Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY24APR2555600PE.NFO,2025-04-21,09:15:00,2025-04-24,931.7,931.7,931.7,931.7,0,0,0
BANKNIFTY24APR2555600PE.NFO,2025-04-21,09:16:00,2025-04-24,913.3,931.7,835.95,862.45,690,0,0
BANKNIFTY24APR2555600PE.NFO,2025-04-21,09:17:00,2025-04-24,862.45,876.05,807.95,807.95,1050,0,0
BANKNIFTY24APR2555600PE.NFO,2025-04-21,09:18:00,2025-04-24,808.0,811.3,769.35,770.2,780,1680,0
BANKNIFTY24APR2555600PE.NFO,2025-04-21,09:19:00,2025-04-24,770.2,785.9,749.35,778.3,810,1680,0
BANKNIFTY24APR2555600PE.NFO,2025-04-21,09:20:00,2025-04-24,778.3,784.5,743.05,784.5,3210,1680,0
BANKNIFTY24APR2555600PE.NFO,2025-04-21,09:21:00,2025-04-24,784.5,800.25,767.5,795.5,1080,5280,0
BANKNIFTY24APR2555600PE.NFO,2025-04-21,09:22:00,2025-04-24,805.0,884.9,805.0,848.65,4710,5280,0
BANKNIFTY24APR2555600PE.NFO,2025-04-21,09:23:00,2025-04-24,848.65,881.6,844.65,862.05,1620,5280,0
BANKNIFTY24APR2555600PE.NFO,2025-04-21,09:24:00,2025-04-24,862.05,901.0,832.5,833.05,1740,8580,0
BANKNIFTY24APR2555600PE.NFO,2025-04-21,09:25:00,2025-04-24,833.05,864.15,820.95,854.55,720,8580,0
BANKNIFTY24APR2555600PE.NFO,2025-04-21,09:26:00,2025-04-24,854.55,869.7,829.75,868.85,1230,8580,0
BANKNIFTY24APR2555600PE.NFO,2025-04-21,09:27:00,2025-04-24,868.85,875.8,841.95,847.45,330,9180,0
BANKNIFTY24APR2555600PE.NFO,2025-04-21,09:28:00,2025-04-24,847.45,855.3,834.5,834.5,450,9180,0
BANKNIFTY24APR2555600PE.NFO,2025-04-21,09:29:00,2025-04-24,834.5,834.5,782.3,798.15,510,9180,0
BANKNIFTY24APR2555600PE.NFO,2025-04-21,09:30:00,2025-04-24,798.15,809.8,771.05,809.05,1920,10800,0
BANKNIFTY24APR2555600PE.NFO,2025-04-21,09:31:00,2025-04-24,809.05,809.05,776.2,777.75,570,10800,0
BANKNIFTY24APR2555600PE.NFO,2025-04-21,09:32:00,2025-04-24,777.75,777.95,760.0,766.15,300,10800,0
BANKNIFTY24APR2555600PE.NFO,2025-04-21,09:33:00,2025-04-24,766.15,769.1,746.45,746.45,570,12420,0
BANKNIFTY24APR2555600PE.NFO,2025-04-21,09:34:00,2025-04-24,746.45,778.2,746.45,751.4,1080,12420,0
BANKNIFTY24APR2555600PE.NFO,2025-04-21,09:35:00,2025-04-24,751.4,753.15,741.25,742.1,1320,12420,0
BANKNIFTY24APR2555600PE.NFO,2025-04-21,09:36:00,2025-04-24,742.1,746.5,728.3,746.5,1590,13830,0
BANKNIFTY24APR2555600PE.NFO,2025-04-21,09:37:00,2025-04-24,746.0,748.5,726.05,728.15,3240,13830,0
BANKNIFTY24APR2555600PE.NFO,2025-04-21,09:38:00,2025-04-24,728.15,734.7,711.2,733.65,1770,13830,0
BANKNIFTY24APR2555600PE.NFO,2025-04-21,09:39:00,2025-04-24,733.65,733.65,715.3,721.5,1680,17760,0
BANKNIFTY24APR2555600PE.NFO,2025-04-21,09:40:00,2025-04-24,721.5,721.5,695.3,695.3,1440,17760,0
BANKNIFTY24APR2555600PE.NFO,2025-04-21,09:41:00,2025-04-24,695.3,714.95,695.3,708.85,1530,17760,0
