Date,Time,Open,High,Low,Close,Quantity,Average
10-Dec-2013,,2000.00,2089.00,2000.00,2082.75,1826667,0.00
09-Dec-2013,,2029.00,2029.95,2000.00,2004.85,913170,0.00
06-Dec-2013,,1991.00,2010.00,1991.00,2000.30,723481,0.00
05-Dec-2013,,2016.00,2033.55,1983.05,1987.15,698595,0.00
04-Dec-2013,,2019.90,2031.60,1993.65,2000.05,759518,0.00
03-Dec-2013,,2016.05,2042.00,2015.05,2020.80,724592,0.00
02-Dec-2013,,1995.00,2021.00,1995.00,2013.90,626630,0.00
29-Nov-2013,,1992.00,2014.70,1981.80,2004.35,962406,0.00
28-Nov-2013,,1993.10,1996.55,1970.00,1984.60,1402861,0.00
27-Nov-2013,,2009.00,2013.70,1975.00,1986.45,1060489,0.00
26-Nov-2013,,2003.10,2016.45,1987.00,1993.70,1023706,0.00
25-Nov-2013,,2008.00,2026.85,1993.10,2013.25,975499,0.00
22-Nov-2013,,1991.00,2011.00,1985.10,2000.85,747247,0.00
21-Nov-2013,,2023.20,2034.70,1980.00,1986.60,1151441,0.00
20-Nov-2013,,2046.85,2049.90,2017.00,2023.60,829348,0.00
19-Nov-2013,,2049.95,2055.00,2021.20,2029.90,1038932,0.00
18-Nov-2013,,2046.00,2059.90,2032.25,2044.00,1415801,0.00
14-Nov-2013,,2072.00,2072.00,2021.85,2026.20,1064852,0.00
13-Nov-2013,,2098.95,2106.20,2043.65,2049.00,604169,0.00
12-Nov-2013,,2096.85,2121.70,2079.00,2087.15,500341,0.00
11-Nov-2013,,2090.00,2140.00,2050.00,2094.65,980569,0.00
08-Nov-2013,,2130.00,2131.75,2071.20,2090.85,804673,0.00
07-Nov-2013,,2100.00,2148.15,2080.30,2121.95,978474,0.00
06-Nov-2013,,2063.00,2103.55,2059.05,2091.10,833875,0.00
05-Nov-2013,,2100.00,2105.00,2031.70,2042.00,1130643,0.00
03-Nov-2013,,2100.00,2109.40,2095.20,2099.00,65452,0.00
01-Nov-2013,,2110.00,2141.95,2091.10,2097.60,673240,0.00
31-Oct-2013,,2089.00,2129.00,2079.40,2112.05,1761538,0.00
30-Oct-2013,,2070.25,2100.00,2070.25,2091.95,1057437,0.00
29-Oct-2013,,2065.00,2085.80,2047.90,2069.80,914538,0.00
28-Oct-2013,,2068.00,2089.80,2052.55,2063.95,901971,0.00
25-Oct-2013,,1995.00,2072.00,1995.00,2067.75,1263701,0.00
24-Oct-2013,,2042.00,2082.35,2001.85,2008.70,1808879,0.00
23-Oct-2013,,2088.50,2103.00,2046.15,2061.15,1227748,0.00
22-Oct-2013,,2088.00,2107.65,2076.85,2089.35,1022307,0.00
21-Oct-2013,,2125.00,2127.95,2050.00,2071.65,1842686,0.00
18-Oct-2013,,2104.80,2133.80,2061.55,2120.65,2673083,0.00
17-Oct-2013,,2230.00,2230.00,2095.70,2108.45,3343607,0.00
15-Oct-2013,,2235.00,2258.85,2201.00,2215.40,2332546,0.00
14-Oct-2013,,2127.50,2225.00,2125.00,2212.75,2187230,0.00
11-Oct-2013,,2103.00,2138.00,2082.40,2122.05,1142224,0.00
10-Oct-2013,,2088.00,2098.00,2067.25,2080.00,582160,0.00
09-Oct-2013,,2055.50,2097.65,2045.10,2090.85,887929,0.00
08-Oct-2013,,2083.00,2098.00,2056.55,2061.45,914053,0.00
07-Oct-2013,,2035.00,2097.70,2025.30,2089.75,996939,0.00
04-Oct-2013,,2032.00,2069.00,2026.95,2033.60,967016,0.00
03-Oct-2013,,1971.80,2036.90,1960.40,2024.60,2336177,0.00
01-Oct-2013,,1932.00,1954.85,1916.70,1949.05,795997,0.00
30-Sep-2013,,1954.00,1961.85,1920.00,1927.80,993675,0.00
27-Sep-2013,,1943.10,1961.95,1937.45,1948.10,892333,0.00
26-Sep-2013,,1954.80,1974.10,1935.10,1942.90,2459852,0.00
25-Sep-2013,,1941.50,1970.95,1920.20,1959.05,2166929,0.00
24-Sep-2013,,1955.00,1977.90,1926.00,1939.50,2470150,0.00
23-Sep-2013,,1950.00,1977.20,1940.00,1955.10,1494379,0.00
20-Sep-2013,,1950.00,1989.90,1941.00,1950.30,1795929,0.00
19-Sep-2013,,1948.00,1990.00,1926.50,1966.30,1953620,0.00
18-Sep-2013,,1942.05,1964.80,1937.90,1954.50,1054909,0.00
17-Sep-2013,,1900.00,1952.55,1897.10,1947.45,1663908,0.00
16-Sep-2013,,1950.00,1985.00,1894.05,1902.55,1230253,0.00
13-Sep-2013,,1965.00,1990.00,1946.55,1953.75,1048160,0.00
12-Sep-2013,,1995.00,1998.55,1945.80,1967.90,952784,0.00
11-Sep-2013,,2008.00,2018.00,1983.50,1993.80,1504247,0.00
10-Sep-2013,,1986.00,2016.70,1981.00,1987.90,2150486,0.00
06-Sep-2013,,2009.00,2025.00,1975.00,1988.80,1379798,0.00
05-Sep-2013,,2069.00,2069.00,1981.05,1990.75,1963746,0.00
04-Sep-2013,,2000.00,2078.80,1993.95,2069.10,1313258,0.00
03-Sep-2013,,2050.10,2067.00,1986.15,2001.10,1177532,0.00
02-Sep-2013,,2020.00,2069.00,2017.50,2056.85,1077017,0.00
30-Aug-2013,,1939.00,2050.00,1930.00,2033.20,2641471,0.00
29-Aug-2013,,1901.00,1970.00,1878.30,1947.10,2952591,0.00
28-Aug-2013,,1828.00,1946.10,1828.00,1907.90,2222342,0.00
27-Aug-2013,,1839.00,1878.85,1830.00,1838.80,972642,0.00
26-Aug-2013,,1823.10,1878.60,1814.00,1842.00,1331619,0.00
23-Aug-2013,,1794.00,1838.00,1784.30,1829.45,2016442,0.00
22-Aug-2013,,1705.00,1797.15,1695.20,1778.95,2130494,0.00
21-Aug-2013,,1740.10,1743.70,1701.15,1717.80,1811997,0.00
20-Aug-2013,,1789.80,1789.80,1730.00,1736.40,1362422,0.00
19-Aug-2013,,1798.00,1807.00,1755.55,1777.45,1060676,0.00
16-Aug-2013,,1824.20,1830.00,1755.55,1780.90,1389965,0.00
14-Aug-2013,,1824.50,1858.00,1802.00,1833.50,1651034,0.00
13-Aug-2013,,1820.20,1844.85,1809.95,1819.80,1084148,0.00
12-Aug-2013,,1841.00,1841.00,1808.15,1814.00,1038787,0.00
08-Aug-2013,,1805.10,1856.15,1783.70,1845.40,1079314,0.00
07-Aug-2013,,1874.00,1890.90,1813.45,1822.70,1347490,0.00
06-Aug-2013,,1873.00,1881.95,1864.65,1870.10,1152645,0.00
05-Aug-2013,,1840.00,1877.40,1840.00,1867.20,1177592,0.00
02-Aug-2013,,1819.70,1849.90,1816.70,1845.85,923427,0.00
01-Aug-2013,,1810.05,1834.80,1790.00,1815.40,1070589,0.00
31-Jul-2013,,1790.00,1831.50,1789.45,1815.50,1413375,0.00
30-Jul-2013,,1780.00,1804.95,1775.45,1792.30,1308742,0.00
29-Jul-2013,,1758.00,1794.60,1757.25,1779.20,887131,0.00
26-Jul-2013,,1795.00,1798.95,1750.10,1774.50,1189532,0.00
25-Jul-2013,,1780.00,1810.00,1766.70,1795.75,2044404,0.00
24-Jul-2013,,1748.50,1792.00,1745.00,1782.80,1090822,0.00
23-Jul-2013,,1748.00,1780.45,1743.60,1749.80,823251,0.00
22-Jul-2013,,1741.00,1758.80,1728.30,1746.50,1487386,0.00
19-Jul-2013,,1719.00,1759.00,1700.00,1742.80,4275402,0.00
18-Jul-2013,,1680.00,1692.30,1644.00,1660.40,1722766,0.00
17-Jul-2013,,1645.05,1684.95,1645.05,1678.50,1499625,0.00
16-Jul-2013,,1625.00,1666.35,1617.60,1649.35,1112493,0.00
15-Jul-2013,,1601.10,1647.30,1599.30,1641.75,1030285,0.00
12-Jul-2013,,1595.00,1624.80,1579.30,1609.85,1625768,0.00
11-Jul-2013,,1520.00,1570.00,1520.00,1564.55,1167637,0.00
10-Jul-2013,,1510.00,1526.80,1498.00,1511.95,661312,0.00
09-Jul-2013,,1495.30,1521.75,1495.30,1504.90,548663,0.00
08-Jul-2013,,1528.00,1535.00,1500.00,1506.65,829398,0.00
05-Jul-2013,,1542.00,1558.00,1522.00,1530.20,646506,0.00
04-Jul-2013,,1490.85,1541.00,1490.00,1538.30,958530,0.00
03-Jul-2013,,1497.70,1519.00,1465.00,1489.80,765453,0.00
02-Jul-2013,,1493.10,1508.50,1486.65,1500.55,828621,0.00
01-Jul-2013,,1512.00,1516.70,1483.40,1492.35,677326,0.00
28-Jun-2013,,1495.00,1524.30,1458.20,1518.15,2408548,0.00
27-Jun-2013,,1447.80,1497.00,1442.00,1491.90,1910339,0.00
26-Jun-2013,,1396.90,1447.75,1381.05,1437.70,1163244,0.00
25-Jun-2013,,1413.50,1427.10,1380.70,1392.30,930274,0.00
24-Jun-2013,,1415.00,1434.10,1400.10,1410.70,944582,0.00
21-Jun-2013,,1408.80,1431.85,1408.00,1422.25,1424112,0.00
20-Jun-2013,,1421.00,1433.15,1399.10,1404.50,2086439,0.00
19-Jun-2013,,1454.90,1454.90,1423.55,1427.70,1069894,0.00
18-Jun-2013,,1455.00,1460.00,1440.15,1443.80,1145764,0.00
17-Jun-2013,,1453.00,1465.00,1428.00,1452.45,1292081,0.00
14-Jun-2013,,1448.00,1457.25,1431.00,1450.70,1552998,0.00
13-Jun-2013,,1460.00,1464.00,1435.10,1445.65,1575671,0.00
12-Jun-2013,,1494.10,1495.10,1462.05,1468.10,2402977,0.00
11-Jun-2013,,1530.20,1542.00,1492.00,1501.55,1102734,0.00
10-Jun-2013,,1525.05,1544.70,1519.10,1525.05,1680215,0.00
07-Jun-2013,,1470.10,1539.00,1468.00,1518.95,1775422,0.00
06-Jun-2013,,1453.70,1478.50,1452.05,1470.75,1270226,0.00
05-Jun-2013,,1461.10,1472.65,1452.70,1467.80,864338,0.00
04-Jun-2013,,1460.00,1473.90,1450.15,1465.35,652660,0.00
03-Jun-2013,,1504.00,1507.00,1457.10,1469.40,1548806,0.00
31-May-2013,,1491.00,1509.25,1476.75,1498.45,964934,0.00
30-May-2013,,1500.00,1512.00,1487.00,1499.40,1204173,0.00
29-May-2013,,1516.00,1527.50,1485.10,1497.35,726019,0.00
28-May-2013,,1498.00,1516.50,1490.30,1514.10,700127,0.00
27-May-2013,,1469.50,1500.00,1460.00,1498.00,1011932,0.00
24-May-2013,,1500.00,1502.95,1463.60,1469.55,793306,0.00
23-May-2013,,1495.00,1526.75,1478.35,1492.70,1531981,0.00
22-May-2013,,1498.00,1509.15,1492.30,1498.40,923472,0.00
21-May-2013,,1465.00,1502.00,1465.00,1492.85,949216,0.00
20-May-2013,,1471.25,1478.00,1461.00,1472.40,692752,0.00
17-May-2013,,1455.00,1478.50,1454.10,1473.80,1450100,0.00
16-May-2013,,1469.00,1469.00,1447.45,1454.05,1207826,0.00
15-May-2013,,1458.10,1477.20,1450.00,1471.55,1782963,0.00
14-May-2013,,1455.10,1470.55,1443.75,1457.95,1125050,0.00
13-May-2013,,1480.00,1481.00,1445.70,1451.60,931249,0.00
11-May-2013,,1495.00,1495.00,1486.10,1489.65,28017,0.00
10-May-2013,,1498.45,1510.90,1491.10,1495.90,569857,0.00
09-May-2013,,1483.20,1503.45,1483.00,1498.45,974850,0.00
08-May-2013,,1472.00,1487.80,1470.00,1480.10,884065,0.00
07-May-2013,,1467.10,1478.85,1457.40,1471.60,1130090,0.00
06-May-2013,,1420.00,1472.40,1420.00,1467.20,1863559,0.00
03-May-2013,,1426.00,1447.25,1407.90,1418.50,1820895,0.00
02-May-2013,,1373.50,1438.80,1373.50,1433.90,2815163,0.00
30-Apr-2013,,1368.00,1382.00,1365.00,1378.40,2010285,0.00
29-Apr-2013,,1365.00,1384.70,1365.00,1370.75,1984458,0.00
26-Apr-2013,,1393.00,1393.45,1365.10,1369.35,2377038,0.00
25-Apr-2013,,1430.55,1430.55,1398.65,1402.30,3964597,0.00
23-Apr-2013,,1424.45,1448.00,1424.00,1430.55,1692085,0.00
22-Apr-2013,,1446.00,1459.80,1425.00,1425.30,1481242,0.00
18-Apr-2013,,1487.95,1494.90,1427.45,1452.75,4277229,0.00
17-Apr-2013,,1495.00,1499.00,1431.00,1456.65,2639502,0.00
16-Apr-2013,,1470.00,1493.45,1457.95,1483.15,1535791,0.00
15-Apr-2013,,1513.50,1514.00,1448.35,1472.45,2695748,0.00
12-Apr-2013,,1481.90,1524.50,1478.35,1511.75,2516030,0.00
11-Apr-2013,,1540.00,1550.10,1520.70,1536.90,1122329,0.00
10-Apr-2013,,1509.90,1538.90,1501.00,1530.45,1023142,0.00
09-Apr-2013,,1480.00,1513.00,1477.60,1497.40,836177,0.00
08-Apr-2013,,1498.90,1498.90,1475.00,1480.75,448208,0.00
05-Apr-2013,,1505.00,1509.35,1484.10,1498.35,932624,0.00
04-Apr-2013,,1540.10,1540.10,1501.00,1507.80,563169,0.00
03-Apr-2013,,1570.00,1575.00,1531.00,1543.40,479966,0.00
02-Apr-2013,,1556.00,1571.20,1541.25,1567.35,565166,0.00
01-Apr-2013,,1565.00,1573.70,1551.25,1556.85,484406,0.00
28-Mar-2013,,1556.00,1583.40,1541.65,1575.75,1532831,0.00
26-Mar-2013,,1540.10,1570.00,1536.15,1556.35,890768,0.00
25-Mar-2013,,1548.50,1552.00,1528.40,1543.35,928658,0.00
22-Mar-2013,,1561.40,1562.10,1532.00,1542.15,1357228,0.00
21-Mar-2013,,1563.00,1574.40,1553.70,1559.95,832302,0.00
20-Mar-2013,,1540.00,1572.65,1539.95,1557.65,2084068,0.00
19-Mar-2013,,1564.50,1564.50,1540.45,1546.75,1869955,0.00
18-Mar-2013,,1559.85,1573.65,1554.40,1566.95,847494,0.00
15-Mar-2013,,1572.00,1580.40,1560.60,1570.25,2106199,0.00
14-Mar-2013,,1557.00,1577.00,1543.80,1567.70,1525609,0.00
13-Mar-2013,,1556.05,1558.70,1548.00,1551.70,897248,0.00
12-Mar-2013,,1558.00,1567.95,1548.00,1560.50,904726,0.00
11-Mar-2013,,1575.00,1589.55,1556.65,1566.20,1110665,0.00
08-Mar-2013,,1590.00,1595.65,1574.90,1583.15,2170751,0.00
07-Mar-2013,,1561.00,1597.60,1559.35,1589.90,1954351,0.00
06-Mar-2013,,1536.15,1565.50,1536.15,1561.20,1149755,0.00
05-Mar-2013,,1517.00,1543.00,1508.60,1540.15,1720027,0.00
04-Mar-2013,,1491.00,1519.90,1491.00,1513.20,1568038,0.00
01-Mar-2013,,1515.10,1516.00,1498.00,1501.85,1268663,0.00
28-Feb-2013,,1486.25,1525.00,1485.25,1517.00,2299712,0.00
27-Feb-2013,,1495.25,1503.05,1477.30,1483.20,1278341,0.00
26-Feb-2013,,1467.00,1499.95,1466.00,1496.40,1426835,0.00
25-Feb-2013,,1453.00,1475.00,1451.50,1473.70,865015,0.00
22-Feb-2013,,1450.00,1464.05,1442.30,1455.10,655347,0.00
21-Feb-2013,,1440.70,1456.85,1440.70,1451.05,1924573,0.00
20-Feb-2013,,1441.50,1457.00,1441.50,1452.80,1130759,0.00
19-Feb-2013,,1421.60,1448.90,1412.70,1443.55,372147,0.00
18-Feb-2013,,1440.10,1441.90,1420.00,1425.35,476043,0.00
15-Feb-2013,,1444.00,1451.80,1430.65,1442.15,910395,0.00
14-Feb-2013,,1430.10,1455.80,1429.00,1447.70,1473479,0.00
13-Feb-2013,,1409.80,1441.65,1405.10,1435.40,1911333,0.00
12-Feb-2013,,1409.05,1415.00,1401.85,1410.05,1112751,0.00
11-Feb-2013,,1424.00,1428.90,1412.25,1414.70,1156063,0.00
08-Feb-2013,,1386.00,1437.00,1385.10,1422.60,3486809,0.00
07-Feb-2013,,1361.00,1390.00,1361.00,1387.15,1306391,0.00
06-Feb-2013,,1362.50,1375.90,1362.00,1370.55,1786853,0.00
05-Feb-2013,,1345.10,1365.00,1345.10,1360.05,1080997,0.00
04-Feb-2013,,1349.00,1367.80,1345.15,1356.35,1243652,0.00
01-Feb-2013,,1344.00,1352.00,1342.15,1348.10,742270,0.00
31-Jan-2013,,1348.85,1352.45,1326.40,1344.15,2156584,0.00
30-Jan-2013,,1341.00,1349.85,1335.80,1346.15,1139572,0.00
29-Jan-2013,,1341.20,1356.55,1340.30,1344.95,865902,0.00
28-Jan-2013,,1340.30,1349.95,1337.95,1345.05,1214077,0.00
25-Jan-2013,,1323.75,1345.00,1323.75,1340.50,760550,0.00
24-Jan-2013,,1305.00,1336.90,1305.00,1328.55,1749235,0.00
23-Jan-2013,,1315.75,1323.75,1298.40,1311.95,938827,0.00
22-Jan-2013,,1326.00,1331.70,1308.10,1317.50,693315,0.00
21-Jan-2013,,1352.50,1354.90,1327.10,1330.00,630019,0.00
18-Jan-2013,,1362.50,1366.05,1338.05,1351.00,720235,0.00
17-Jan-2013,,1349.70,1371.80,1343.00,1362.00,1514272,0.00
16-Jan-2013,,1336.90,1355.00,1309.00,1347.75,2054746,0.00
15-Jan-2013,,1390.00,1400.00,1327.00,1337.45,4131489,0.00
14-Jan-2013,,1319.00,1348.45,1307.35,1334.50,2895112,0.00
11-Jan-2013,,1290.00,1322.50,1290.00,1306.35,3902503,0.00
10-Jan-2013,,1279.90,1282.10,1255.30,1258.40,2261419,0.00
09-Jan-2013,,1301.00,1307.40,1273.15,1276.60,1567949,0.00
08-Jan-2013,,1295.00,1304.30,1294.30,1300.25,1170935,0.00
07-Jan-2013,,1300.00,1304.00,1290.25,1294.85,910376,0.00
04-Jan-2013,,1285.00,1301.00,1280.90,1299.20,2614380,0.00
03-Jan-2013,,1265.00,1284.00,1259.95,1280.60,1317565,0.00
02-Jan-2013,,1267.00,1272.40,1255.55,1263.30,940123,0.00
01-Jan-2013,,1266.95,1267.90,1260.00,1264.15,254790,0.00
31-Dec-2012,,1261.00,1265.60,1252.00,1255.85,352085,0.00
28-Dec-2012,,1254.00,1272.00,1250.75,1267.50,750811,0.00
27-Dec-2012,,1264.90,1264.90,1247.65,1250.95,997079,0.00
26-Dec-2012,,1267.00,1269.15,1255.30,1262.20,717629,0.00
24-Dec-2012,,1262.00,1271.10,1260.10,1266.20,627409,0.00
21-Dec-2012,,1250.00,1264.40,1237.70,1258.70,1228984,0.00
20-Dec-2012,,1227.15,1255.00,1227.15,1252.05,1157015,0.00
19-Dec-2012,,1216.10,1236.55,1216.10,1232.65,3321030,0.00
18-Dec-2012,,1214.70,1225.00,1197.00,1210.65,2344241,0.00
17-Dec-2012,,1239.15,1248.90,1202.10,1205.50,2241449,0.00
14-Dec-2012,,1217.00,1245.00,1216.15,1242.90,1098407,0.00
13-Dec-2012,,1230.10,1234.60,1217.10,1222.55,1148581,0.00
12-Dec-2012,,1224.90,1241.00,1221.10,1225.80,1243974,0.00
11-Dec-2012,,1235.00,1243.00,1210.35,1219.70,2463457,0.00
10-Dec-2012,,1262.10,1266.80,1231.20,1237.20,1514715,0.00
07-Dec-2012,,1276.65,1280.70,1257.05,1264.15,978607,0.00
06-Dec-2012,,1295.00,1295.00,1269.00,1280.70,1185046,0.00
05-Dec-2012,,1300.00,1307.55,1288.60,1297.90,895029,0.00
04-Dec-2012,,1315.10,1321.80,1292.90,1299.45,797560,0.00
03-Dec-2012,,1315.00,1322.00,1305.20,1316.80,659756,0.00
30-Nov-2012,,1295.00,1325.00,1291.10,1314.00,1789647,0.00
29-Nov-2012,,1310.00,1312.00,1292.35,1298.10,1735289,0.00
27-Nov-2012,,1299.90,1299.90,1288.30,1295.20,669080,0.00
26-Nov-2012,,1288.00,1295.70,1285.00,1293.70,228167,0.00
23-Nov-2012,,1282.00,1291.40,1271.25,1288.60,374838,0.00
22-Nov-2012,,1282.10,1284.10,1271.00,1276.45,305812,0.00
21-Nov-2012,,1276.25,1294.70,1276.25,1282.20,470872,0.00
20-Nov-2012,,1275.00,1282.90,1256.05,1272.80,628020,0.00
19-Nov-2012,,1290.10,1295.00,1258.50,1262.35,838143,0.00
16-Nov-2012,,1299.80,1306.80,1280.10,1286.80,799445,0.00
15-Nov-2012,,1320.10,1322.00,1291.00,1294.15,867701,0.00
13-Nov-2012,,1335.15,1337.20,1322.05,1325.30,71507,0.00
12-Nov-2012,,1320.00,1348.00,1320.00,1334.50,733391,0.00
09-Nov-2012,,1330.00,1333.25,1320.90,1324.95,355691,0.00
08-Nov-2012,,1324.00,1334.70,1316.60,1331.20,619522,0.00
07-Nov-2012,,1325.00,1333.35,1321.50,1331.50,529195,0.00
06-Nov-2012,,1325.00,1337.40,1319.45,1320.55,648733,0.00
05-Nov-2012,,1335.90,1343.35,1325.30,1329.60,611913,0.00
02-Nov-2012,,1324.90,1338.00,1318.40,1331.20,836987,0.00
01-Nov-2012,,1314.90,1320.35,1310.20,1315.25,789884,0.00
31-Oct-2012,,1309.10,1316.80,1304.00,1315.50,499768,0.00
30-Oct-2012,,1304.40,1322.00,1304.40,1311.50,402634,0.00
29-Oct-2012,,1311.00,1319.80,1300.80,1308.40,407814,0.00
26-Oct-2012,,1306.20,1322.00,1306.20,1315.30,523675,0.00
25-Oct-2012,,1315.00,1323.90,1304.25,1315.35,1127235,0.00
23-Oct-2012,,1324.00,1324.00,1311.90,1314.60,568348,0.00
22-Oct-2012,,1325.10,1334.90,1303.00,1318.90,2698671,0.00
19-Oct-2012,,1309.00,1311.40,1282.00,1289.70,1412808,0.00
18-Oct-2012,,1286.25,1311.00,1280.20,1307.35,723564,0.00
17-Oct-2012,,1301.30,1304.90,1272.00,1283.15,798740,0.00
16-Oct-2012,,1297.00,1310.20,1287.80,1295.90,641372,0.00
15-Oct-2012,,1294.00,1302.40,1287.50,1294.65,407264,0.00
12-Oct-2012,,1278.80,1313.65,1273.20,1298.45,1234771,0.00
11-Oct-2012,,1290.25,1301.55,1286.05,1289.45,817763,0.00
10-Oct-2012,,1286.00,1301.75,1285.00,1289.35,581989,0.00
09-Oct-2012,,1297.90,1298.80,1285.00,1294.85,645577,0.00
08-Oct-2012,,1310.00,1315.25,1285.45,1292.70,842704,0.00
05-Oct-2012,,1310.25,1319.35,1055.00,1304.00,1918055,0.00
04-Oct-2012,,1320.00,1321.65,1308.65,1317.15,659642,0.00
03-Oct-2012,,1301.00,1325.00,1301.00,1322.65,1159115,0.00
01-Oct-2012,,1295.00,1309.80,1293.05,1302.95,897809,0.00
28-Sep-2012,,1278.80,1305.00,1276.50,1295.90,1456498,0.00
27-Sep-2012,,1280.10,1299.50,1261.10,1271.55,2802699,0.00
26-Sep-2012,,1295.20,1305.00,1282.00,1285.60,1646406,0.00
25-Sep-2012,,1290.10,1309.75,1282.30,1293.20,1911847,0.00
24-Sep-2012,,1310.00,1313.00,1277.00,1289.45,2468510,0.00
21-Sep-2012,,1324.90,1332.30,1298.30,1304.05,2123879,0.00
20-Sep-2012,,1295.00,1336.90,1291.60,1322.00,2021253,0.00
18-Sep-2012,,1345.00,1345.00,1292.55,1299.80,3610103,0.00
17-Sep-2012,,1418.25,1421.55,1335.50,1342.10,2547195,0.00
14-Sep-2012,,1428.00,1439.80,1402.15,1413.10,1407420,0.00
13-Sep-2012,,1413.00,1423.95,1409.55,1417.70,940605,0.00
12-Sep-2012,,1396.95,1421.00,1389.90,1414.90,1057233,0.00
11-Sep-2012,,1369.00,1395.60,1364.05,1392.65,637090,0.00
10-Sep-2012,,1383.20,1383.90,1365.95,1371.45,738012,0.00
08-Sep-2012,,1380.45,1389.40,1380.45,1386.50,42619,0.00
07-Sep-2012,,1390.00,1396.80,1378.90,1386.70,1318328,0.00
06-Sep-2012,,1364.10,1379.90,1353.65,1375.60,1145842,0.00
05-Sep-2012,,1339.50,1371.00,1332.00,1364.50,1014480,0.00
04-Sep-2012,,1332.90,1347.00,1322.05,1340.85,754009,0.00
03-Sep-2012,,1350.00,1354.90,1333.00,1337.85,611913,0.00
31-Aug-2012,,1357.00,1359.00,1334.65,1343.75,886924,0.00
30-Aug-2012,,1339.90,1388.80,1323.40,1367.15,1666716,0.00
29-Aug-2012,,1350.00,1358.00,1335.00,1343.30,1069645,0.00
28-Aug-2012,,1326.95,1354.65,1315.00,1350.90,1133102,0.00
27-Aug-2012,,1316.20,1330.90,1315.00,1320.45,483600,0.00
24-Aug-2012,,1320.00,1328.40,1313.00,1322.85,789469,0.00
23-Aug-2012,,1291.75,1326.00,1291.75,1323.45,1168657,0.00
22-Aug-2012,,1295.90,1309.00,1288.10,1291.65,567048,0.00
21-Aug-2012,,1279.90,1305.00,1277.10,1298.65,1025788,0.00
17-Aug-2012,,1265.05,1284.50,1264.00,1278.60,643788,0.00
16-Aug-2012,,1270.15,1271.55,1252.10,1263.55,894146,0.00
14-Aug-2012,,1260.00,1273.25,1259.25,1268.40,568465,0.00
13-Aug-2012,,1279.10,1279.10,1257.25,1266.30,714019,0.00
10-Aug-2012,,1256.00,1285.00,1255.75,1280.05,1541178,0.00
09-Aug-2012,,1250.25,1267.85,1250.25,1258.15,564737,0.00
08-Aug-2012,,1265.00,1266.65,1246.40,1249.20,821500,0.00
07-Aug-2012,,1239.00,1266.20,1234.65,1264.05,1049577,0.00
06-Aug-2012,,1245.00,1248.00,1225.20,1228.90,507770,0.00
03-Aug-2012,,1228.00,1240.25,1218.10,1236.90,488868,0.00
02-Aug-2012,,1229.95,1236.70,1222.00,1232.80,475529,0.00
01-Aug-2012,,1238.10,1244.80,1222.10,1224.65,647875,0.00
31-Jul-2012,,1235.00,1249.25,1226.25,1243.65,989982,0.00
30-Jul-2012,,1234.90,1242.85,1214.55,1231.00,1312856,0.00
27-Jul-2012,,1215.00,1230.20,1203.25,1225.30,921488,0.00
26-Jul-2012,,1213.00,1221.00,1190.20,1198.45,1472873,0.00
25-Jul-2012,,1204.00,1217.00,1196.90,1213.15,833015,0.00
24-Jul-2012,,1208.10,1218.65,1197.10,1209.15,824046,0.00
23-Jul-2012,,1208.00,1227.20,1201.00,1214.25,1451599,0.00
20-Jul-2012,,1201.00,1228.00,1200.30,1223.05,1689113,0.00
19-Jul-2012,,1203.00,1210.00,1195.25,1201.00,667676,0.00
18-Jul-2012,,1195.00,1204.40,1178.50,1195.30,1487643,0.00
17-Jul-2012,,1218.00,1224.00,1175.20,1185.90,3191908,0.00
16-Jul-2012,,1249.00,1259.25,1202.90,1207.35,1810313,0.00
13-Jul-2012,,1273.80,1284.00,1243.00,1249.40,3608577,0.00
12-Jul-2012,,1225.00,1250.00,1219.30,1236.00,3929540,0.00
11-Jul-2012,,1253.25,1274.50,1253.25,1258.30,1017269,0.00
10-Jul-2012,,1265.00,1270.25,1249.55,1261.70,1258799,0.00
09-Jul-2012,,1245.00,1264.55,1243.35,1259.40,956384,0.00
06-Jul-2012,,1240.00,1252.80,1227.00,1247.75,964964,0.00
05-Jul-2012,,1247.85,1247.85,1235.20,1240.60,760438,0.00
04-Jul-2012,,1243.50,1249.50,1231.55,1247.85,650903,0.00
03-Jul-2012,,1265.00,1269.80,1230.30,1239.40,1113646,0.00
02-Jul-2012,,1279.00,1279.00,1256.45,1259.45,1055550,0.00
29-Jun-2012,,1263.35,1287.00,1262.90,1277.45,995075,0.00
28-Jun-2012,,1246.95,1263.90,1236.25,1258.85,947114,0.00
27-Jun-2012,,1236.25,1258.80,1236.25,1246.70,1152931,0.00
26-Jun-2012,,1217.50,1237.00,1217.05,1235.10,554857,0.00
25-Jun-2012,,1237.00,1238.50,1211.00,1216.75,794379,0.00
22-Jun-2012,,1214.25,1239.90,1214.25,1233.45,959780,0.00
21-Jun-2012,,1245.05,1252.00,1209.00,1224.05,2077990,0.00
20-Jun-2012,,1274.00,1274.00,1243.30,1252.80,876870,0.00
19-Jun-2012,,1256.90,1279.25,1255.10,1273.95,884529,0.00
18-Jun-2012,,1276.00,1286.35,1250.00,1257.15,747694,0.00
15-Jun-2012,,1254.05,1280.00,1249.00,1272.45,993020,0.00
14-Jun-2012,,1249.00,1261.50,1245.00,1254.00,735562,0.00
13-Jun-2012,,1249.00,1260.00,1242.60,1250.40,725429,0.00
