Date,Time,Open,High,Low,Close,Quantity,Average
31-Jan-2022,,775.45,777.80,762.35,773.05,12319200,0.00
28-Jan-2022,,778.10,784.70,761.50,764.70,17765524,0.00
27-Jan-2022,,744.00,777.00,738.10,773.85,34927774,0.00
25-Jan-2022,,714.00,755.00,708.60,752.20,38088158,0.00
24-Jan-2022,,715.00,716.40,688.20,704.60,8812501,0.00
21-Jan-2022,,722.00,725.25,708.05,712.50,10689060,0.00
20-Jan-2022,,731.05,737.15,722.15,728.90,8505400,0.00
19-Jan-2022,,725.20,731.95,718.70,729.60,7746270,0.00
18-Jan-2022,,717.50,735.90,714.25,725.20,24055886,0.00
17-Jan-2022,,719.00,720.60,709.50,712.65,19680557,0.00
14-Jan-2022,,734.80,735.95,716.05,721.70,16302342,0.00
13-Jan-2022,,749.00,749.00,737.05,740.70,5196538,0.00
12-Jan-2022,,749.65,751.45,743.15,746.85,5294563,0.00
11-Jan-2022,,742.90,747.05,737.30,743.25,7252279,0.00
10-Jan-2022,,733.65,744.00,733.20,742.80,9595787,0.00
07-Jan-2022,,734.00,740.90,725.25,730.60,10454143,0.00
06-Jan-2022,,719.95,733.50,719.00,730.30,7955578,0.00
05-Jan-2022,,711.90,730.90,707.75,726.90,11312955,0.00
04-Jan-2022,,701.00,711.05,700.05,709.15,9705906,0.00
03-Jan-2022,,680.25,698.50,679.00,696.35,8550860,0.00
31-Dec-2021,,672.95,686.50,671.20,678.55,5586980,0.00
30-Dec-2021,,668.00,673.10,664.50,668.85,5119705,0.00
29-Dec-2021,,674.50,679.60,667.25,670.50,3969894,0.00
28-Dec-2021,,677.30,680.85,672.00,675.45,4645547,0.00
27-Dec-2021,,663.05,674.60,655.95,672.15,6996729,0.00
24-Dec-2021,,681.15,682.00,662.45,667.50,6028893,0.00
23-Dec-2021,,677.00,684.50,672.60,678.80,6884683,0.00
22-Dec-2021,,670.00,676.85,664.00,669.35,7489534,0.00
21-Dec-2021,,683.00,683.00,662.50,665.85,10116104,0.00
20-Dec-2021,,680.95,681.85,660.10,674.35,9934646,0.00
17-Dec-2021,,707.50,708.00,685.10,688.90,7844705,0.00
16-Dec-2021,,719.00,721.95,705.05,709.65,7309187,0.00
15-Dec-2021,,712.40,720.00,707.55,712.50,7692888,0.00
14-Dec-2021,,701.00,714.00,697.60,710.90,8612512,0.00
13-Dec-2021,,699.00,711.90,693.10,704.00,13634563,0.00
10-Dec-2021,,690.10,691.95,683.75,688.05,5549743,0.00
09-Dec-2021,,698.15,699.90,688.00,693.95,7021395,0.00
08-Dec-2021,,695.00,701.55,687.65,697.10,11670826,0.00
07-Dec-2021,,672.00,691.55,670.00,687.00,15123987,0.00
06-Dec-2021,,674.00,678.75,661.15,663.10,8022785,0.00
03-Dec-2021,,679.10,687.35,671.00,673.00,9505985,0.00
02-Dec-2021,,675.00,678.80,668.05,676.10,8612601,0.00
01-Dec-2021,,664.90,681.40,660.00,679.60,16184200,0.00
30-Nov-2021,,648.00,677.45,648.00,655.65,24699809,0.00
29-Nov-2021,,665.05,665.45,649.35,651.10,12084376,0.00
26-Nov-2021,,669.00,674.90,660.45,661.75,10252753,0.00
25-Nov-2021,,686.00,687.00,676.55,679.90,9760486,0.00
24-Nov-2021,,690.00,695.10,682.05,685.15,11463429,0.00
23-Nov-2021,,681.00,692.65,677.35,685.65,16575348,0.00
22-Nov-2021,,713.00,713.00,677.40,686.40,16741079,0.00
18-Nov-2021,,715.00,716.00,701.90,706.35,13458109,0.00
17-Nov-2021,,721.00,724.90,706.75,712.35,18083445,0.00
16-Nov-2021,,733.25,733.30,721.30,726.15,8978763,0.00
15-Nov-2021,,738.00,744.00,728.00,733.25,12849161,0.00
12-Nov-2021,,742.80,742.80,733.50,736.05,9372897,0.00
11-Nov-2021,,748.00,748.00,735.10,738.05,6195359,0.00
10-Nov-2021,,742.70,753.35,732.00,749.35,10844883,0.00
09-Nov-2021,,750.00,753.95,743.35,745.05,12120207,0.00
08-Nov-2021,,761.00,761.00,741.50,751.05,13872770,0.00
04-Nov-2021,,757.00,757.05,751.40,752.95,793433,0.00
03-Nov-2021,,759.45,762.65,748.50,750.60,10529505,0.00
02-Nov-2021,,752.50,761.35,748.05,755.85,11812106,0.00
01-Nov-2021,,755.00,760.00,740.00,752.35,11694854,0.00
29-Oct-2021,,762.00,762.00,714.00,742.00,21343427,0.00
28-Oct-2021,,787.50,789.00,754.65,758.35,19320926,0.00
27-Oct-2021,,840.00,840.80,785.65,787.50,39606414,0.00
26-Oct-2021,,848.40,851.65,823.50,841.90,16771909,0.00
25-Oct-2021,,830.10,866.90,825.45,845.10,29193770,0.00
22-Oct-2021,,812.00,825.00,806.80,816.70,10646970,0.00
21-Oct-2021,,807.95,813.50,792.30,807.80,7405639,0.00
20-Oct-2021,,800.60,813.80,792.00,804.80,9023067,0.00
19-Oct-2021,,820.00,827.00,798.50,801.65,10633732,0.00
18-Oct-2021,,820.00,820.00,802.05,813.30,11014585,0.00
14-Oct-2021,,799.00,804.00,788.00,802.05,7157116,0.00
13-Oct-2021,,799.95,804.50,793.20,794.60,4381414,0.00
12-Oct-2021,,788.00,799.70,785.45,797.15,5098502,0.00
11-Oct-2021,,782.00,793.00,779.00,787.15,4417455,0.00
08-Oct-2021,,781.90,785.00,776.00,781.95,4295686,0.00
07-Oct-2021,,790.00,790.15,774.10,777.10,6622698,0.00
06-Oct-2021,,782.25,794.20,776.00,778.95,5092479,0.00
05-Oct-2021,,774.40,784.00,771.20,782.60,3945224,0.00
04-Oct-2021,,771.10,781.15,770.30,779.00,5845527,0.00
01-Oct-2021,,763.40,771.70,754.00,768.15,6089895,0.00
30-Sep-2021,,779.90,787.35,764.85,766.55,9178187,0.00
29-Sep-2021,,783.00,789.50,778.50,782.15,14241004,0.00
28-Sep-2021,,802.00,805.60,778.00,789.20,7369680,0.00
27-Sep-2021,,802.90,808.80,792.80,796.95,7715259,0.00
24-Sep-2021,,812.55,816.95,795.10,798.05,5184626,0.00
23-Sep-2021,,794.35,814.50,792.55,812.15,9043492,0.00
22-Sep-2021,,792.50,796.80,786.00,788.35,4359142,0.00
21-Sep-2021,,795.25,799.00,772.30,795.35,7833561,0.00
20-Sep-2021,,800.00,808.55,791.50,795.85,6306484,0.00
17-Sep-2021,,808.85,820.70,797.25,807.35,14641298,0.00
16-Sep-2021,,792.50,807.45,789.10,802.60,15446511,0.00
15-Sep-2021,,796.00,797.45,787.00,791.40,4075592,0.00
14-Sep-2021,,791.00,801.00,790.00,794.40,6301208,0.00
13-Sep-2021,,786.00,790.45,783.50,788.35,4814443,0.00
09-Sep-2021,,789.00,793.70,784.20,790.15,4909325,0.00
08-Sep-2021,,790.00,797.35,783.00,794.70,5903035,0.00
07-Sep-2021,,798.00,799.40,782.05,787.85,6926921,0.00
06-Sep-2021,,800.85,805.90,795.35,800.80,4539192,0.00
03-Sep-2021,,804.50,809.90,787.70,798.00,7509746,0.00
02-Sep-2021,,795.50,806.10,792.40,802.70,6799617,0.00
01-Sep-2021,,798.10,819.00,795.40,798.90,19972195,0.00
31-Aug-2021,,784.90,789.00,778.40,786.50,12114870,0.00
30-Aug-2021,,756.00,789.50,754.00,784.05,12517507,0.00
27-Aug-2021,,746.50,759.60,741.00,752.40,5841967,0.00
26-Aug-2021,,734.10,750.00,732.35,746.35,6492155,0.00
25-Aug-2021,,748.20,751.45,735.20,739.05,6726509,0.00
24-Aug-2021,,736.00,749.70,731.50,746.35,4537435,0.00
23-Aug-2021,,749.50,749.50,734.40,736.10,3614761,0.00
20-Aug-2021,,745.80,749.00,736.20,740.25,6092036,0.00
18-Aug-2021,,763.80,763.80,750.50,754.40,5370460,0.00
17-Aug-2021,,759.00,760.00,749.30,756.75,5576110,0.00
16-Aug-2021,,756.00,765.80,756.00,762.00,3967629,0.00
13-Aug-2021,,757.50,764.50,754.20,759.90,4239376,0.00
12-Aug-2021,,759.00,763.40,753.35,757.35,3572081,0.00
11-Aug-2021,,765.00,769.00,752.50,760.80,6429468,0.00
10-Aug-2021,,755.50,764.00,755.00,761.55,8309248,0.00
09-Aug-2021,,741.00,757.40,739.75,755.50,6064688,0.00
06-Aug-2021,,747.00,757.65,738.80,740.85,6522599,0.00
05-Aug-2021,,753.00,755.00,743.50,749.30,7246991,0.00
04-Aug-2021,,740.50,757.00,738.65,753.80,9744349,0.00
03-Aug-2021,,724.00,740.85,719.30,738.60,9265839,0.00
02-Aug-2021,,715.00,725.55,712.00,721.15,6823345,0.00
30-Jul-2021,,718.05,718.65,707.15,708.90,10358450,0.00
29-Jul-2021,,720.00,728.50,716.00,717.25,6855673,0.00
28-Jul-2021,,734.80,734.80,712.10,722.90,11102486,0.00
27-Jul-2021,,750.50,756.00,729.10,731.70,15441543,0.00
26-Jul-2021,,754.00,760.00,745.00,756.30,7890992,0.00
23-Jul-2021,,749.00,764.00,740.10,755.40,6604465,0.00
22-Jul-2021,,750.10,758.50,741.00,746.75,7876163,0.00
20-Jul-2021,,755.00,755.20,744.20,745.75,5815740,0.00
19-Jul-2021,,752.30,766.65,749.60,755.20,5554486,0.00
16-Jul-2021,,776.00,776.00,766.55,771.15,2913553,0.00
15-Jul-2021,,770.50,778.25,766.50,774.15,4239868,0.00
14-Jul-2021,,770.95,773.45,764.00,770.05,5621924,0.00
13-Jul-2021,,759.00,773.00,755.00,770.75,9810976,0.00
12-Jul-2021,,752.50,757.80,748.30,753.60,4475466,0.00
09-Jul-2021,,752.00,752.90,740.25,747.35,5782119,0.00
08-Jul-2021,,760.00,767.15,751.70,754.40,4188267,0.00
07-Jul-2021,,755.90,764.00,752.25,762.90,3573368,0.00
06-Jul-2021,,757.00,767.00,755.20,758.35,5529485,0.00
05-Jul-2021,,757.10,762.00,753.40,760.35,4680089,0.00
02-Jul-2021,,747.60,752.85,744.00,750.65,3557647,0.00
01-Jul-2021,,750.00,754.40,744.50,746.45,5695690,0.00
30-Jun-2021,,752.50,760.50,746.55,748.30,5459970,0.00
29-Jun-2021,,761.00,763.55,750.05,751.95,7500655,0.00
28-Jun-2021,,764.55,769.60,757.75,762.40,7672743,0.00
25-Jun-2021,,737.55,765.95,737.55,761.35,11170037,0.00
24-Jun-2021,,735.90,742.95,731.10,739.15,5313822,0.00
23-Jun-2021,,743.20,743.75,730.80,732.35,6154147,0.00
22-Jun-2021,,743.20,749.00,737.05,739.35,6727233,0.00
21-Jun-2021,,725.00,740.90,720.50,739.55,6464497,0.00
18-Jun-2021,,742.15,743.20,722.25,736.30,8143792,0.00
17-Jun-2021,,741.95,745.40,736.00,738.60,6674329,0.00
16-Jun-2021,,748.80,756.85,746.25,749.80,8614096,0.00
15-Jun-2021,,736.00,752.00,732.00,750.90,9686490,0.00
14-Jun-2021,,735.90,741.40,725.00,736.25,5190670,0.00
11-Jun-2021,,746.25,746.25,737.00,738.45,4840759,0.00
10-Jun-2021,,739.45,745.35,732.90,744.25,7795125,0.00
09-Jun-2021,,746.00,751.25,730.15,736.75,8004726,0.00
08-Jun-2021,,751.00,751.10,739.50,746.35,6426815,0.00
07-Jun-2021,,743.10,753.95,741.50,751.10,6986728,0.00
04-Jun-2021,,751.00,759.90,740.10,742.05,10336011,0.00
03-Jun-2021,,743.00,752.25,739.00,750.65,8170508,0.00
02-Jun-2021,,744.80,745.30,734.20,737.00,9973043,0.00
01-Jun-2021,,753.55,754.00,741.15,745.15,6660243,0.00
31-May-2021,,737.90,753.00,734.00,750.70,9275086,0.00
28-May-2021,,752.60,759.70,738.50,739.85,17149692,0.00
27-May-2021,,737.20,753.85,731.00,750.35,23040846,0.00
26-May-2021,,738.00,741.40,729.50,735.10,9081086,0.00
25-May-2021,,744.40,745.00,725.85,731.55,11344261,0.00
24-May-2021,,730.40,747.50,726.75,741.15,15716900,0.00
21-May-2021,,707.00,733.40,707.00,730.90,15883692,0.00
20-May-2021,,708.60,714.40,704.55,705.90,18840413,0.00
19-May-2021,,704.00,723.70,702.20,716.80,20244016,0.00
18-May-2021,,720.00,726.00,708.50,711.65,19519055,0.00
17-May-2021,,691.50,710.30,684.40,709.25,12099197,0.00
14-May-2021,,695.00,698.60,681.40,685.00,9377968,0.00
12-May-2021,,704.00,705.75,689.05,691.30,10856584,0.00
11-May-2021,,704.80,713.70,703.00,707.35,12736700,0.00
10-May-2021,,723.50,725.00,714.00,715.25,7980462,0.00
07-May-2021,,721.00,726.90,714.00,716.75,7131970,0.00
06-May-2021,,718.00,722.85,710.25,715.75,9484934,0.00
05-May-2021,,709.00,719.05,700.00,717.20,11155033,0.00
04-May-2021,,704.00,718.65,698.10,700.35,11980155,0.00
03-May-2021,,706.00,708.00,692.10,702.75,13752878,0.00
30-Apr-2021,,705.00,729.85,705.00,714.90,23011654,0.00
29-Apr-2021,,712.00,726.90,707.00,719.40,25939327,0.00
28-Apr-2021,,708.00,712.50,688.15,708.15,54060587,0.00
27-Apr-2021,,691.10,703.90,684.10,699.55,46559967,0.00
26-Apr-2021,,694.00,703.80,684.50,700.45,21646184,0.00
23-Apr-2021,,656.00,677.50,650.90,671.35,19167768,0.00
22-Apr-2021,,641.00,660.95,634.40,658.70,19385102,0.00
20-Apr-2021,,656.00,662.00,643.00,651.75,12296248,0.00
19-Apr-2021,,650.00,655.30,631.00,648.15,17292072,0.00
16-Apr-2021,,668.65,675.25,662.35,669.20,12242522,0.00
15-Apr-2021,,666.45,671.35,652.30,668.85,15195951,0.00
13-Apr-2021,,635.60,664.85,630.00,661.00,12737650,0.00
12-Apr-2021,,651.00,655.00,626.65,635.60,14649541,0.00
09-Apr-2021,,679.30,686.80,667.00,668.20,12509114,0.00
08-Apr-2021,,691.50,695.50,679.35,681.60,9026398,0.00
07-Apr-2021,,680.50,691.90,668.40,688.25,14433515,0.00
06-Apr-2021,,690.10,693.50,675.50,677.90,12062011,0.00
05-Apr-2021,,707.20,708.45,677.45,685.25,16239521,0.00
01-Apr-2021,,706.30,717.00,695.55,713.00,13090326,0.00
31-Mar-2021,,696.00,703.55,692.10,697.45,14924620,0.00
30-Mar-2021,,705.00,713.30,691.00,695.35,25965742,0.00
26-Mar-2021,,707.00,707.00,693.15,698.20,13143312,0.00
25-Mar-2021,,709.50,710.90,680.00,694.60,21179280,0.00
24-Mar-2021,,723.25,725.00,703.30,706.40,14379147,0.00
23-Mar-2021,,718.00,739.50,714.10,730.55,15949688,0.00
22-Mar-2021,,719.00,730.00,709.30,716.20,14802230,0.00
19-Mar-2021,,709.00,729.35,703.50,726.25,20377672,0.00
18-Mar-2021,,736.00,743.10,707.25,718.75,12261544,0.00
17-Mar-2021,,739.00,742.00,724.70,727.90,12380976,0.00
16-Mar-2021,,751.00,752.00,735.95,737.75,11358574,0.00
15-Mar-2021,,754.00,754.00,716.65,744.40,22466579,0.00
12-Mar-2021,,772.60,776.60,745.00,750.60,16343307,0.00
10-Mar-2021,,750.50,765.70,749.15,760.75,13377990,0.00
09-Mar-2021,,758.70,758.70,740.00,745.45,18951683,0.00
08-Mar-2021,,735.00,752.50,732.00,743.30,13898556,0.00
05-Mar-2021,,732.00,744.10,720.50,730.75,16358252,0.00
04-Mar-2021,,731.10,751.45,731.10,736.80,16896947,0.00
03-Mar-2021,,740.50,760.80,735.10,753.95,13603791,0.00
02-Mar-2021,,730.45,740.50,722.00,731.25,14503453,0.00
01-Mar-2021,,738.00,743.50,722.25,728.55,14301187,0.00
26-Feb-2021,,746.00,758.70,718.65,724.80,31306177,0.00
25-Feb-2021,,765.00,783.50,762.15,770.65,26635119,0.00
24-Feb-2021,,722.00,754.90,717.05,749.40,11207286,0.00
23-Feb-2021,,732.35,734.95,712.60,715.95,16804763,0.00
22-Feb-2021,,749.65,749.85,715.00,719.45,18123202,0.00
19-Feb-2021,,772.90,777.20,741.35,749.65,15634787,0.00
18-Feb-2021,,775.00,782.00,764.00,777.00,19685663,0.00
17-Feb-2021,,774.00,785.00,764.30,777.75,16956357,0.00
16-Feb-2021,,799.00,799.00,767.00,775.05,23968943,0.00
15-Feb-2021,,759.90,799.00,753.90,794.00,20648115,0.00
12-Feb-2021,,735.50,754.70,734.55,750.40,15668442,0.00
11-Feb-2021,,731.00,744.15,731.00,740.10,11897710,0.00
10-Feb-2021,,741.55,746.40,726.10,734.80,15140744,0.00
09-Feb-2021,,735.75,750.00,726.20,742.50,22307807,0.00
08-Feb-2021,,726.00,747.80,726.00,736.15,15662890,0.00
05-Feb-2021,,749.00,766.30,717.00,719.60,31121503,0.00
04-Feb-2021,,730.00,745.50,720.60,743.90,20490289,0.00
03-Feb-2021,,720.00,736.80,715.55,733.80,23541361,0.00
02-Feb-2021,,719.25,744.95,704.20,714.20,28703320,0.00
01-Feb-2021,,665.00,717.00,654.35,709.35,30648270,0.00
29-Jan-2021,,671.00,675.85,653.00,662.90,31273252,0.00
28-Jan-2021,,622.00,674.70,616.00,670.70,64303975,0.00
27-Jan-2021,,659.95,663.80,627.40,632.10,24462588,0.00
25-Jan-2021,,654.00,668.00,639.35,658.40,21325345,0.00
22-Jan-2021,,670.00,673.90,638.80,644.50,21392223,0.00
21-Jan-2021,,680.75,695.00,669.75,675.85,15849438,0.00
20-Jan-2021,,664.00,680.95,664.00,675.75,9980614,0.00
19-Jan-2021,,663.55,671.95,659.75,668.75,9010539,0.00
18-Jan-2021,,674.45,675.00,651.15,657.00,13460603,0.00
15-Jan-2021,,677.60,682.95,669.60,674.85,12339771,0.00
14-Jan-2021,,678.50,687.80,674.65,676.00,9337503,0.00
13-Jan-2021,,676.00,691.20,669.05,687.80,15645903,0.00
12-Jan-2021,,661.30,685.00,659.25,675.70,13301893,0.00
11-Jan-2021,,676.00,676.65,660.15,666.95,7928365,0.00
08-Jan-2021,,678.00,678.85,668.50,672.70,12272794,0.00
07-Jan-2021,,659.00,676.50,659.00,671.10,17887570,0.00
06-Jan-2021,,662.00,667.15,649.15,654.25,20829645,0.00
05-Jan-2021,,618.00,667.90,618.00,664.45,37973963,0.00
04-Jan-2021,,627.80,633.00,621.30,624.70,14068156,0.00
01-Jan-2021,,620.25,625.45,617.55,623.80,6047062,0.00
31-Dec-2020,,622.40,625.95,616.00,620.45,12306502,0.00
30-Dec-2020,,632.25,634.00,618.20,625.10,10262221,0.00
29-Dec-2020,,620.70,632.40,618.60,630.20,13765454,0.00
28-Dec-2020,,614.00,620.80,614.00,617.65,8444506,0.00
24-Dec-2020,,595.00,614.00,594.15,610.20,15488083,0.00
23-Dec-2020,,589.00,594.50,584.30,592.45,12247401,0.00
22-Dec-2020,,585.00,593.95,568.40,589.75,19896386,0.00
21-Dec-2020,,605.25,607.25,573.40,582.50,18580262,0.00
18-Dec-2020,,604.40,611.00,596.50,609.50,17301814,0.00
17-Dec-2020,,607.25,611.00,603.20,605.40,14598759,0.00
16-Dec-2020,,613.55,614.90,604.80,606.10,14860853,0.00
15-Dec-2020,,615.75,615.75,602.30,607.10,22311290,0.00
14-Dec-2020,,616.00,623.80,612.40,615.90,14567480,0.00
11-Dec-2020,,626.35,631.65,608.35,613.25,17950692,0.00
10-Dec-2020,,624.50,632.45,620.35,627.05,16126862,0.00
09-Dec-2020,,619.15,636.70,619.00,634.20,22000284,0.00
08-Dec-2020,,619.10,623.85,611.60,620.65,16005349,0.00
07-Dec-2020,,616.95,624.40,612.45,619.25,24658169,0.00
04-Dec-2020,,606.60,616.45,603.20,614.50,20019707,0.00
03-Dec-2020,,610.15,611.00,600.35,602.70,17746316,0.00
02-Dec-2020,,607.00,613.50,601.25,608.10,19070722,0.00
01-Dec-2020,,611.00,615.00,596.20,603.65,21285697,0.00
27-Nov-2020,,612.00,613.65,598.75,601.60,29921076,0.00
26-Nov-2020,,602.25,618.20,594.05,612.55,35476456,0.00
25-Nov-2020,,625.00,630.00,596.00,599.85,35115637,0.00
24-Nov-2020,,603.00,622.60,600.55,619.65,30742369,0.00
23-Nov-2020,,610.95,612.60,592.70,595.60,23728765,0.00
20-Nov-2020,,615.00,616.50,592.00,607.85,29556191,0.00
19-Nov-2020,,619.00,633.00,609.05,611.50,26525371,0.00
18-Nov-2020,,625.00,640.00,622.05,636.30,24928180,0.00
17-Nov-2020,,613.15,630.90,609.00,628.80,25960060,0.00
14-Nov-2020,,613.95,618.00,605.55,613.15,3211214,0.00
13-Nov-2020,,595.00,612.35,584.30,610.35,28813262,0.00
12-Nov-2020,,601.95,610.45,588.80,599.70,34244439,0.00
11-Nov-2020,,579.85,611.15,576.40,608.65,50289937,0.00
10-Nov-2020,,572.00,588.00,568.25,583.60,34935409,0.00
09-Nov-2020,,550.00,568.00,548.25,565.05,26041462,0.00
06-Nov-2020,,538.75,546.00,531.20,541.75,22256961,0.00
05-Nov-2020,,534.90,542.50,527.55,539.30,23728389,0.00
04-Nov-2020,,525.10,533.85,511.00,525.15,28905623,0.00
03-Nov-2020,,525.00,537.00,524.00,534.15,25991938,0.00
02-Nov-2020,,496.85,531.70,495.10,522.65,37597227,0.00
30-Oct-2020,,495.00,501.55,481.60,492.50,23142307,0.00
29-Oct-2020,,506.00,516.35,489.35,493.85,50934761,0.00
28-Oct-2020,,510.80,517.50,493.50,504.70,30343675,0.00
27-Oct-2020,,494.00,512.25,482.65,508.10,24240216,0.00
26-Oct-2020,,508.25,509.85,490.90,493.35,17446977,0.00
23-Oct-2020,,513.90,515.50,504.50,507.20,18810270,0.00
22-Oct-2020,,496.00,513.00,495.65,510.30,30022348,0.00
21-Oct-2020,,496.90,507.50,486.60,501.45,27029707,0.00
20-Oct-2020,,485.85,498.65,485.10,493.95,21376085,0.00
19-Oct-2020,,477.05,495.90,476.25,492.95,28131975,0.00
16-Oct-2020,,465.15,475.50,463.00,472.40,16288158,0.00
15-Oct-2020,,473.40,481.95,460.00,462.60,28987003,0.00
14-Oct-2020,,458.00,474.65,454.00,471.30,13984719,0.00
13-Oct-2020,,465.90,473.00,459.75,461.35,15582653,0.00
12-Oct-2020,,473.50,480.00,462.30,468.00,21261504,0.00
09-Oct-2020,,453.30,469.80,450.15,468.05,28049405,0.00
08-Oct-2020,,455.55,461.65,447.25,451.90,20909290,0.00
07-Oct-2020,,447.00,455.95,443.50,453.10,19873845,0.00
06-Oct-2020,,449.50,452.70,442.70,449.65,19387356,0.00
05-Oct-2020,,444.05,456.45,439.05,444.15,24252479,0.00
01-Oct-2020,,430.20,445.30,427.40,443.70,21083336,0.00
30-Sep-2020,,427.00,428.10,418.75,424.65,18485383,0.00
29-Sep-2020,,442.40,443.30,424.80,426.85,19998529,0.00
28-Sep-2020,,420.00,440.60,418.05,439.25,19389041,0.00
25-Sep-2020,,407.50,416.70,400.15,415.05,20460158,0.00
24-Sep-2020,,414.00,414.30,401.15,402.45,21177325,0.00
23-Sep-2020,,418.10,422.90,406.10,419.75,18613053,0.00
22-Sep-2020,,424.00,426.65,406.30,412.00,27558211,0.00
21-Sep-2020,,443.00,444.00,420.55,423.35,19014199,0.00
18-Sep-2020,,444.55,449.30,436.05,443.35,20809700,0.00
17-Sep-2020,,440.95,446.45,438.50,442.90,14306532,0.00
16-Sep-2020,,449.55,450.60,440.00,446.00,20019657,0.00
15-Sep-2020,,441.05,451.90,435.90,449.55,17328832,0.00
14-Sep-2020,,452.00,455.00,438.00,440.55,17624795,0.00
11-Sep-2020,,446.00,449.85,439.25,447.20,18620876,0.00
10-Sep-2020,,436.45,448.70,430.75,446.85,34435022,0.00
09-Sep-2020,,439.90,443.35,425.00,431.25,31660156,0.00
08-Sep-2020,,459.80,462.40,441.25,444.35,21052764,0.00
07-Sep-2020,,457.00,467.15,450.65,458.70,25967554,0.00
04-Sep-2020,,469.00,472.95,452.60,455.20,29405504,0.00
03-Sep-2020,,488.40,489.95,473.10,474.95,14046055,0.00
02-Sep-2020,,487.00,487.95,472.10,484.40,20750735,0.00
01-Sep-2020,,495.05,503.40,479.65,485.70,33276900,0.00
31-Aug-2020,,524.45,533.85,486.30,496.75,55830575,0.00
28-Aug-2020,,476.45,513.00,476.05,509.20,59180165,0.00
27-Aug-2020,,464.00,474.50,464.00,473.05,19544322,0.00
26-Aug-2020,,452.00,464.80,449.00,463.35,25914927,0.00
25-Aug-2020,,450.95,456.40,447.10,451.80,26273650,0.00
24-Aug-2020,,444.00,449.45,442.30,445.80,18197925,0.00
21-Aug-2020,,440.00,444.85,436.25,440.45,25088216,0.00
20-Aug-2020,,437.90,441.30,433.25,434.95,16689591,0.00
19-Aug-2020,,446.00,451.95,442.45,444.20,18133177,0.00
18-Aug-2020,,439.50,447.25,435.30,445.80,21768573,0.00
17-Aug-2020,,439.10,441.00,425.35,438.15,30198451,0.00
14-Aug-2020,,451.50,451.50,425.60,435.85,36726464,0.00
13-Aug-2020,,454.10,456.75,445.35,448.10,21885898,0.00
12-Aug-2020,,444.80,452.75,438.95,451.10,23184443,0.00
11-Aug-2020,,435.30,449.90,435.30,448.00,30469680,0.00
10-Aug-2020,,434.00,437.00,429.30,431.10,14888275,0.00
07-Aug-2020,,431.45,437.00,427.15,433.30,15570556,0.00
06-Aug-2020,,436.00,438.30,427.10,433.00,33465332,0.00
05-Aug-2020,,439.00,446.85,433.15,434.95,36936666,0.00
04-Aug-2020,,421.85,431.20,417.35,429.15,24748403,0.00
03-Aug-2020,,431.60,431.90,415.70,417.35,23824147,0.00
31-Jul-2020,,429.00,434.45,421.30,431.65,27499643,0.00
30-Jul-2020,,441.90,445.90,424.75,425.85,26862223,0.00
29-Jul-2020,,435.75,447.00,434.30,440.90,24404909,0.00
28-Jul-2020,,434.00,440.00,424.40,437.05,33057789,0.00
27-Jul-2020,,447.00,448.00,429.90,431.55,21924614,0.00
24-Jul-2020,,456.60,456.60,441.55,445.60,30567381,0.00
23-Jul-2020,,472.95,474.75,459.20,460.85,40250274,0.00
22-Jul-2020,,478.00,484.60,460.10,478.95,89612153,0.00
21-Jul-2020,,440.00,451.00,438.50,446.20,43147781,0.00
20-Jul-2020,,437.70,442.80,429.30,434.00,30400830,0.00
17-Jul-2020,,434.00,439.90,424.60,433.10,33465094,0.00
16-Jul-2020,,431.95,436.15,418.45,434.00,30183798,0.00
15-Jul-2020,,424.00,444.45,422.75,426.65,43250557,0.00
14-Jul-2020,,434.90,435.80,415.40,417.70,25686686,0.00
13-Jul-2020,,443.95,446.40,432.75,440.05,21326996,0.00
10-Jul-2020,,449.90,451.45,437.00,439.60,25676461,0.00
09-Jul-2020,,447.85,457.00,446.05,453.75,29162682,0.00
08-Jul-2020,,450.00,461.40,441.00,444.15,45878605,0.00
07-Jul-2020,,433.50,449.00,426.20,447.35,37991906,0.00
06-Jul-2020,,434.15,437.60,431.10,434.00,18425359,0.00
03-Jul-2020,,430.00,431.60,423.65,428.45,31044470,0.00
02-Jul-2020,,441.00,441.50,421.30,423.20,50362840,0.00
01-Jul-2020,,410.00,437.35,406.65,433.25,53380997,0.00
30-Jun-2020,,410.00,414.80,404.05,406.65,26951992,0.00
29-Jun-2020,,415.00,415.80,402.35,404.80,36320111,0.00
26-Jun-2020,,426.00,428.75,418.00,424.85,32611425,0.00
25-Jun-2020,,419.00,428.70,410.35,421.70,49854504,0.00
24-Jun-2020,,448.00,448.50,422.20,424.65,33577340,0.00
23-Jun-2020,,430.50,445.00,430.40,443.65,30757921,0.00
22-Jun-2020,,420.00,435.90,418.10,430.15,40454158,0.00
19-Jun-2020,,407.50,422.30,407.50,417.05,52085893,0.00
18-Jun-2020,,386.00,408.05,384.00,405.40,43774453,0.00
17-Jun-2020,,377.45,397.75,375.30,389.60,56950626,0.00
16-Jun-2020,,404.90,405.00,360.40,381.55,96190274,0.00
15-Jun-2020,,405.95,405.95,383.65,389.60,39578304,0.00
12-Jun-2020,,390.00,412.50,389.15,408.00,47814513,0.00
11-Jun-2020,,426.50,435.55,408.70,413.45,45563053,0.00
10-Jun-2020,,422.20,432.70,415.30,427.45,36163767,0.00
