Date,Time,Open,High,Low,Close,Quantity,Average
24-Dec-2019,,454.50,460.00,452.40,457.15,6845488,0.00
23-Dec-2019,,449.05,459.15,446.45,454.80,10434970,0.00
20-Dec-2019,,449.90,460.40,445.70,453.80,21289419,0.00
19-Dec-2019,,436.00,456.80,430.25,449.45,13974432,0.00
18-Dec-2019,,447.00,447.10,434.15,438.30,17654537,0.00
17-Dec-2019,,424.75,441.50,417.60,439.95,22991811,0.00
16-Dec-2019,,430.40,431.05,420.45,421.85,6962613,0.00
13-Dec-2019,,440.00,440.70,426.00,427.80,13074677,0.00
12-Dec-2019,,442.90,443.85,436.50,438.65,7389050,0.00
11-Dec-2019,,444.50,449.05,440.60,442.75,6803615,0.00
10-Dec-2019,,445.45,451.00,443.25,447.00,7140031,0.00
09-Dec-2019,,447.60,451.60,441.70,445.85,7865300,0.00
06-Dec-2019,,451.90,452.40,442.85,444.85,11415172,0.00
05-Dec-2019,,463.30,463.60,445.35,447.35,17317332,0.00
04-Dec-2019,,460.85,464.80,454.70,461.40,16541195,0.00
03-Dec-2019,,462.80,465.05,445.25,459.10,23871561,0.00
02-Dec-2019,,471.15,485.60,455.05,458.60,55735805,0.00
29-Nov-2019,,439.60,449.65,435.15,442.45,20010753,0.00
28-Nov-2019,,433.35,443.90,428.50,436.65,21940833,0.00
27-Nov-2019,,433.50,437.00,426.40,433.35,13336531,0.00
26-Nov-2019,,445.00,447.00,429.90,432.35,23466171,0.00
25-Nov-2019,,421.35,455.65,421.35,451.40,33483563,0.00
22-Nov-2019,,423.00,429.95,417.00,420.65,16775621,0.00
21-Nov-2019,,442.50,442.50,422.20,426.30,22178883,0.00
20-Nov-2019,,448.30,452.95,433.10,437.30,55644344,0.00
19-Nov-2019,,426.90,445.65,421.45,439.35,62786851,0.00
18-Nov-2019,,396.00,420.55,392.10,409.20,42661408,0.00
15-Nov-2019,,357.85,398.50,357.25,393.05,55174490,0.00
14-Nov-2019,,357.90,367.10,350.30,362.50,21091587,0.00
13-Nov-2019,,372.10,373.40,366.15,368.60,6424227,0.00
11-Nov-2019,,371.25,373.95,368.25,371.50,2774571,0.00
08-Nov-2019,,370.00,375.85,366.60,369.15,5982102,0.00
07-Nov-2019,,374.80,375.50,369.05,371.75,4816149,0.00
06-Nov-2019,,385.00,385.40,370.25,371.45,8181919,0.00
05-Nov-2019,,377.00,385.50,374.55,383.95,6641731,0.00
04-Nov-2019,,378.25,381.70,374.00,378.00,7620719,0.00
01-Nov-2019,,363.35,376.40,363.35,373.05,13682012,0.00
31-Oct-2019,,366.70,376.80,363.75,374.25,12794123,0.00
30-Oct-2019,,364.30,371.35,360.65,367.95,16869202,0.00
29-Oct-2019,,363.00,365.65,353.10,359.90,36231891,0.00
27-Oct-2019,,372.00,375.50,365.60,373.10,1995673,0.00
25-Oct-2019,,369.90,378.40,362.60,375.15,27754837,0.00
24-Oct-2019,,353.95,376.35,325.50,372.35,72697775,0.00
23-Oct-2019,,373.50,378.00,355.00,360.35,13337712,0.00
22-Oct-2019,,381.80,396.50,367.20,374.10,11357444,0.00
18-Oct-2019,,384.95,386.40,380.50,383.50,3979009,0.00
17-Oct-2019,,385.00,387.50,379.05,385.85,4787789,0.00
16-Oct-2019,,381.10,386.80,377.35,385.25,8912567,0.00
15-Oct-2019,,390.00,391.95,381.55,383.65,8585170,0.00
14-Oct-2019,,384.45,397.00,380.25,393.55,10729180,0.00
11-Oct-2019,,374.95,385.35,372.60,382.90,10908530,0.00
10-Oct-2019,,362.90,385.00,362.00,377.25,47660614,0.00
09-Oct-2019,,343.10,360.85,339.00,359.40,8685318,0.00
07-Oct-2019,,338.00,346.75,337.10,341.55,3500384,0.00
04-Oct-2019,,348.30,348.70,334.25,339.50,4705661,0.00
03-Oct-2019,,350.95,355.60,341.30,344.90,4944826,0.00
01-Oct-2019,,370.00,370.65,346.85,350.95,7208995,0.00
30-Sep-2019,,353.00,374.90,344.25,367.05,19616421,0.00
27-Sep-2019,,344.00,354.90,339.25,349.10,3353263,0.00
26-Sep-2019,,341.05,347.05,340.45,344.05,4867361,0.00
25-Sep-2019,,349.05,350.95,338.00,341.65,4610586,0.00
24-Sep-2019,,348.00,352.00,345.40,348.65,4722666,0.00
23-Sep-2019,,356.00,362.25,345.00,348.00,5746894,0.00
20-Sep-2019,,339.70,365.10,335.05,356.40,15528435,0.00
19-Sep-2019,,338.40,342.55,334.70,337.60,11672389,0.00
18-Sep-2019,,341.60,344.15,334.60,335.60,7490889,0.00
17-Sep-2019,,348.80,348.80,332.55,339.85,8329655,0.00
16-Sep-2019,,343.00,345.40,338.40,344.00,5010025,0.00
13-Sep-2019,,347.60,349.70,340.90,343.05,4920207,0.00
12-Sep-2019,,358.40,358.40,346.75,347.55,5535262,0.00
11-Sep-2019,,361.75,361.95,351.20,355.10,4810430,0.00
09-Sep-2019,,350.95,357.40,349.55,356.45,3712496,0.00
06-Sep-2019,,350.20,354.00,345.10,349.25,6274987,0.00
05-Sep-2019,,345.00,349.35,340.95,347.70,3264321,0.00
04-Sep-2019,,336.00,347.35,335.10,345.70,5144579,0.00
03-Sep-2019,,345.50,345.95,335.50,336.85,4226095,0.00
30-Aug-2019,,345.00,349.60,338.75,346.80,4765624,0.00
29-Aug-2019,,342.35,349.75,341.15,343.50,5929198,0.00
28-Aug-2019,,349.50,349.50,340.50,345.80,5524473,0.00
27-Aug-2019,,362.50,368.20,344.75,348.30,32201102,0.00
26-Aug-2019,,357.95,362.65,346.90,360.65,4931663,0.00
23-Aug-2019,,354.00,358.95,350.50,356.40,4590240,0.00
22-Aug-2019,,355.00,357.20,351.00,352.75,3113528,0.00
21-Aug-2019,,358.00,360.20,353.15,354.90,4046902,0.00
20-Aug-2019,,360.50,362.35,357.40,358.05,5266052,0.00
19-Aug-2019,,363.45,366.25,359.80,361.00,4521771,0.00
16-Aug-2019,,360.00,365.00,355.00,361.55,5719722,0.00
14-Aug-2019,,355.00,363.85,347.30,361.20,7669905,0.00
13-Aug-2019,,361.20,365.00,346.15,351.65,14028958,0.00
09-Aug-2019,,372.00,373.75,364.15,371.15,7700362,0.00
08-Aug-2019,,366.00,378.75,365.40,372.15,16050094,0.00
07-Aug-2019,,368.00,372.95,362.50,366.10,12524292,0.00
06-Aug-2019,,354.10,375.40,354.10,368.45,17019717,0.00
05-Aug-2019,,340.10,361.65,339.05,357.70,15227460,0.00
02-Aug-2019,,332.00,354.95,327.20,343.55,28059958,0.00
01-Aug-2019,,335.00,338.75,321.15,323.90,9773900,0.00
31-Jul-2019,,343.20,353.75,332.70,337.60,10861621,0.00
30-Jul-2019,,337.00,348.30,335.15,345.75,12722092,0.00
29-Jul-2019,,334.70,336.45,328.10,334.55,4979396,0.00
26-Jul-2019,,338.00,338.90,328.20,334.90,4995313,0.00
25-Jul-2019,,335.00,343.45,334.55,339.00,7460110,0.00
24-Jul-2019,,344.00,344.75,335.75,338.90,4751577,0.00
23-Jul-2019,,342.95,348.50,337.40,343.60,3614547,0.00
22-Jul-2019,,339.00,343.50,335.60,342.55,3062655,0.00
19-Jul-2019,,343.50,346.00,336.10,339.95,2470956,0.00
18-Jul-2019,,348.00,351.20,338.60,342.50,3642763,0.00
17-Jul-2019,,350.55,353.40,344.80,346.25,4677593,0.00
16-Jul-2019,,351.00,354.95,349.65,350.75,3584392,0.00
15-Jul-2019,,357.60,359.40,349.15,350.60,3459346,0.00
12-Jul-2019,,360.80,360.80,354.15,356.10,4662763,0.00
11-Jul-2019,,358.25,362.40,356.30,360.75,3448755,0.00
10-Jul-2019,,362.90,364.90,353.65,358.55,5201801,0.00
09-Jul-2019,,356.00,363.25,354.10,362.30,3859398,0.00
08-Jul-2019,,362.00,364.40,354.45,356.40,3478536,0.00
05-Jul-2019,,362.75,371.15,360.50,364.80,6751716,0.00
04-Jul-2019,,353.35,365.00,353.00,362.75,8407402,0.00
03-Jul-2019,,352.90,356.50,349.75,353.20,8317090,0.00
02-Jul-2019,,349.00,354.50,347.35,353.60,3745884,0.00
01-Jul-2019,,347.00,349.85,345.15,348.50,3405198,0.00
28-Jun-2019,,348.40,350.00,342.50,346.65,8576035,0.00
27-Jun-2019,,347.25,350.85,340.90,348.65,12895120,0.00
26-Jun-2019,,350.00,352.00,342.55,345.55,4645627,0.00
25-Jun-2019,,345.45,352.00,344.55,348.60,2796405,0.00
24-Jun-2019,,345.15,348.55,343.50,345.10,3249667,0.00
21-Jun-2019,,347.50,349.90,342.70,343.80,9584254,0.00
20-Jun-2019,,339.25,350.00,339.20,348.55,3498169,0.00
19-Jun-2019,,346.50,348.00,334.30,341.10,3934382,0.00
18-Jun-2019,,345.40,347.35,341.20,345.15,4885837,0.00
17-Jun-2019,,355.60,355.60,342.10,344.00,6956493,0.00
14-Jun-2019,,362.55,362.95,351.65,353.30,5075586,0.00
13-Jun-2019,,357.05,364.95,357.05,363.75,3768622,0.00
12-Jun-2019,,362.40,362.40,357.10,359.90,2815172,0.00
11-Jun-2019,,363.00,366.95,358.25,363.25,5563691,0.00
10-Jun-2019,,354.80,364.65,353.65,363.45,5882086,0.00
07-Jun-2019,,353.80,361.95,351.80,357.10,5771494,0.00
06-Jun-2019,,352.80,355.95,348.50,353.80,10317108,0.00
04-Jun-2019,,351.00,355.95,349.75,352.40,6625043,0.00
03-Jun-2019,,351.50,355.75,348.85,352.75,5118048,0.00
31-May-2019,,349.00,352.40,344.45,348.80,10825441,0.00
30-May-2019,,340.00,349.55,339.55,346.70,13891400,0.00
29-May-2019,,343.80,345.15,337.85,338.80,4497114,0.00
28-May-2019,,348.75,351.70,341.70,345.60,8484214,0.00
27-May-2019,,349.70,351.90,346.35,349.50,3930538,0.00
24-May-2019,,340.05,356.00,340.00,353.20,9576934,0.00
23-May-2019,,337.55,349.00,334.20,338.80,5349429,0.00
22-May-2019,,331.00,337.95,328.65,335.15,6666818,0.00
21-May-2019,,340.00,340.10,328.55,330.65,4237059,0.00
20-May-2019,,332.05,341.95,331.00,340.10,7713557,0.00
17-May-2019,,323.70,330.70,322.15,328.45,4042029,0.00
16-May-2019,,332.00,333.30,321.05,325.20,4507071,0.00
15-May-2019,,336.00,338.00,328.70,331.25,7639127,0.00
14-May-2019,,316.00,339.70,315.20,336.60,10752770,0.00
13-May-2019,,321.50,327.35,314.65,318.65,6498273,0.00
10-May-2019,,318.90,328.40,315.20,324.10,7711197,0.00
09-May-2019,,321.25,326.20,312.60,315.45,7850740,0.00
08-May-2019,,324.85,327.45,320.10,324.50,4774792,0.00
07-May-2019,,340.00,340.85,321.45,324.95,17408388,0.00
06-May-2019,,331.45,336.40,326.50,333.45,14596079,0.00
03-May-2019,,324.45,333.85,324.45,331.45,9718936,0.00
02-May-2019,,322.90,329.40,321.60,324.20,7779750,0.00
30-Apr-2019,,324.00,326.80,314.05,320.30,6026790,0.00
26-Apr-2019,,330.00,335.70,322.30,325.45,4908166,0.00
25-Apr-2019,,322.80,332.90,321.00,328.50,11305703,0.00
24-Apr-2019,,316.50,326.30,315.60,324.50,7029531,0.00
23-Apr-2019,,325.00,325.40,314.20,316.50,11412878,0.00
22-Apr-2019,,344.00,358.55,336.60,349.40,13824740,0.00
18-Apr-2019,,349.50,350.45,332.65,346.95,14545230,0.00
16-Apr-2019,,348.00,351.10,340.75,348.75,8579411,0.00
15-Apr-2019,,344.90,349.00,334.80,347.70,9201883,0.00
12-Apr-2019,,347.00,350.35,339.00,341.95,7525281,0.00
11-Apr-2019,,341.70,351.25,337.15,346.35,16393215,0.00
10-Apr-2019,,350.80,354.40,338.00,340.00,4289454,0.00
09-Apr-2019,,358.55,361.00,341.50,351.60,9079248,0.00
08-Apr-2019,,358.40,363.80,352.55,354.95,5097675,0.00
05-Apr-2019,,358.60,359.75,353.55,356.65,3359951,0.00
04-Apr-2019,,352.00,359.50,352.00,356.80,10966638,0.00
03-Apr-2019,,356.00,363.00,347.50,350.00,11041131,0.00
02-Apr-2019,,343.00,359.00,343.00,356.45,20054316,0.00
01-Apr-2019,,333.90,344.95,333.20,340.80,6381272,0.00
29-Mar-2019,,331.00,336.35,329.00,333.10,4459756,0.00
28-Mar-2019,,322.60,333.00,317.75,329.95,12272355,0.00
27-Mar-2019,,331.00,333.00,320.40,322.50,5364208,0.00
26-Mar-2019,,328.55,331.40,326.25,327.80,3827846,0.00
25-Mar-2019,,332.90,334.90,323.20,327.00,4734760,0.00
22-Mar-2019,,336.00,347.40,329.30,331.55,8213789,0.00
20-Mar-2019,,337.15,339.90,332.35,334.00,2982715,0.00
19-Mar-2019,,332.00,339.45,332.00,336.75,5082584,0.00
18-Mar-2019,,338.00,343.65,329.30,330.60,7007083,0.00
15-Mar-2019,,344.00,344.85,331.20,337.70,10397551,0.00
14-Mar-2019,,337.00,345.95,334.55,342.40,6246873,0.00
13-Mar-2019,,348.50,356.55,336.50,337.75,12612026,0.00
12-Mar-2019,,332.80,354.00,329.35,351.80,27100883,0.00
11-Mar-2019,,309.05,337.10,308.70,333.80,15374558,0.00
08-Mar-2019,,309.75,312.00,307.65,308.70,4002947,0.00
07-Mar-2019,,310.00,312.20,307.00,307.65,5828055,0.00
06-Mar-2019,,310.95,313.25,308.30,309.40,6392974,0.00
05-Mar-2019,,308.00,309.20,303.60,307.85,10271412,0.00
01-Mar-2019,,317.80,317.80,302.10,307.65,26657232,0.00
28-Feb-2019,,324.90,326.95,315.95,318.05,6928578,0.00
27-Feb-2019,,318.95,325.25,314.35,320.15,4080123,0.00
26-Feb-2019,,315.70,320.50,313.40,315.45,5012987,0.00
25-Feb-2019,,314.00,320.00,311.60,317.25,3744506,0.00
22-Feb-2019,,309.20,316.50,308.05,313.85,5587441,0.00
21-Feb-2019,,305.90,311.00,303.00,309.90,5232493,0.00
20-Feb-2019,,305.55,310.85,304.95,309.00,5603086,0.00
19-Feb-2019,,303.90,313.50,301.55,303.70,6844127,0.00
18-Feb-2019,,306.90,307.15,300.05,302.55,4001810,0.00
15-Feb-2019,,301.00,306.05,297.35,304.60,6063171,0.00
14-Feb-2019,,309.00,309.90,296.50,300.80,7726834,0.00
13-Feb-2019,,312.45,312.55,307.30,310.55,2196566,0.00
12-Feb-2019,,311.70,315.60,309.65,311.25,2006320,0.00
11-Feb-2019,,315.00,315.45,311.00,312.20,2977404,0.00
08-Feb-2019,,309.00,314.20,306.10,313.25,3076831,0.00
07-Feb-2019,,308.60,314.40,305.20,311.15,3472111,0.00
06-Feb-2019,,307.00,310.50,301.00,308.75,4688955,0.00
05-Feb-2019,,295.40,311.65,292.85,308.20,13229252,0.00
04-Feb-2019,,310.00,310.75,302.20,306.55,3511129,0.00
01-Feb-2019,,305.10,320.90,305.00,311.85,8331159,0.00
31-Jan-2019,,304.50,310.45,303.15,306.40,8555853,0.00
30-Jan-2019,,309.00,312.90,300.10,303.70,5906356,0.00
29-Jan-2019,,305.00,309.65,301.70,307.85,2893056,0.00
28-Jan-2019,,308.00,309.35,294.70,305.15,4097172,0.00
25-Jan-2019,,304.00,312.00,302.00,307.50,5443641,0.00
24-Jan-2019,,306.70,307.80,294.50,301.65,9363696,0.00
23-Jan-2019,,306.80,307.40,302.30,303.70,5063257,0.00
22-Jan-2019,,312.00,312.10,301.55,304.85,7904590,0.00
21-Jan-2019,,310.70,315.50,306.00,311.35,7769963,0.00
18-Jan-2019,,330.50,332.45,304.30,311.15,14744448,0.00
17-Jan-2019,,333.00,336.75,330.20,332.05,4118364,0.00
16-Jan-2019,,336.75,345.25,331.40,333.95,6944533,0.00
15-Jan-2019,,330.00,339.35,326.50,337.75,5143387,0.00
14-Jan-2019,,334.10,334.80,328.15,331.60,3311854,0.00
11-Jan-2019,,337.15,337.30,329.00,335.10,5337767,0.00
10-Jan-2019,,336.55,338.65,332.40,337.30,5180570,0.00
09-Jan-2019,,333.20,337.90,327.30,334.50,7226454,0.00
08-Jan-2019,,323.75,331.75,323.25,329.25,6484522,0.00
07-Jan-2019,,324.40,327.90,322.10,324.95,4966909,0.00
04-Jan-2019,,312.45,324.70,312.45,322.45,10239262,0.00
03-Jan-2019,,312.50,315.50,307.95,313.50,5615566,0.00
02-Jan-2019,,316.90,321.00,309.10,312.65,5604911,0.00
01-Jan-2019,,315.95,322.00,313.30,319.50,5513123,0.00
31-Dec-2018,,319.00,320.90,311.10,312.50,3795043,0.00
28-Dec-2018,,316.90,321.00,314.50,316.55,4672856,0.00
27-Dec-2018,,323.20,323.70,314.00,316.70,7899279,0.00
26-Dec-2018,,308.20,323.00,302.60,320.45,7540970,0.00
24-Dec-2018,,309.80,312.30,304.25,309.10,4709660,0.00
21-Dec-2018,,320.00,324.75,305.60,307.90,11143116,0.00
20-Dec-2018,,317.00,321.55,314.00,316.55,5396352,0.00
19-Dec-2018,,319.50,324.00,318.05,322.70,5217959,0.00
18-Dec-2018,,314.20,320.70,311.60,317.80,5653153,0.00
17-Dec-2018,,319.25,323.20,312.80,315.20,6136693,0.00
14-Dec-2018,,305.20,333.40,305.20,319.25,20486283,0.00
13-Dec-2018,,308.50,312.85,301.55,303.10,6909651,0.00
12-Dec-2018,,294.00,311.00,291.50,305.55,9282794,0.00
11-Dec-2018,,288.00,294.40,282.00,290.25,9007497,0.00
10-Dec-2018,,298.45,301.65,290.85,294.95,5181119,0.00
07-Dec-2018,,305.00,307.80,298.95,303.95,4775658,0.00
06-Dec-2018,,311.00,311.00,302.00,304.00,5918098,0.00
05-Dec-2018,,319.70,320.85,310.20,312.80,4530938,0.00
04-Dec-2018,,321.00,323.50,310.25,318.55,6449992,0.00
03-Dec-2018,,316.50,321.00,314.50,319.75,3036001,0.00
30-Nov-2018,,319.00,324.30,310.70,313.50,5944313,0.00
29-Nov-2018,,321.00,322.00,312.00,317.20,8307218,0.00
28-Nov-2018,,332.00,332.80,311.00,314.10,9175591,0.00
27-Nov-2018,,333.90,335.90,324.10,328.15,6970751,0.00
26-Nov-2018,,328.05,338.90,328.05,334.55,5969802,0.00
22-Nov-2018,,331.90,339.80,321.40,327.85,8925992,0.00
21-Nov-2018,,331.00,339.45,330.15,332.70,8477936,0.00
20-Nov-2018,,333.10,339.45,328.30,331.95,10734672,0.00
19-Nov-2018,,329.40,338.90,319.00,336.85,11772584,0.00
16-Nov-2018,,302.90,336.80,302.00,332.75,22573096,0.00
15-Nov-2018,,301.30,306.70,298.00,304.40,4050154,0.00
14-Nov-2018,,300.00,311.80,298.00,301.30,4883558,0.00
13-Nov-2018,,296.00,304.00,290.30,297.55,3891168,0.00
12-Nov-2018,,301.00,305.00,294.00,296.20,6121627,0.00
09-Nov-2018,,289.80,303.40,288.70,299.75,8495072,0.00
07-Nov-2018,,309.00,309.00,303.95,306.25,276702,0.00
06-Nov-2018,,304.00,307.95,302.90,305.05,2653071,0.00
05-Nov-2018,,300.80,305.40,298.00,303.20,4363411,0.00
02-Nov-2018,,293.90,307.80,293.50,302.05,4425655,0.00
01-Nov-2018,,293.00,298.00,287.35,293.50,4748038,0.00
31-Oct-2018,,292.90,295.00,278.90,292.35,7357453,0.00
30-Oct-2018,,294.45,297.20,289.35,292.60,4807626,0.00
29-Oct-2018,,299.10,303.55,290.00,294.10,5651902,0.00
26-Oct-2018,,297.10,306.00,287.00,297.95,7858963,0.00
25-Oct-2018,,307.00,310.40,292.15,295.55,15304817,0.00
24-Oct-2018,,290.00,328.75,286.65,315.85,12195277,0.00
23-Oct-2018,,283.05,290.60,283.00,285.90,6637533,0.00
22-Oct-2018,,289.45,290.00,276.85,285.75,6531421,0.00
19-Oct-2018,,287.00,293.20,284.60,287.30,3730327,0.00
17-Oct-2018,,296.50,298.35,284.65,288.50,3877700,0.00
16-Oct-2018,,292.40,295.90,289.20,294.00,3011299,0.00
15-Oct-2018,,290.05,293.00,284.05,291.10,2607240,0.00
12-Oct-2018,,288.00,292.60,284.65,290.05,9008275,0.00
11-Oct-2018,,288.95,294.80,282.25,285.35,4681303,0.00
10-Oct-2018,,289.00,303.80,284.20,295.10,10215590,0.00
09-Oct-2018,,296.25,296.90,287.00,289.00,8561269,0.00
08-Oct-2018,,298.80,298.80,291.00,295.20,9026370,0.00
05-Oct-2018,,308.50,315.90,291.90,298.60,7168719,0.00
04-Oct-2018,,315.35,317.45,302.15,310.15,8083991,0.00
03-Oct-2018,,326.00,327.30,316.35,318.45,6659938,0.00
01-Oct-2018,,339.00,340.00,321.70,326.75,9794496,0.00
28-Sep-2018,,356.80,359.00,335.15,338.55,11183009,0.00
27-Sep-2018,,361.50,363.45,354.65,356.80,4041142,0.00
26-Sep-2018,,363.00,365.00,357.15,361.30,3964043,0.00
25-Sep-2018,,359.20,363.65,344.00,360.50,6177721,0.00
24-Sep-2018,,370.40,372.90,350.50,356.20,7105527,0.00
21-Sep-2018,,364.90,379.85,357.25,370.50,5503664,0.00
19-Sep-2018,,374.50,380.40,360.30,370.05,1966708,0.00
18-Sep-2018,,380.20,384.80,372.55,373.70,2663263,0.00
17-Sep-2018,,380.15,391.00,377.10,382.05,3086233,0.00
14-Sep-2018,,378.00,388.20,373.00,383.60,3241639,0.00
12-Sep-2018,,380.90,382.15,371.80,376.70,3664475,0.00
11-Sep-2018,,388.50,392.40,377.45,378.70,5241423,0.00
10-Sep-2018,,389.30,397.50,382.20,388.40,5059483,0.00
07-Sep-2018,,373.90,391.30,368.80,389.60,4923668,0.00
06-Sep-2018,,373.95,374.70,368.10,372.30,2354020,0.00
05-Sep-2018,,375.00,377.85,366.25,372.05,5983744,0.00
04-Sep-2018,,382.30,383.45,375.70,378.35,2886141,0.00
03-Sep-2018,,387.00,387.25,380.45,383.80,3764539,0.00
31-Aug-2018,,379.85,386.00,376.00,383.85,7849613,0.00
30-Aug-2018,,377.30,385.00,375.65,383.10,7026818,0.00
29-Aug-2018,,378.00,382.45,372.75,374.90,4038807,0.00
28-Aug-2018,,382.35,385.70,375.40,376.80,3669920,0.00
27-Aug-2018,,370.00,383.80,367.40,379.15,5938671,0.00
24-Aug-2018,,370.00,370.80,365.00,368.95,2089422,0.00
23-Aug-2018,,372.30,376.75,368.10,369.90,4278039,0.00
21-Aug-2018,,364.00,370.40,363.10,368.25,3110530,0.00
20-Aug-2018,,372.40,373.85,367.30,370.55,2557572,0.00
17-Aug-2018,,372.05,375.00,366.15,371.40,3030830,0.00
16-Aug-2018,,366.55,374.00,365.20,372.00,2715006,0.00
14-Aug-2018,,370.15,372.70,364.00,367.00,2897961,0.00
13-Aug-2018,,368.90,375.75,363.00,370.15,3817525,0.00
10-Aug-2018,,368.20,374.80,365.10,369.80,4046462,0.00
09-Aug-2018,,386.30,386.30,364.50,367.05,11040336,0.00
08-Aug-2018,,380.10,387.90,373.40,385.30,2993950,0.00
07-Aug-2018,,385.75,386.80,379.25,381.90,2190884,0.00
06-Aug-2018,,374.85,387.70,374.70,385.75,3640662,0.00
03-Aug-2018,,374.80,376.90,370.40,374.50,3287520,0.00
02-Aug-2018,,383.40,384.75,369.20,373.00,5575854,0.00
01-Aug-2018,,390.00,399.00,382.65,384.50,8512340,0.00
31-Jul-2018,,382.00,392.55,378.70,390.60,7296848,0.00
30-Jul-2018,,359.00,388.90,355.30,383.25,6737958,0.00
27-Jul-2018,,359.90,373.90,351.65,364.70,8126603,0.00
26-Jul-2018,,353.05,360.00,352.35,357.65,3439808,0.00
25-Jul-2018,,355.10,355.80,343.50,352.30,4664164,0.00
24-Jul-2018,,361.40,366.45,355.25,356.80,3920957,0.00
23-Jul-2018,,345.50,360.00,345.00,358.95,3735930,0.00
20-Jul-2018,,343.00,347.70,340.35,345.40,3796397,0.00
19-Jul-2018,,339.00,347.50,337.60,345.00,4531466,0.00
18-Jul-2018,,344.10,345.10,331.00,336.80,4796681,0.00
17-Jul-2018,,347.00,350.70,340.00,342.55,4884957,0.00
16-Jul-2018,,356.00,359.75,344.80,347.40,3261119,0.00
13-Jul-2018,,364.00,364.85,357.35,358.95,4786772,0.00
12-Jul-2018,,365.00,365.00,360.35,362.15,2072184,0.00
11-Jul-2018,,368.90,368.90,360.90,362.00,1879248,0.00
10-Jul-2018,,362.50,369.80,362.50,367.80,1693780,0.00
09-Jul-2018,,366.00,366.40,361.60,362.10,4730035,0.00
06-Jul-2018,,362.00,365.40,359.90,362.25,7218013,0.00
05-Jul-2018,,365.00,366.75,359.65,363.40,6402876,0.00
04-Jul-2018,,370.85,371.90,362.70,367.40,3925362,0.00
03-Jul-2018,,374.60,374.60,366.10,370.75,2787262,0.00
02-Jul-2018,,381.10,381.40,365.55,368.05,4391116,0.00
29-Jun-2018,,375.30,383.30,375.30,381.95,3443146,0.00
28-Jun-2018,,373.70,381.40,368.55,377.95,5857077,0.00
27-Jun-2018,,381.25,381.55,373.10,375.65,3412205,0.00
26-Jun-2018,,374.00,382.75,373.20,380.20,4318837,0.00
25-Jun-2018,,372.00,377.95,371.80,374.15,3008052,0.00
22-Jun-2018,,370.95,376.50,366.30,374.55,3068406,0.00
21-Jun-2018,,374.95,375.00,363.80,368.70,3841053,0.00
20-Jun-2018,,372.50,376.50,370.45,371.90,2510768,0.00
19-Jun-2018,,371.00,375.90,369.20,371.20,3570887,0.00
18-Jun-2018,,377.95,380.90,368.05,370.90,2812154,0.00
15-Jun-2018,,378.70,380.25,370.20,378.25,5713581,0.00
14-Jun-2018,,373.50,384.00,373.50,376.50,4703619,0.00
13-Jun-2018,,374.00,382.90,373.30,375.65,6698891,0.00
12-Jun-2018,,389.95,393.40,379.55,380.65,5527034,0.00
11-Jun-2018,,377.75,391.80,377.75,388.80,5444048,0.00
08-Jun-2018,,379.50,383.45,372.25,377.55,3874201,0.00
07-Jun-2018,,379.70,386.25,375.00,379.95,3637971,0.00
06-Jun-2018,,362.10,381.90,362.10,379.75,5016415,0.00
05-Jun-2018,,371.40,372.25,357.55,364.30,4989187,0.00
04-Jun-2018,,384.00,386.75,370.10,372.30,3567479,0.00
01-Jun-2018,,374.55,385.90,372.55,383.70,4099108,0.00
31-May-2018,,376.10,383.20,371.25,373.60,10796716,0.00
30-May-2018,,378.90,378.90,373.00,375.80,3368675,0.00
29-May-2018,,375.95,381.70,371.25,379.15,3477100,0.00
28-May-2018,,377.60,380.80,370.80,375.15,5957301,0.00
25-May-2018,,372.30,380.00,367.00,376.95,3735986,0.00
24-May-2018,,359.00,373.90,356.90,371.90,4503855,0.00
23-May-2018,,361.80,365.80,354.25,356.80,5952154,0.00
22-May-2018,,356.95,371.10,351.60,361.85,6522208,0.00
21-May-2018,,361.35,369.25,355.20,360.00,4941028,0.00
18-May-2018,,368.05,368.05,355.05,361.35,11205849,0.00
17-May-2018,,377.25,378.95,365.45,367.60,9012407,0.00
16-May-2018,,382.95,382.95,374.00,375.35,6098125,0.00
15-May-2018,,383.00,388.15,378.35,381.95,6379409,0.00
14-May-2018,,386.00,394.00,378.30,383.15,8853922,0.00
11-May-2018,,400.15,402.70,381.50,386.60,23031948,0.00
10-May-2018,,404.85,413.70,403.90,412.10,8132505,0.00
09-May-2018,,403.20,409.50,397.20,402.45,8129162,0.00
08-May-2018,,401.45,402.95,396.80,401.15,3565204,0.00
07-May-2018,,401.50,404.55,395.50,398.25,5906011,0.00
04-May-2018,,410.85,418.35,394.00,396.75,14415306,0.00
03-May-2018,,406.30,408.00,399.00,404.40,3716970,0.00
02-May-2018,,412.90,412.90,406.00,408.45,6087447,0.00
30-Apr-2018,,407.00,413.25,404.20,409.55,3274387,0.00
27-Apr-2018,,406.25,411.75,401.00,408.75,4518031,0.00
26-Apr-2018,,420.00,420.00,405.45,409.20,12504161,0.00
25-Apr-2018,,414.45,427.40,412.00,419.85,20000806,0.00
24-Apr-2018,,401.90,408.60,396.60,406.25,6292775,0.00
23-Apr-2018,,401.50,406.50,396.85,402.85,3780866,0.00
20-Apr-2018,,393.55,403.70,391.45,402.00,6753048,0.00
