Ticker,Date/Time,Open,High,Low,Close
NIFTYMIDCAP100,9/1/2017,18345.65,18530,18340.35,18505.25
NIFTYMIDCAP100,9/4/2017,18532.2,18547.65,18157.95,18367.5
NIFTYMIDCAP100,9/5/2017,18446.95,18569.05,18414.65,18557
NIFTYMIDCAP100,9/6/2017,18461.95,18607.3,18413.2,18563.3
NIFTYMIDCAP100,9/7/2017,18655.85,18704.4,18603.3,18619.25
NIFTYMIDCAP100,9/8/2017,18706.1,18722,18499.4,18573.95
NIFTYMIDCAP100,9/11/2017,18684.65,18781.25,18667.15,18734.85
NIFTYMIDCAP100,9/12/2017,18817.55,18942.7,18790.35,18931.4
NIFTYMIDCAP100,9/13/2017,18971.1,19037.05,18782.4,18821.7
NIFTYMIDCAP100,9/14/2017,18884.8,19002,18849.6,18936.45
NIFTYMIDCAP100,9/15/2017,18902.05,18981.65,18805.6,18951.95
NIFTYMIDCAP100,9/18/2017,19067.55,19135.95,19063.95,19088.8
NIFTYMIDCAP100,9/19/2017,19125.9,19158.35,19046.95,19098.3
NIFTYMIDCAP100,9/20/2017,19186.1,19200.2,19030.05,19055.15
NIFTYMIDCAP100,9/21/2017,19071.25,19118.6,18750.4,18934.65
NIFTYMIDCAP100,9/22/2017,18871.05,18871.4,18352.7,18393.85
NIFTYMIDCAP100,9/25/2017,18400.35,18416.85,17860.9,18151.45
NIFTYMIDCAP100,9/26/2017,18169.55,18361.75,18111.35,18260.45
NIFTYMIDCAP100,9/27/2017,18339.8,18369.2,17798.35,17840.8
NIFTYMIDCAP100,9/28/2017,17889.5,18002.9,17723.85,17941.3
NIFTYMIDCAP100,9/29/2017,18032.35,18219.15,18022.4,18107.95
NIFTYMIDCAP100,10/3/2017,18282.75,18323.15,18147.6,18201.15
NIFTYMIDCAP100,10/4/2017,18289,18333.55,18202.55,18262.6
NIFTYMIDCAP100,10/5/2017,18317.5,18405,18291.75,18363
NIFTYMIDCAP100,10/6/2017,18439.6,18552.3,18436.75,18528.2
NIFTYMIDCAP100,10/9/2017,18559.3,18608.25,18467.3,18524.25
NIFTYMIDCAP100,10/10/2017,18582.5,18702.35,18567.35,18678.65
NIFTYMIDCAP100,10/11/2017,18761,18809.75,18385.6,18480.35
NIFTYMIDCAP100,10/12/2017,18561.7,18697.6,18463.3,18683.3
NIFTYMIDCAP100,10/13/2017,18742.55,18771.95,18683.8,18723.35
NIFTYMIDCAP100,10/16/2017,18805.2,18850.2,18688.25,18779.1
NIFTYMIDCAP100,10/17/2017,18811.15,18904.15,18766.45,18887.9
NIFTYMIDCAP100,10/18/2017,18908.75,18917.4,18808.05,18867.5
NIFTYMIDCAP100,10/19/2017,18911.05,18920,18728.7,18789.9
NIFTYMIDCAP100,10/23/2017,18836.75,18907.9,18749.9,18845
NIFTYMIDCAP100,10/24/2017,18896.45,18948.35,18838.5,18908.4
NIFTYMIDCAP100,10/25/2017,19102.55,19238.6,19006.45,19212.1
NIFTYMIDCAP100,10/26/2017,19237.4,19383.2,19174.95,19341.4
NIFTYMIDCAP100,10/27/2017,19404,19445.65,19320.5,19341.2
NIFTYMIDCAP100,10/30/2017,19433.1,19575,19425.4,19555.35
NIFTYMIDCAP100,10/31/2017,19621,19659.45,19491.95,19578.4
NIFTYMIDCAP100,11/1/2017,19689.7,19774.75,19650.55,19686.65
NIFTYMIDCAP100,11/2/2017,19736.9,19843.4,19677.25,19728.5
NIFTYMIDCAP100,11/3/2017,19792.65,19811,19644.2,19778.75
NIFTYMIDCAP100,11/6/2017,19784.85,19890.4,19754.2,19807.8
NIFTYMIDCAP100,11/7/2017,19909.1,19936.25,19407.25,19488.25
NIFTYMIDCAP100,11/8/2017,19525.85,19620.55,19291.7,19363.45
NIFTYMIDCAP100,11/9/2017,19472.05,19632.45,19283,19594.8
NIFTYMIDCAP100,11/10/2017,19578.55,19694.25,19466.95,19575.95
NIFTYMIDCAP100,11/13/2017,19624.35,19627.45,19467.05,19483.45
NIFTYMIDCAP100,11/14/2017,19529.05,19572.15,19413.35,19442.9
NIFTYMIDCAP100,11/15/2017,19435.6,19458.25,19146.15,19230.1
NIFTYMIDCAP100,11/16/2017,19287.65,19462.05,19251.05,19440.9
NIFTYMIDCAP100,11/17/2017,19635.8,19732.35,19608.2,19642.6
NIFTYMIDCAP100,11/20/2017,19666.75,19812.05,19614.5,19798.3
NIFTYMIDCAP100,11/21/2017,19870,19925.65,19738.05,19830.3
NIFTYMIDCAP100,11/22/2017,19898.85,19907.1,19733.9,19825.8
NIFTYMIDCAP100,11/23/2017,19862.4,19916.2,19727.95,19884.2
NIFTYMIDCAP100,11/24/2017,19931.9,19998.4,19897.65,19984.25
NIFTYMIDCAP100,11/27/2017,19948.85,20096.45,19899.95,20085.2
NIFTYMIDCAP100,11/28/2017,20111.2,20178.95,20036.05,20098.35
NIFTYMIDCAP100,11/29/2017,20118.45,20166.7,20005,20035.15
NIFTYMIDCAP100,11/30/2017,19979.35,20001.5,19855.2,19895.15
NIFTYMIDCAP100,12/1/2017,20007.05,20094,19648.35,19691.7
NIFTYMIDCAP100,12/4/2017,19800.15,19824.6,19566,19750.2
NIFTYMIDCAP100,12/5/2017,19735.15,19780,19555.5,19755.9
NIFTYMIDCAP100,12/6/2017,19713.6,19775.2,19537.15,19551.95
NIFTYMIDCAP100,12/7/2017,19580.05,19852.2,19578.95,19831.15
NIFTYMIDCAP100,12/8/2017,19932.25,20035.05,19930.35,20014.75
NIFTYMIDCAP100,12/11/2017,20102,20144.1,20053.4,20120.6
NIFTYMIDCAP100,12/12/2017,20127.95,20134,19925.8,19947
NIFTYMIDCAP100,12/13/2017,19927.3,20004.9,19698.95,19754.9
NIFTYMIDCAP100,12/14/2017,19843.15,19870.45,19589.25,19760.6
NIFTYMIDCAP100,12/15/2017,19936.25,20007.1,19920.8,19962.3
NIFTYMIDCAP100,12/18/2017,19851.9,20237.95,19460.25,20129.8
NIFTYMIDCAP100,12/19/2017,20219.85,20437.75,20209.55,20421.75
NIFTYMIDCAP100,12/20/2017,20455,20621.75,20411.5,20550.2
NIFTYMIDCAP100,12/21/2017,20627.45,20781.3,20583.7,20771.5
NIFTYMIDCAP100,12/22/2017,20839.5,20893.3,20750.55,20834
NIFTYMIDCAP100,12/26/2017,20880.15,21023.6,20849.3,21004.7
NIFTYMIDCAP100,12/27/2017,21048,21106.6,20881.3,20979.75
NIFTYMIDCAP100,12/28/2017,21027.35,21079.9,20934.1,20991.3
NIFTYMIDCAP100,12/29/2017,21066.25,21154.85,21043.5,21133.5
NIFTYMIDCAP100,1/1/2018,21177.95,21309.85,21065.95,21109.8
NIFTYMIDCAP100,1/2/2018,21204.2,21232.75,20831.55,20959.7
NIFTYMIDCAP100,1/3/2018,21027.5,21173.2,21022.5,21101.3
NIFTYMIDCAP100,1/4/2018,21181.1,21327.9,21111.85,21308.35
NIFTYMIDCAP100,1/5/2018,21375.3,21522.6,21365.4,21499.85
NIFTYMIDCAP100,1/8/2018,21581.05,21740,21573.25,21719.05
NIFTYMIDCAP100,1/9/2018,21773.05,21785.6,21600.95,21693.4
NIFTYMIDCAP100,1/10/2018,21725.95,21782.6,21548.25,21662.25
NIFTYMIDCAP100,1/11/2018,21667.8,21804,21623.45,21719.2
NIFTYMIDCAP100,1/12/2018,21801.3,21826,21470.95,21694.55
NIFTYMIDCAP100,1/15/2018,21771.9,21840.85,21664.9,21697.35
NIFTYMIDCAP100,1/16/2018,21733.2,21744.1,21223.45,21297.25
NIFTYMIDCAP100,1/17/2018,21277.85,21542.95,20944.95,21516.45
NIFTYMIDCAP100,1/18/2018,21678.45,21707.3,20952.45,21098
NIFTYMIDCAP100,1/19/2018,21129.35,21341.35,21005.95,21308.8
NIFTYMIDCAP100,1/22/2018,21347,21522.75,21258.65,21507.5
NIFTYMIDCAP100,1/23/2018,21587.75,21771.15,21580.8,21731.8
NIFTYMIDCAP100,1/24/2018,21720.95,21783.55,21564.25,21637.05
NIFTYMIDCAP100,1/25/2018,21703.45,21719.85,21437.75,21455.75
NIFTYMIDCAP100,1/29/2018,21532.7,21580.6,21247.35,21272.85
NIFTYMIDCAP100,1/30/2018,21245.9,21251.1,21012.5,21102.5
NIFTYMIDCAP100,1/31/2018,21014.15,21077.95,20649.85,20785.2
NIFTYMIDCAP100,2/1/2018,20821.6,20828.4,20273.7,20657.4
NIFTYMIDCAP100,2/2/2018,20413.05,20413.05,19660.45,19760.35
NIFTYMIDCAP100,2/5/2018,19340.7,19781.9,19145.85,19721.65
NIFTYMIDCAP100,2/6/2018,18779.2,19563.65,18701.8,19402.15
NIFTYMIDCAP100,2/7/2018,19660.15,19765.6,19428.5,19480.2
NIFTYMIDCAP100,2/8/2018,19566.7,19896.8,19527.3,19827.6
NIFTYMIDCAP100,2/9/2018,19403.1,19918.6,19402.45,19872.25
NIFTYMIDCAP100,2/12/2018,20044.7,20195.05,20034.15,20149.6
NIFTYMIDCAP100,2/14/2018,20298.4,20331.05,20101.1,20152.05
NIFTYMIDCAP100,2/15/2018,20221.3,20272.8,19838.5,19927.6
NIFTYMIDCAP100,2/16/2018,20039.75,20089.65,19608.45,19701.3
NIFTYMIDCAP100,2/19/2018,19771.2,19772.7,19310.25,19490.65
NIFTYMIDCAP100,2/20/2018,19497.8,19598.85,19370.65,19486.7
NIFTYMIDCAP100,2/21/2018,19571.9,19588.15,19333.55,19474.8
NIFTYMIDCAP100,2/22/2018,19388.4,19486.15,19353.5,19375.1
NIFTYMIDCAP100,2/23/2018,19434.85,19724.5,19409.05,19708.4
NIFTYMIDCAP100,2/26/2018,19813.55,19890.1,19743.5,19854.75
NIFTYMIDCAP100,2/27/2018,19887.55,19896.8,19645.2,19681.95
NIFTYMIDCAP100,2/28/2018,19528.7,19692.25,19435.8,19664.9
NIFTYMIDCAP100,3/1/2018,19635.35,19755.5,19489.25,19512.3
NIFTYMIDCAP100,3/5/2018,19458,19458.4,19245.25,19327.4
NIFTYMIDCAP100,3/6/2018,19449.7,19526.8,19027.9,19097.55
NIFTYMIDCAP100,3/7/2018,19061.1,19061.45,18762.25,18795.3
NIFTYMIDCAP100,3/8/2018,18927.3,18984.7,18549.55,18887.2
NIFTYMIDCAP100,3/9/2018,18985.45,19000.6,18727.85,18773.15
NIFTYMIDCAP100,3/12/2018,18931.2,18979.85,18733.95,18960.75
NIFTYMIDCAP100,3/13/2018,18938.4,19213.95,18912.25,19107.65
NIFTYMIDCAP100,3/14/2018,19040.25,19202.5,19021.95,19183.7
NIFTYMIDCAP100,3/15/2018,19218.25,19355.55,19213.45,19258.85
NIFTYMIDCAP100,3/16/2018,19284.25,19330.3,19024.7,19055.45
NIFTYMIDCAP100,3/19/2018,19110.75,19119.2,18700.55,18764.35
NIFTYMIDCAP100,3/20/2018,18652,18873.05,18598.6,18836.5
NIFTYMIDCAP100,3/21/2018,18941,19066.2,18856.5,18906.75
NIFTYMIDCAP100,3/22/2018,18947.3,18974.05,18724.85,18747.8
NIFTYMIDCAP100,3/23/2018,18391.75,18490.05,18302.2,18474
NIFTYMIDCAP100,3/26/2018,18454.8,18735,18372.8,18712.75
NIFTYMIDCAP100,3/27/2018,18822.85,18985.95,18817.4,18959.45
NIFTYMIDCAP100,3/28/2018,18840.9,18901.5,18720.85,18757
NIFTYMIDCAP100,4/2/2018,18833.3,19110.9,18813.15,19097.4
NIFTYMIDCAP100,4/3/2018,19054.5,19275.45,19046,19266.05
NIFTYMIDCAP100,4/4/2018,19345.55,19425.75,19020.9,19040.85
NIFTYMIDCAP100,4/5/2018,19276.95,19430.35,19275,19418.95
NIFTYMIDCAP100,4/6/2018,19420.9,19536.65,19352.8,19519.25
NIFTYMIDCAP100,4/9/2018,19562,19649.55,19539.7,19594.7
NIFTYMIDCAP100,4/10/2018,19671.95,19698.75,19552.35,19630.95
NIFTYMIDCAP100,4/11/2018,19679.75,19683.25,19500.65,19633.2
NIFTYMIDCAP100,4/12/2018,19620.75,19683.35,19515.4,19571.55
NIFTYMIDCAP100,4/13/2018,19627.85,19738.2,19577,19676.2
NIFTYMIDCAP100,4/16/2018,19570.8,19849.75,19532.2,19834.35
NIFTYMIDCAP100,4/17/2018,19894.4,19936.35,19780.75,19860.25
NIFTYMIDCAP100,4/18/2018,19932.05,19937.1,19783.5,19841.45
NIFTYMIDCAP100,4/19/2018,19916.4,19989.55,19851.15,19974.1
NIFTYMIDCAP100,4/20/2018,19933.25,19935.7,19794.75,19905.75
NIFTYMIDCAP100,4/23/2018,19915.75,20051.25,19875.25,20006.45
NIFTYMIDCAP100,4/24/2018,20049.2,20102.05,19945.1,19994.15
NIFTYMIDCAP100,4/25/2018,19961.2,20043.4,19850.6,19912.9
NIFTYMIDCAP100,4/26/2018,19986.85,20001.4,19892.65,19987
NIFTYMIDCAP100,4/27/2018,20055.7,20179.4,20050.2,20120.8
NIFTYMIDCAP100,4/30/2018,20184,20301.8,20158.2,20290.3
NIFTYMIDCAP100,5/2/2018,20328.65,20328.85,19894.45,19987.75
NIFTYMIDCAP100,5/3/2018,19957.95,19959.75,19647.55,19775
NIFTYMIDCAP100,5/4/2018,19759.95,19815,19659.8,19720
NIFTYMIDCAP100,5/7/2018,19787.8,19883.7,19710.85,19867.75
NIFTYMIDCAP100,5/8/2018,19914.2,19920.2,19764.25,19839.05
NIFTYMIDCAP100,5/9/2018,19805.35,19841.85,19722.05,19733.85
NIFTYMIDCAP100,5/10/2018,19734.7,19744.3,19398.5,19423.9
NIFTYMIDCAP100,5/11/2018,19485.2,19536.25,19357.25,19507.1
NIFTYMIDCAP100,5/14/2018,19481.8,19485.45,19244.3,19275.25
NIFTYMIDCAP100,5/15/2018,19225.55,19449.15,18999.25,19097.1
NIFTYMIDCAP100,5/16/2018,19022.1,19147.6,18896.65,19082.9
NIFTYMIDCAP100,5/17/2018,19148.15,19209.05,19071.05,19153.3
NIFTYMIDCAP100,5/18/2018,19134.7,19142.8,18839.45,18891.8
NIFTYMIDCAP100,5/21/2018,18863.6,18891.95,18544.1,18571.25
NIFTYMIDCAP100,5/22/2018,18568.25,18664.85,18427,18619.2
NIFTYMIDCAP100,5/23/2018,18595.95,18683.7,18474.5,18506.8
NIFTYMIDCAP100,5/24/2018,18553.9,18591.6,18328.55,18427.65
NIFTYMIDCAP100,5/25/2018,18461.85,18819.6,18437.15,18787.4
NIFTYMIDCAP100,5/28/2018,18898.1,19060.95,18843.15,19051.55
NIFTYMIDCAP100,5/29/2018,19059.05,19138.35,18901.95,18985.05
NIFTYMIDCAP100,5/30/2018,18853.95,19023.75,18824.1,18975.3
NIFTYMIDCAP100,5/31/2018,19049.15,19065.3,18865.95,18903.3
NIFTYMIDCAP100,6/1/2018,18884.6,18914.55,18577.95,18638.4
NIFTYMIDCAP100,6/4/2018,18712.5,18731.6,18372.4,18428.1
NIFTYMIDCAP100,6/5/2018,18457.2,18458.25,18033.55,18194.6
NIFTYMIDCAP100,6/6/2018,18183.75,18486.95,18102.9,18452.7
NIFTYMIDCAP100,6/7/2018,18564.7,18768.9,18532.6,18734.15
NIFTYMIDCAP100,6/8/2018,18686.3,18852.65,18625.25,18830.6
NIFTYMIDCAP100,6/11/2018,18879.75,18987,18800,18825.1
NIFTYMIDCAP100,6/12/2018,18851.9,19003.1,18841.75,18985.5
NIFTYMIDCAP100,6/13/2018,19054.6,19115.6,18905.5,18919.45
NIFTYMIDCAP100,6/14/2018,18904.4,18943.25,18830.8,18934.2
NIFTYMIDCAP100,6/15/2018,18945.9,18996.85,18772.5,18812.6
NIFTYMIDCAP100,6/18/2018,18795.3,18863.8,18696.95,18746.6
NIFTYMIDCAP100,6/19/2018,18692.3,18715.75,18452.8,18518.1
NIFTYMIDCAP100,6/20/2018,18545.35,18635.85,18500.1,18613.3
NIFTYMIDCAP100,6/21/2018,18669.2,18678.9,18476.65,18507.2
NIFTYMIDCAP100,6/22/2018,18509.65,18607.7,18404,18595.85
NIFTYMIDCAP100,6/25/2018,18595.25,18685.6,18452.35,18494.8
NIFTYMIDCAP100,6/26/2018,18443.9,18524.95,18411.8,18460.1
NIFTYMIDCAP100,6/27/2018,18488.5,18488.5,18091.1,18182.75
NIFTYMIDCAP100,6/28/2018,18155.85,18156,17813.75,17844.65
NIFTYMIDCAP100,6/29/2018,17937.1,18196.95,17936.35,18181.3
NIFTYMIDCAP100,7/2/2018,18271.35,18271.35,17926.5,18063.75
NIFTYMIDCAP100,7/3/2018,18027.65,18242.85,17959.3,18229.8
NIFTYMIDCAP100,7/4/2018,18240.75,18280.45,18142.9,18255.8
NIFTYMIDCAP100,7/5/2018,18276.6,18281.7,18098.4,18128.1
NIFTYMIDCAP100,7/6/2018,18104.3,18303.4,18078.7,18222.05
NIFTYMIDCAP100,7/9/2018,18323.1,18530.4,18313.8,18512.95
NIFTYMIDCAP100,7/10/2018,18591.35,18666.2,18573.5,18646.2
NIFTYMIDCAP100,7/11/2018,18636.4,18732,18533.75,18555.05
NIFTYMIDCAP100,7/12/2018,18651.55,18715.5,18430.85,18473.85
NIFTYMIDCAP100,7/13/2018,18525.75,18528,18226.8,18263
NIFTYMIDCAP100,7/16/2018,18255.85,18255.85,17772.4,17794
NIFTYMIDCAP100,7/17/2018,17776.2,18217.65,17700.9,18209.1
