Ticker,Date,Close
NIFTY,30-11-2000,1268.15
NIFTY,01-12-2000,1276.2
NIFTY,04-12-2000,1275.6
NIFTY,05-12-2000,1284.65
NIFTY,06-12-2000,1298.55
NIFTY,07-12-2000,1302.5
NIFTY,08-12-2000,1313.7
NIFTY,11-12-2000,1332.15
NIFTY,12-12-2000,1333.35
NIFTY,13-12-2000,1354.3
NIFTY,14-12-2000,1349.35
NIFTY,15-12-2000,1312.6
NIFTY,18-12-2000,1317.6
NIFTY,19-12-2000,1310.5
NIFTY,20-12-2000,1295.25
NIFTY,21-12-2000,1277.4
NIFTY,22-12-2000,1242
NIFTY,26-12-2000,1212
NIFTY,27-12-2000,1228.3
NIFTY,28-12-2000,1248.95
NIFTY,29-12-2000,1263.55
NIFTY,01-01-2001,1254.3
NIFTY,02-01-2001,1271.8
NIFTY,03-01-2001,1291.25
NIFTY,04-01-2001,1307.65
NIFTY,05-01-2001,1327.25
NIFTY,08-01-2001,1309.25
NIFTY,09-01-2001,1311.65
NIFTY,10-01-2001,1287.3
NIFTY,11-01-2001,1280.4
NIFTY,12-01-2001,1286.75
NIFTY,15-01-2001,1286.75
NIFTY,16-01-2001,1293.05
NIFTY,17-01-2001,1297.9
NIFTY,18-01-2001,1305.95
NIFTY,19-01-2001,1329.1
NIFTY,22-01-2001,1348
NIFTY,23-01-2001,1355.2
NIFTY,24-01-2001,1365.95
NIFTY,25-01-2001,1370.1
NIFTY,29-01-2001,1342.05
NIFTY,30-01-2001,1379.7
NIFTY,31-01-2001,1371.7
NIFTY,01-02-2001,1359.15
NIFTY,02-02-2001,1378.85
NIFTY,05-02-2001,1382.6
NIFTY,06-02-2001,1387.1
NIFTY,07-02-2001,1370.8
NIFTY,08-02-2001,1395.5
NIFTY,09-02-2001,1405.7
NIFTY,12-02-2001,1402.2
NIFTY,13-02-2001,1391.2
NIFTY,14-02-2001,1393.35
NIFTY,15-02-2001,1416.7
NIFTY,16-02-2001,1381.35
NIFTY,19-02-2001,1384.8
NIFTY,20-02-2001,1383.85
NIFTY,21-02-2001,1370.1
NIFTY,22-02-2001,1355.1
NIFTY,23-02-2001,1320.45
NIFTY,26-02-2001,1312.4
NIFTY,27-02-2001,1295.55
NIFTY,28-02-2001,1351.4
NIFTY,01-03-2001,1358.05
NIFTY,02-03-2001,1306.35
NIFTY,05-03-2001,1271.45
NIFTY,07-03-2001,1290.5
NIFTY,08-03-2001,1292.85
NIFTY,09-03-2001,1254.75
NIFTY,12-03-2001,1197.95
NIFTY,13-03-2001,1124.7
NIFTY,14-03-2001,1194.2
NIFTY,15-03-2001,1217.15
NIFTY,16-03-2001,1193.55
NIFTY,19-03-2001,1186.7
NIFTY,20-03-2001,1170.95
NIFTY,21-03-2001,1207.1
NIFTY,22-03-2001,1187.55
NIFTY,23-03-2001,1161.3
NIFTY,26-03-2001,1161.5
NIFTY,27-03-2001,1177.75
NIFTY,28-03-2001,1206.2
NIFTY,29-03-2001,1195.1
NIFTY,30-03-2001,1148.2
NIFTY,02-04-2001,1138.1
NIFTY,03-04-2001,1149.25
NIFTY,04-04-2001,1136.65
NIFTY,06-04-2001,1139.6
NIFTY,09-04-2001,1128.35
NIFTY,10-04-2001,1103.05
NIFTY,11-04-2001,1066.8
NIFTY,12-04-2001,1024.9
NIFTY,16-04-2001,1044.6
NIFTY,17-04-2001,1067
NIFTY,18-04-2001,1103.4
NIFTY,19-04-2001,1144.45
NIFTY,20-04-2001,1144
NIFTY,23-04-2001,1149.75
NIFTY,24-04-2001,1146.3
NIFTY,25-04-2001,1155.35
NIFTY,26-04-2001,1143.75
NIFTY,27-04-2001,1101.3
NIFTY,30-04-2001,1125.25
NIFTY,02-05-2001,1137.2
NIFTY,03-05-2001,1122.05
NIFTY,04-05-2001,1130.05
NIFTY,07-05-2001,1139.2
NIFTY,08-05-2001,1148.95
NIFTY,09-05-2001,1149.25
NIFTY,10-05-2001,1144.95
NIFTY,11-05-2001,1140.5
NIFTY,14-05-2001,1140.8
NIFTY,15-05-2001,1145.3
NIFTY,16-05-2001,1151.15
NIFTY,17-05-2001,1174.95
NIFTY,18-05-2001,1172.8
NIFTY,21-05-2001,1169.45
NIFTY,22-05-2001,1168.1
NIFTY,23-05-2001,1179.1
NIFTY,24-05-2001,1181.85
NIFTY,25-05-2001,1174.9
NIFTY,28-05-2001,1193.2
NIFTY,29-05-2001,1198.45
NIFTY,30-05-2001,1177.55
NIFTY,31-05-2001,1167.9
NIFTY,01-06-2001,1148.05
NIFTY,04-06-2001,1127.2
NIFTY,05-06-2001,1115.6
NIFTY,06-06-2001,1115.7
NIFTY,07-06-2001,1112.35
NIFTY,08-06-2001,1126.6
NIFTY,11-06-2001,1131.1
NIFTY,12-06-2001,1127.15
NIFTY,13-06-2001,1129
NIFTY,14-06-2001,1112.75
NIFTY,15-06-2001,1087.75
NIFTY,18-06-2001,1078.3
NIFTY,19-06-2001,1096.65
NIFTY,20-06-2001,1097.6
NIFTY,21-06-2001,1095.2
NIFTY,22-06-2001,1087.65
NIFTY,25-06-2001,1067
NIFTY,26-06-2001,1096.6
NIFTY,27-06-2001,1096.1
NIFTY,28-06-2001,1094
NIFTY,29-06-2001,1107.9
NIFTY,02-07-2001,1100.75
NIFTY,03-07-2001,1069.8
NIFTY,04-07-2001,1067.95
NIFTY,05-07-2001,1069.75
NIFTY,06-07-2001,1065.1
NIFTY,09-07-2001,1059.5
NIFTY,10-07-2001,1072.05
NIFTY,11-07-2001,1083.65
NIFTY,12-07-2001,1105.5
NIFTY,13-07-2001,1110.45
NIFTY,16-07-2001,1105.55
NIFTY,17-07-2001,1103.1
NIFTY,18-07-2001,1091.95
NIFTY,19-07-2001,1085.9
NIFTY,20-07-2001,1077.7
NIFTY,23-07-2001,1070.65
NIFTY,24-07-2001,1072.55
NIFTY,25-07-2001,1064.2
NIFTY,26-07-2001,1053.4
NIFTY,27-07-2001,1051.7
NIFTY,30-07-2001,1061.45
NIFTY,31-07-2001,1072.85
NIFTY,01-08-2001,1063.15
NIFTY,02-08-2001,1066
NIFTY,03-08-2001,1074.6
NIFTY,06-08-2001,1075.25
NIFTY,07-08-2001,1072.1
NIFTY,08-08-2001,1068
NIFTY,09-08-2001,1070.65
NIFTY,10-08-2001,1071.15
NIFTY,13-08-2001,1063
NIFTY,14-08-2001,1075.5
NIFTY,16-08-2001,1078.95
NIFTY,17-08-2001,1069.2
NIFTY,20-08-2001,1063.75
NIFTY,21-08-2001,1068.7
NIFTY,23-08-2001,1071.5
NIFTY,24-08-2001,1069.15
NIFTY,27-08-2001,1072.55
NIFTY,28-08-2001,1070.65
NIFTY,29-08-2001,1067.45
NIFTY,30-08-2001,1064.15
NIFTY,31-08-2001,1053.75
NIFTY,03-09-2001,1048.05
NIFTY,04-09-2001,1048.2
NIFTY,05-09-2001,1045
NIFTY,06-09-2001,1036.1
NIFTY,07-09-2001,1035.2
NIFTY,10-09-2001,1033.4
NIFTY,11-09-2001,1023.4
NIFTY,12-09-2001,982.2
NIFTY,13-09-2001,971.7
NIFTY,14-09-2001,919.7
NIFTY,17-09-2001,872.25
NIFTY,18-09-2001,900.2
NIFTY,19-09-2001,912.2
NIFTY,20-09-2001,898.8
NIFTY,21-09-2001,854.2
NIFTY,24-09-2001,869.05
NIFTY,25-09-2001,861.4
NIFTY,26-09-2001,873.7
NIFTY,27-09-2001,890
NIFTY,28-09-2001,913.85
NIFTY,01-10-2001,910.1
NIFTY,03-10-2001,899.65
NIFTY,04-10-2001,911.65
NIFTY,05-10-2001,914.6
NIFTY,08-10-2001,901.95
NIFTY,09-10-2001,912.7
NIFTY,10-10-2001,940.35
NIFTY,11-10-2001,954.9
NIFTY,12-10-2001,960.4
NIFTY,15-10-2001,963.4
NIFTY,16-10-2001,971.25
NIFTY,17-10-2001,986.25
NIFTY,18-10-2001,972.05
NIFTY,19-10-2001,976.65
NIFTY,22-10-2001,976.4
NIFTY,23-10-2001,993.2
NIFTY,24-10-2001,991.2
NIFTY,25-10-2001,983.2
NIFTY,29-10-2001,977.45
NIFTY,30-10-2001,963.1
NIFTY,31-10-2001,971.9
NIFTY,01-11-2001,994
NIFTY,02-11-2001,997.6
NIFTY,05-11-2001,991.05
NIFTY,06-11-2001,1001.9
NIFTY,07-11-2001,987.5
NIFTY,08-11-2001,997.7
NIFTY,09-11-2001,1004.05
NIFTY,12-11-2001,1010.9
NIFTY,13-11-2001,1005.4
NIFTY,14-11-2001,1015.8
NIFTY,15-11-2001,1035.7
NIFTY,19-11-2001,1068.15
NIFTY,20-11-2001,1050.2
NIFTY,21-11-2001,1056.35
NIFTY,22-11-2001,1062.45
NIFTY,23-11-2001,1059
NIFTY,26-11-2001,1080.6
NIFTY,27-11-2001,1076.05
NIFTY,28-11-2001,1070.8
NIFTY,29-11-2001,1067.15
NIFTY,03-12-2001,1065.4
NIFTY,04-12-2001,1077.7
NIFTY,05-12-2001,1104.55
NIFTY,06-12-2001,1110.45
NIFTY,07-12-2001,1112.3
NIFTY,10-12-2001,1115.25
NIFTY,11-12-2001,1110.2
NIFTY,12-12-2001,1107.65
NIFTY,13-12-2001,1098.75
NIFTY,14-12-2001,1087.85
NIFTY,18-12-2001,1082.3
NIFTY,19-12-2001,1060.75
NIFTY,20-12-2001,1062
NIFTY,21-12-2001,1050.85
NIFTY,24-12-2001,1048.5
NIFTY,26-12-2001,1034.25
NIFTY,27-12-2001,1020
NIFTY,28-12-2001,1033.8
NIFTY,31-12-2001,1059.05
NIFTY,01-01-2002,1055.3
NIFTY,02-01-2002,1060.75
NIFTY,03-01-2002,1072.25
NIFTY,04-01-2002,1096.2
NIFTY,07-01-2002,1100.15
NIFTY,08-01-2002,1109.9
NIFTY,09-01-2002,1102.8
NIFTY,10-01-2002,1098.2
NIFTY,11-01-2002,1088.55
NIFTY,14-01-2002,1109.8
NIFTY,15-01-2002,1094.15
NIFTY,16-01-2002,1090.3
NIFTY,17-01-2002,1109.2
NIFTY,18-01-2002,1093.15
NIFTY,21-01-2002,1091.35
NIFTY,22-01-2002,1092.85
NIFTY,23-01-2002,1089.4
NIFTY,24-01-2002,1085.3
NIFTY,25-01-2002,1080.1
NIFTY,28-01-2002,1071.35
NIFTY,29-01-2002,1071.65
NIFTY,30-01-2002,1067.45
NIFTY,31-01-2002,1075.4
NIFTY,01-02-2002,1081.65
NIFTY,04-02-2002,1076.9
NIFTY,05-02-2002,1074.25
NIFTY,06-02-2002,1113.1
NIFTY,07-02-2002,1110.45
NIFTY,08-02-2002,1123.75
NIFTY,11-02-2002,1131.55
NIFTY,12-02-2002,1129.5
NIFTY,13-02-2002,1135.1
NIFTY,14-02-2002,1150
NIFTY,15-02-2002,1159.95
NIFTY,18-02-2002,1172.85
NIFTY,19-02-2002,1158.9
NIFTY,20-02-2002,1145.95
NIFTY,21-02-2002,1149.85
NIFTY,22-02-2002,1163.5
NIFTY,25-02-2002,1165.45
NIFTY,26-02-2002,1189.4
NIFTY,27-02-2002,1189.2
NIFTY,28-02-2002,1142.05
NIFTY,01-03-2002,1178
NIFTY,04-03-2002,1177.35
NIFTY,05-03-2002,1178.5
NIFTY,06-03-2002,1172.6
NIFTY,07-03-2002,1193.05
NIFTY,08-03-2002,1187.65
NIFTY,11-03-2002,1167.85
NIFTY,12-03-2002,1150.45
NIFTY,13-03-2002,1157.05
NIFTY,14-03-2002,1159.45
NIFTY,15-03-2002,1169.75
NIFTY,18-03-2002,1169.3
NIFTY,19-03-2002,1152.15
NIFTY,20-03-2002,1155.6
NIFTY,21-03-2002,1144.2
NIFTY,22-03-2002,1138.45
NIFTY,26-03-2002,1123.05
NIFTY,27-03-2002,1123.35
NIFTY,28-03-2002,1129.55
NIFTY,01-04-2002,1138.95
NIFTY,02-04-2002,1136.95
NIFTY,03-04-2002,1123.5
NIFTY,04-04-2002,1145.9
NIFTY,05-04-2002,1141.95
NIFTY,08-04-2002,1135.25
NIFTY,09-04-2002,1126.7
NIFTY,10-04-2002,1138.5
NIFTY,11-04-2002,1143.6
NIFTY,12-04-2002,1146.5
NIFTY,15-04-2002,1134.15
NIFTY,16-04-2002,1118.75
NIFTY,17-04-2002,1125.1
NIFTY,18-04-2002,1129
NIFTY,19-04-2002,1100.3
NIFTY,22-04-2002,1104.15
NIFTY,23-04-2002,1106
NIFTY,24-04-2002,1110.6
NIFTY,25-04-2002,1094.3
NIFTY,26-04-2002,1097.4
NIFTY,29-04-2002,1074.2
NIFTY,30-04-2002,1084.5
NIFTY,02-05-2002,1093.3
NIFTY,03-05-2002,1096.95
NIFTY,06-05-2002,1100.95
NIFTY,07-05-2002,1110.7
NIFTY,08-05-2002,1117.6
NIFTY,09-05-2002,1127.6
NIFTY,10-05-2002,1116.4
NIFTY,13-05-2002,1119.65
NIFTY,14-05-2002,1115.1
NIFTY,15-05-2002,1107.8
NIFTY,16-05-2002,1092.8
NIFTY,17-05-2002,1090.65
NIFTY,20-05-2002,1074.35
NIFTY,21-05-2002,1049.2
NIFTY,22-05-2002,1045.3
NIFTY,23-05-2002,1026.75
NIFTY,24-05-2002,1067
NIFTY,27-05-2002,1062.7
NIFTY,28-05-2002,1038.2
NIFTY,29-05-2002,1041.65
NIFTY,30-05-2002,1032.15
NIFTY,31-05-2002,1028.8
NIFTY,03-06-2002,1039.75
NIFTY,04-06-2002,1045.4
NIFTY,05-06-2002,1064.2
NIFTY,06-06-2002,1064.35
NIFTY,07-06-2002,1048.8
NIFTY,10-06-2002,1069.9
NIFTY,11-06-2002,1097.05
NIFTY,12-06-2002,1092.8
NIFTY,13-06-2002,1082.85
NIFTY,14-06-2002,1085.7
NIFTY,17-06-2002,1088.9
NIFTY,18-06-2002,1074.95
NIFTY,19-06-2002,1062.9
NIFTY,20-06-2002,1070.05
NIFTY,21-06-2002,1062.55
NIFTY,24-06-2002,1061.85
NIFTY,25-06-2002,1055.4
NIFTY,26-06-2002,1044.2
NIFTY,27-06-2002,1048.55
NIFTY,28-06-2002,1057.8
NIFTY,01-07-2002,1068.95
NIFTY,02-07-2002,1068.05
NIFTY,03-07-2002,1069.9
NIFTY,04-07-2002,1070.55
NIFTY,05-07-2002,1073.8
NIFTY,08-07-2002,1082.05
NIFTY,09-07-2002,1080.3
NIFTY,10-07-2002,1071.7
NIFTY,11-07-2002,1056.6
NIFTY,12-07-2002,1058.25
NIFTY,15-07-2002,1048
NIFTY,16-07-2002,1035.95
NIFTY,17-07-2002,1032.55
NIFTY,18-07-2002,1041.3
NIFTY,19-07-2002,1035.9
NIFTY,22-07-2002,1012
NIFTY,23-07-2002,1021.9
NIFTY,24-07-2002,1004.05
NIFTY,25-07-2002,1001.55
NIFTY,26-07-2002,973.5
NIFTY,29-07-2002,971.65
NIFTY,30-07-2002,960.65
NIFTY,31-07-2002,958.9
NIFTY,01-08-2002,957.7
NIFTY,02-08-2002,954.75
NIFTY,05-08-2002,963.25
NIFTY,06-08-2002,966.65
NIFTY,07-08-2002,969.1
NIFTY,08-08-2002,953.55
NIFTY,09-08-2002,961.95
NIFTY,12-08-2002,969.85
NIFTY,13-08-2002,976.05
NIFTY,14-08-2002,969.65
NIFTY,16-08-2002,979.25
NIFTY,19-08-2002,979.85
NIFTY,20-08-2002,988.55
NIFTY,21-08-2002,988.45
NIFTY,22-08-2002,985.7
NIFTY,23-08-2002,995.2
NIFTY,26-08-2002,998.85
NIFTY,27-08-2002,987.7
NIFTY,28-08-2002,985.7
NIFTY,29-08-2002,987.25
NIFTY,30-08-2002,1010.6
NIFTY,02-09-2002,1013.5
NIFTY,03-09-2002,1001.1
NIFTY,04-09-2002,1006.95
NIFTY,05-09-2002,1008.6
NIFTY,06-09-2002,995.2
NIFTY,09-09-2002,998.55
NIFTY,11-09-2002,998.85
NIFTY,12-09-2002,1001.65
NIFTY,13-09-2002,992
NIFTY,16-09-2002,985.75
NIFTY,17-09-2002,994.9
NIFTY,18-09-2002,983.6
NIFTY,19-09-2002,976.05
NIFTY,20-09-2002,969.6
NIFTY,23-09-2002,970.3
NIFTY,24-09-2002,966.2
NIFTY,25-09-2002,970.05
NIFTY,26-09-2002,969.9
NIFTY,27-09-2002,976.45
NIFTY,30-09-2002,963.15
NIFTY,01-10-2002,955.2
NIFTY,03-10-2002,948.2
NIFTY,04-10-2002,948.2
NIFTY,07-10-2002,954.75
NIFTY,08-10-2002,960.8
NIFTY,09-10-2002,954.75
NIFTY,10-10-2002,958.45
NIFTY,11-10-2002,971.05
NIFTY,14-10-2002,972.45
NIFTY,16-10-2002,973.6
NIFTY,17-10-2002,973.3
NIFTY,18-10-2002,971.65
NIFTY,21-10-2002,967.35
NIFTY,22-10-2002,962.5
NIFTY,23-10-2002,957.35
NIFTY,24-10-2002,946.9
NIFTY,25-10-2002,932.2
NIFTY,28-10-2002,922.7
NIFTY,29-10-2002,936.9
NIFTY,30-10-2002,937.75
NIFTY,31-10-2002,951.4
NIFTY,01-11-2002,951.45
NIFTY,04-11-2002,962.1
NIFTY,05-11-2002,962.3
NIFTY,07-11-2002,960.7
NIFTY,08-11-2002,956.95
NIFTY,11-11-2002,954.05
NIFTY,12-11-2002,959.85
NIFTY,13-11-2002,962.65
NIFTY,14-11-2002,971.9
NIFTY,15-11-2002,990.35
NIFTY,18-11-2002,996.85
NIFTY,20-11-2002,1001.6
NIFTY,21-11-2002,1008.75
NIFTY,22-11-2002,1020.15
NIFTY,25-11-2002,1026.2
NIFTY,26-11-2002,1036.15
NIFTY,27-11-2002,1031.1
NIFTY,28-11-2002,1049.7
NIFTY,29-11-2002,1050.15
NIFTY,02-12-2002,1067.9
NIFTY,03-12-2002,1055
NIFTY,04-12-2002,1036.4
NIFTY,05-12-2002,1045.95
NIFTY,06-12-2002,1069.8
NIFTY,09-12-2002,1058.65
NIFTY,10-12-2002,1063.7
NIFTY,11-12-2002,1069.75
NIFTY,12-12-2002,1077
NIFTY,13-12-2002,1086.2
NIFTY,16-12-2002,1078.45
NIFTY,17-12-2002,1073.25
NIFTY,18-12-2002,1077.95
NIFTY,19-12-2002,1076
NIFTY,20-12-2002,1079.3
NIFTY,23-12-2002,1076
NIFTY,24-12-2002,1085
NIFTY,26-12-2002,1094.8
NIFTY,27-12-2002,1098.4
NIFTY,30-12-2002,1091.95
NIFTY,31-12-2002,1093.5
NIFTY,01-01-2003,1100.15
NIFTY,02-01-2003,1093.05
NIFTY,03-01-2003,1089.6
NIFTY,06-01-2003,1084.35
NIFTY,07-01-2003,1081.8
NIFTY,08-01-2003,1089.35
NIFTY,09-01-2003,1097.35
NIFTY,10-01-2003,1080.25
NIFTY,13-01-2003,1073.75
NIFTY,14-01-2003,1078.95
NIFTY,15-01-2003,1085
NIFTY,16-01-2003,1088.35
NIFTY,17-01-2003,1086.5
NIFTY,20-01-2003,1076.35
NIFTY,21-01-2003,1077.9
NIFTY,22-01-2003,1082.9
NIFTY,23-01-2003,1070.9
NIFTY,24-01-2003,1056.05
NIFTY,27-01-2003,1037.65
NIFTY,28-01-2003,1046.2
NIFTY,29-01-2003,1037.2
NIFTY,30-01-2003,1034.6
NIFTY,31-01-2003,1041.85
NIFTY,03-02-2003,1055.3
NIFTY,04-02-2003,1054.8
NIFTY,05-02-2003,1047.4
NIFTY,06-02-2003,1063.6
NIFTY,07-02-2003,1057.5
NIFTY,10-02-2003,1048.6
NIFTY,11-02-2003,1048
NIFTY,12-02-2003,1044.45
NIFTY,14-02-2003,1036
NIFTY,17-02-2003,1058.2
NIFTY,18-02-2003,1059.3
NIFTY,19-02-2003,1064.3
NIFTY,20-02-2003,1065.6
NIFTY,21-02-2003,1066.15
NIFTY,24-02-2003,1070.15
NIFTY,25-02-2003,1055.55
