Ticker,Date,Close
HEROMOTOCO,02-02-2021,3293.85
ICICIBANK,02-02-2021,617.35
INDUSINDBK,02-02-2021,975.65
INFY,02-02-2021,1271.25
ITC,02-02-2021,218.2
LT,02-02-2021,1520.2
PERSISTENT,02-02-2021,1572.05
RELIANCE,02-02-2021,1925.8
SBIN,02-02-2021,333.1
SUZLON,02-02-2021,6.9
TCS,02-02-2021,3203.45
AXISBANK,02-02-2022,804.1
BHARTIARTL,02-02-2022,725.05
BSE,02-02-2022,2078.05
COFORGE,02-02-2022,4822.8
CUMMINSIND,02-02-2022,947.85
DIXON,02-02-2022,4628.4
HDFCBANK,02-02-2022,1531.2
HDFCAMC,02-02-2022,2295.3
HEROMOTOCO,02-02-2022,2702.4
ICICIBANK,02-02-2022,813.75
INDUSINDBK,02-02-2022,975.35
INFY,02-02-2022,1787.1
ITC,02-02-2022,232.15
LT,02-02-2022,1982.7
PERSISTENT,02-02-2022,4436.15
POLICYBZR,02-02-2022,900.8
RELIANCE,02-02-2022,2383.55
SBIN,02-02-2022,539.8
SUZLON,02-02-2022,11.9
TCS,02-02-2022,3856.2
AXISBANK,02-02-2023,868.45
BHARTIARTL,02-02-2023,777.75
BSE,02-02-2023,503.55
COFORGE,02-02-2023,4433.9
CUMMINSIND,02-02-2023,1449.65
DIXON,02-02-2023,2765.55
HDFCBANK,02-02-2023,1603.35
HDFCAMC,02-02-2023,1847.95
HEROMOTOCO,02-02-2023,2660.95
ICICIBANK,02-02-2023,857.9
INDUSINDBK,02-02-2023,1075.9
INFY,02-02-2023,1583.75
ITC,02-02-2023,378.6
LT,02-02-2023,2144.9
PERSISTENT,02-02-2023,4824.4
POLICYBZR,02-02-2023,420.9
RELIANCE,02-02-2023,2326.95
SBIN,02-02-2023,528.1
SUZLON,02-02-2023,9.2
TCS,02-02-2023,3460.4
AXISBANK,02-02-2024,1067.05
BHARTIARTL,02-02-2024,1150.8
BSE,02-02-2024,2465
COFORGE,02-02-2024,6425.35
CUMMINSIND,02-02-2024,2309.7
DIXON,02-02-2024,6237.8
HDFCBANK,02-02-2024,1446.15
HDFCAMC,02-02-2024,3566.85
HEROMOTOCO,02-02-2024,4717.3
ICICIBANK,02-02-2024,1024
INDUSINDBK,02-02-2024,1533.75
INFY,02-02-2024,1693.35
ITC,02-02-2024,440.1
LT,02-02-2024,3376.05
PERSISTENT,02-02-2024,8502.6
POLICYBZR,02-02-2024,981.25
RELIANCE,02-02-2024,2915.4
SBIN,02-02-2024,649.65
SUZLON,02-02-2024,48.6
TCS,02-02-2024,3966.3
AXISBANK,02-03-2000,38.2
CUMMINSIND,02-03-2000,431.85
HEROMOTOCO,02-03-2000,797.15
ICICIBANK,02-03-2000,199.8
INDUSINDBK,02-03-2000,34.4
ITC,02-03-2000,724.6
SBIN,02-03-2000,226
AXISBANK,02-03-2001,35.15
CUMMINSIND,02-03-2001,75.5
HEROMOTOCO,02-03-2001,892.5
ICICIBANK,02-03-2001,186.7
INDUSINDBK,02-03-2001,18.75
ITC,02-03-2001,754.15
SBIN,02-03-2001,265.15
AXISBANK,02-03-2005,228.45
BHARTIARTL,02-03-2005,235.75
COFORGE,02-03-2005,134.45
CUMMINSIND,02-03-2005,124.8
HEROMOTOCO,02-03-2005,550.3
ICICIBANK,02-03-2005,389.5
INDUSINDBK,02-03-2005,55.4
ITC,02-03-2005,1340.95
LT,02-03-2005,1113.8
SBIN,02-03-2005,706.4
TCS,02-03-2005,1368
AXISBANK,02-03-2006,345.1
BHARTIARTL,02-03-2006,396.8
COFORGE,02-03-2006,175.7
CUMMINSIND,02-03-2006,240.5
HEROMOTOCO,02-03-2006,900.25
ICICIBANK,02-03-2006,620.4
INDUSINDBK,02-03-2006,49.3
ITC,02-03-2006,176.7
LT,02-03-2006,2473.25
SBIN,02-03-2006,894.65
SUZLON,02-03-2006,1142.55
TCS,02-03-2006,1741.8
AXISBANK,02-03-2007,470.2
BHARTIARTL,02-03-2007,706.65
COFORGE,02-03-2007,443.3
CUMMINSIND,02-03-2007,251.15
HEROMOTOCO,02-03-2007,692.75
ICICIBANK,02-03-2007,842.9
INDUSINDBK,02-03-2007,42.75
ITC,02-03-2007,166.7
LT,02-03-2007,1462.35
SBIN,02-03-2007,1004.9
SUZLON,02-03-2007,1052.4
TCS,02-03-2007,1208.55
AXISBANK,02-03-2009,323.1
BHARTIARTL,02-03-2009,616.8
COFORGE,02-03-2009,46.7
CUMMINSIND,02-03-2009,155.6
HEROMOTOCO,02-03-2009,902.5
ICICIBANK,02-03-2009,304.4
INDUSINDBK,02-03-2009,28.6
ITC,02-03-2009,178.95
LT,02-03-2009,584.2
SBIN,02-03-2009,994.5
SUZLON,02-03-2009,38.55
TCS,02-03-2009,459.85
AXISBANK,02-03-2010,1155
BHARTIARTL,02-03-2010,290.2
COFORGE,02-03-2010,176.75
CUMMINSIND,02-03-2010,466.55
HEROMOTOCO,02-03-2010,1794.5
ICICIBANK,02-03-2010,897.15
INDUSINDBK,02-03-2010,152.5
ITC,02-03-2010,241.95
LT,02-03-2010,1585.4
SBIN,02-03-2010,1986.65
SUZLON,02-03-2010,72.65
TCS,02-03-2010,763.2
AXISBANK,02-03-2012,1166.65
BHARTIARTL,02-03-2012,350.4
COFORGE,02-03-2012,238.95
CUMMINSIND,02-03-2012,459.65
HEROMOTOCO,02-03-2012,1941.45
ICICIBANK,02-03-2012,902.7
INDUSINDBK,02-03-2012,316.2
ITC,02-03-2012,205.25
LT,02-03-2012,1299.65
PERSISTENT,02-03-2012,315.15
SBIN,02-03-2012,2246.7
SUZLON,02-03-2012,29.2
TCS,02-03-2012,1217.25
AXISBANK,02-03-2015,647.55
BHARTIARTL,02-03-2015,349.05
COFORGE,02-03-2015,402.8
CUMMINSIND,02-03-2015,913.75
HEROMOTOCO,02-03-2015,2624.55
ICICIBANK,02-03-2015,349.05
INDUSINDBK,02-03-2015,944.5
ITC,02-03-2015,343.25
LT,02-03-2015,1846.1
PERSISTENT,02-03-2015,1872.1
SBIN,02-03-2015,302
SUZLON,02-03-2015,27.45
TCS,02-03-2015,2669.4
AXISBANK,02-03-2016,407.25
BHARTIARTL,02-03-2016,326.35
COFORGE,02-03-2016,463.8
CUMMINSIND,02-03-2016,837.45
HEROMOTOCO,02-03-2016,2806.7
ICICIBANK,02-03-2016,220
INDUSINDBK,02-03-2016,882.6
ITC,02-03-2016,319.55
LT,02-03-2016,1137.9
PERSISTENT,02-03-2016,610.7
SBIN,02-03-2016,181.15
SUZLON,02-03-2016,13.8
TCS,02-03-2016,2318.85
AXISBANK,02-03-2017,506.3
BHARTIARTL,02-03-2017,356.85
BSE,02-03-2017,917.2
COFORGE,02-03-2017,408.6
CUMMINSIND,02-03-2017,875.75
HEROMOTOCO,02-03-2017,3229.3
ICICIBANK,02-03-2017,278.65
INDUSINDBK,02-03-2017,1306.45
ITC,02-03-2017,264.75
LT,02-03-2017,1473.95
PERSISTENT,02-03-2017,638.3
SBIN,02-03-2017,267.3
SUZLON,02-03-2017,17.55
TCS,02-03-2017,2501.45
AXISBANK,02-03-2020,684.2
BHARTIARTL,02-03-2020,518.35
BSE,02-03-2020,457.35
COFORGE,02-03-2020,1790.65
CUMMINSIND,02-03-2020,500.4
DIXON,02-03-2020,3935.1
HDFCBANK,02-03-2020,1179.6
HDFCAMC,02-03-2020,3051.3
HEROMOTOCO,02-03-2020,1975.45
ICICIBANK,02-03-2020,506.1
INDUSINDBK,02-03-2020,1079.25
INFY,02-03-2020,741.05
ITC,02-03-2020,195.3
LT,02-03-2020,1160.9
PERSISTENT,02-03-2020,698.75
RELIANCE,02-03-2020,1316.15
SBIN,02-03-2020,287.4
SUZLON,02-03-2020,2.85
TCS,02-03-2020,2001.3
AXISBANK,02-03-2021,731.25
BHARTIARTL,02-03-2021,541.2
BSE,02-03-2021,587
COFORGE,02-03-2021,2601.3
CUMMINSIND,02-03-2021,818.45
DIXON,02-03-2021,18864.4
HDFCBANK,02-03-2021,1568.2
HDFCAMC,02-03-2021,2934.1
HEROMOTOCO,02-03-2021,3476.4
ICICIBANK,02-03-2021,610.5
INDUSINDBK,02-03-2021,1073.35
INFY,02-03-2021,1304.5
ITC,02-03-2021,209.9
LT,02-03-2021,1485.65
PERSISTENT,02-03-2021,1708.4
RELIANCE,02-03-2021,2106
SBIN,02-03-2021,394.2
SUZLON,02-03-2021,5.95
TCS,02-03-2021,3006.35
AXISBANK,02-03-2022,750.25
BHARTIARTL,02-03-2022,674.25
BSE,02-03-2022,2009.25
COFORGE,02-03-2022,4492.45
CUMMINSIND,02-03-2022,963.25
DIXON,02-03-2022,4280.8
HDFCBANK,02-03-2022,1374.25
HDFCAMC,02-03-2022,2118.4
HEROMOTOCO,02-03-2022,2426.3
ICICIBANK,02-03-2022,714.85
INDUSINDBK,02-03-2022,906.35
INFY,02-03-2022,1702.8
ITC,02-03-2022,215.3
LT,02-03-2022,1784.5
PERSISTENT,02-03-2022,3885.8
POLICYBZR,02-03-2022,644.15
RELIANCE,02-03-2022,2398.55
SBIN,02-03-2022,474.25
SUZLON,02-03-2022,9.75
TCS,02-03-2022,3546.15
AXISBANK,02-03-2023,845.45
BHARTIARTL,02-03-2023,740.1
BSE,02-03-2023,443.4
COFORGE,02-03-2023,4249.7
CUMMINSIND,02-03-2023,1595.95
DIXON,02-03-2023,2949.55
HDFCBANK,02-03-2023,1584.45
HDFCAMC,02-03-2023,1791.1
HEROMOTOCO,02-03-2023,2463.35
ICICIBANK,02-03-2023,854
INDUSINDBK,02-03-2023,1102.05
INFY,02-03-2023,1472.15
ITC,02-03-2023,375.55
LT,02-03-2023,2121.6
PERSISTENT,02-03-2023,4860.35
POLICYBZR,02-03-2023,561.7
RELIANCE,02-03-2023,2326.05
SBIN,02-03-2023,533.75
SUZLON,02-03-2023,8.25
TCS,02-03-2023,3321.45
AXISBANK,02-03-2024,1096.7
BHARTIARTL,02-03-2024,1131.1
BSE,02-03-2024,2352.45
COFORGE,02-03-2024,6505.15
CUMMINSIND,02-03-2024,2736.65
DIXON,02-03-2024,7043.2
HDFCBANK,02-03-2024,1430.75
HDFCAMC,02-03-2024,3767.45
HEROMOTOCO,02-03-2024,4581.45
ICICIBANK,02-03-2024,1084.65
INDUSINDBK,02-03-2024,1526
INFY,02-03-2024,1656.3
ITC,02-03-2024,412.05
LT,02-03-2024,3655.25
PERSISTENT,02-03-2024,8575.85
POLICYBZR,02-03-2024,1113
RELIANCE,02-03-2024,2982.15
SBIN,02-03-2024,773.3
SUZLON,02-03-2024,43.95
TCS,02-03-2024,4107.1
AXISBANK,02-04-2001,23.7
CUMMINSIND,02-04-2001,58.7
HEROMOTOCO,02-04-2001,139.55
ICICIBANK,02-04-2001,170.05
INDUSINDBK,02-04-2001,13.7
ITC,02-04-2001,814.9
SBIN,02-04-2001,193.85
AXISBANK,02-04-2002,40.05
BHARTIARTL,02-04-2002,37.3
CUMMINSIND,02-04-2002,52.2
HEROMOTOCO,02-04-2002,368.2
ICICIBANK,02-04-2002,127.6
INDUSINDBK,02-04-2002,16.45
ITC,02-04-2002,698.65
SBIN,02-04-2002,232.4
AXISBANK,02-04-2003,40
BHARTIARTL,02-04-2003,32.4
CUMMINSIND,02-04-2003,53.05
HEROMOTOCO,02-04-2003,191.25
ICICIBANK,02-04-2003,133.4
INDUSINDBK,02-04-2003,16.4
ITC,02-04-2003,626.05
SBIN,02-04-2003,277.1
AXISBANK,02-04-2004,165.95
BHARTIARTL,02-04-2004,172.3
CUMMINSIND,02-04-2004,110.35
HEROMOTOCO,02-04-2004,495.6
ICICIBANK,02-04-2004,298.85
INDUSINDBK,02-04-2004,41.15
ITC,02-04-2004,1086.7
SBIN,02-04-2004,621.4
AXISBANK,02-04-2007,459.3
BHARTIARTL,02-04-2007,728.95
COFORGE,02-04-2007,424.05
CUMMINSIND,02-04-2007,255.8
HEROMOTOCO,02-04-2007,639.5
ICICIBANK,02-04-2007,803.95
INDUSINDBK,02-04-2007,38.3
ITC,02-04-2007,146.8
LT,02-04-2007,1525.2
SBIN,02-04-2007,930.5
SUZLON,02-04-2007,952.35
TCS,02-04-2007,1189.2
AXISBANK,02-04-2008,744.6
BHARTIARTL,02-04-2008,823.1
COFORGE,02-04-2008,105.35
CUMMINSIND,02-04-2008,315.5
HEROMOTOCO,02-04-2008,740.35
ICICIBANK,02-04-2008,784.55
INDUSINDBK,02-04-2008,77.15
ITC,02-04-2008,208
LT,02-04-2008,2869.5
SBIN,02-04-2008,1656.2
SUZLON,02-04-2008,285.15
TCS,02-04-2008,851.25
AXISBANK,02-04-2009,439.6
BHARTIARTL,02-04-2009,638.7
COFORGE,02-04-2009,54.4
CUMMINSIND,02-04-2009,186.95
HEROMOTOCO,02-04-2009,1029.6
ICICIBANK,02-04-2009,360.7
INDUSINDBK,02-04-2009,33.9
ITC,02-04-2009,185.3
LT,02-04-2009,717.75
SBIN,02-04-2009,1147.05
SUZLON,02-04-2009,50.9
TCS,02-04-2009,578.75
AXISBANK,02-04-2012,1154.8
BHARTIARTL,02-04-2012,340.3
COFORGE,02-04-2012,265.85
CUMMINSIND,02-04-2012,491.5
HEROMOTOCO,02-04-2012,2058.15
ICICIBANK,02-04-2012,890.45
INDUSINDBK,02-04-2012,326.2
ITC,02-04-2012,226.95
LT,02-04-2012,1332.45
PERSISTENT,02-04-2012,316.9
SBIN,02-04-2012,2130.4
SUZLON,02-04-2012,25.8
TCS,02-04-2012,1194.25
AXISBANK,02-04-2013,1301.35
BHARTIARTL,02-04-2013,291.8
COFORGE,02-04-2013,283
CUMMINSIND,02-04-2013,495.7
HEROMOTOCO,02-04-2013,1532.3
ICICIBANK,02-04-2013,1046.9
INDUSINDBK,02-04-2013,425.15
ITC,02-04-2013,307.15
LT,02-04-2013,1425.4
PERSISTENT,02-04-2013,546.05
SBIN,02-04-2013,2140.45
SUZLON,02-04-2013,13.95
TCS,02-04-2013,1567.35
AXISBANK,02-04-2014,1467.15
BHARTIARTL,02-04-2014,325.85
COFORGE,02-04-2014,417.95
CUMMINSIND,02-04-2014,579.35
HEROMOTOCO,02-04-2014,2249.95
ICICIBANK,02-04-2014,1243.05
INDUSINDBK,02-04-2014,508.2
ITC,02-04-2014,344.35
LT,02-04-2014,1300.45
PERSISTENT,02-04-2014,1075.45
SBIN,02-04-2014,1934.9
SUZLON,02-04-2014,11.35
TCS,02-04-2014,2172.25
AXISBANK,02-04-2018,499.05
BHARTIARTL,02-04-2018,395.1
BSE,02-04-2018,772.25
COFORGE,02-04-2018,881.4
CUMMINSIND,02-04-2018,715.95
DIXON,02-04-2018,3246.8
HEROMOTOCO,02-04-2018,3646
ICICIBANK,02-04-2018,261.85
INDUSINDBK,02-04-2018,1804.6
ITC,02-04-2018,258.25
LT,02-04-2018,1335.95
PERSISTENT,02-04-2018,687.25
SBIN,02-04-2018,246.15
SUZLON,02-04-2018,11.1
TCS,02-04-2018,2909.65
AXISBANK,02-04-2019,767.4
BHARTIARTL,02-04-2019,356.45
BSE,02-04-2019,613.35
COFORGE,02-04-2019,1351.1
CUMMINSIND,02-04-2019,745.35
DIXON,02-04-2019,2382.2
HDFCAMC,02-04-2019,1569
HEROMOTOCO,02-04-2019,2569.95
ICICIBANK,02-04-2019,397.15
INDUSINDBK,02-04-2019,1774.55
ITC,02-04-2019,297.9
LT,02-04-2019,1409.75
PERSISTENT,02-04-2019,630
SBIN,02-04-2019,329
SUZLON,02-04-2019,6.8
TCS,02-04-2019,2079.3
AXISBANK,02-04-2024,1047.2
BHARTIARTL,02-04-2024,1208.25
BSE,02-04-2024,2756.35
COFORGE,02-04-2024,5556.25
CUMMINSIND,02-04-2024,3038.6
DIXON,02-04-2024,7915.5
HDFCBANK,02-04-2024,1480.15
HDFCAMC,02-04-2024,3756.7
HEROMOTOCO,02-04-2024,4560.8
ICICIBANK,02-04-2024,1081.2
INDUSINDBK,02-04-2024,1559.4
INFY,02-04-2024,1482.85
ITC,02-04-2024,425.85
LT,02-04-2024,3807.4
PERSISTENT,02-04-2024,3970.25
POLICYBZR,02-04-2024,1167.8
RELIANCE,02-04-2024,2973.9
SBIN,02-04-2024,766.4
SUZLON,02-04-2024,42.5
TCS,02-04-2024,3883.8
AXISBANK,02-04-2025,1084.45
BHARTIARTL,02-04-2025,1754.6
BSE,02-04-2025,5654.85
COFORGE,02-04-2025,7761.55
CUMMINSIND,02-04-2025,3051.55
DIXON,02-04-2025,13450.7
HDFCBANK,02-04-2025,1796.9
HDFCAMC,02-04-2025,4075.35
HEROMOTOCO,02-04-2025,3783.95
ICICIBANK,02-04-2025,1331.25
INDUSINDBK,02-04-2025,702.45
INFY,02-04-2025,1550.15
ITC,02-04-2025,409.05
LT,02-04-2025,3419.9
PERSISTENT,02-04-2025,5317.5
POLICYBZR,02-04-2025,1581.75
RELIANCE,02-04-2025,1251.15
SBIN,02-04-2025,775.95
SUZLON,02-04-2025,57.43
TCS,02-04-2025,3543.95
AXISBANK,02-05-2000,35.85
CUMMINSIND,02-05-2000,375
HEROMOTOCO,02-05-2000,955.2
ICICIBANK,02-05-2000,220.25
INDUSINDBK,02-05-2000,25.45
ITC,02-05-2000,527.95
SBIN,02-05-2000,195.75
AXISBANK,02-05-2001,32.2
CUMMINSIND,02-05-2001,59.8
HEROMOTOCO,02-05-2001,139.4
ICICIBANK,02-05-2001,158.05
INDUSINDBK,02-05-2001,13.5
ITC,02-05-2001,837.15
SBIN,02-05-2001,214.85
AXISBANK,02-05-2002,39.6
BHARTIARTL,02-05-2002,34.85
CUMMINSIND,02-05-2002,51.65
HEROMOTOCO,02-05-2002,354.05
ICICIBANK,02-05-2002,112
INDUSINDBK,02-05-2002,16
ITC,02-05-2002,626.7
SBIN,02-05-2002,226.85
AXISBANK,02-05-2003,46.6
BHARTIARTL,02-05-2003,34.1
CUMMINSIND,02-05-2003,59.95
HEROMOTOCO,02-05-2003,205.45
ICICIBANK,02-05-2003,121.7
INDUSINDBK,02-05-2003,18.35
ITC,02-05-2003,680.5
SBIN,02-05-2003,281.55
AXISBANK,02-05-2005,234.55
BHARTIARTL,02-05-2005,206.9
COFORGE,02-05-2005,135.05
CUMMINSIND,02-05-2005,112.35
HEROMOTOCO,02-05-2005,515.2
ICICIBANK,02-05-2005,360.35
INDUSINDBK,02-05-2005,50.3
ITC,02-05-2005,1408.95
LT,02-05-2005,968.3
SBIN,02-05-2005,589.35
TCS,02-05-2005,1128.9
AXISBANK,02-05-2006,365.8
BHARTIARTL,02-05-2006,408.8
COFORGE,02-05-2006,220.4
CUMMINSIND,02-05-2006,237.3
HEROMOTOCO,02-05-2006,830.7
ICICIBANK,02-05-2006,621.95
INDUSINDBK,02-05-2006,59.65
ITC,02-05-2006,207.5
LT,02-05-2006,2724.9
SBIN,02-05-2006,937.65
SUZLON,02-05-2006,1278.35
TCS,02-05-2006,2013.15
AXISBANK,02-05-2008,935.65
BHARTIARTL,02-05-2008,900.25
COFORGE,02-05-2008,151.35
CUMMINSIND,02-05-2008,318.6
HEROMOTOCO,02-05-2008,846.45
ICICIBANK,02-05-2008,937.15
INDUSINDBK,02-05-2008,102.35
ITC,02-05-2008,220.95
LT,02-05-2008,3135.05
SBIN,02-05-2008,1822.4
SUZLON,02-05-2008,288.95
TCS,02-05-2008,943.75
AXISBANK,02-05-2011,1276.45
BHARTIARTL,02-05-2011,383.7
COFORGE,02-05-2011,186.1
CUMMINSIND,02-05-2011,699.25
HEROMOTOCO,02-05-2011,1689.25
ICICIBANK,02-05-2011,1098.3
INDUSINDBK,02-05-2011,253.8
ITC,02-05-2011,191.15
LT,02-05-2011,1604.7
PERSISTENT,02-05-2011,386.45
SBIN,02-05-2011,2692.7
SUZLON,02-05-2011,53.05
TCS,02-05-2011,1158.45
AXISBANK,02-05-2012,1103.25
BHARTIARTL,02-05-2012,317.95
COFORGE,02-05-2012,256.6
CUMMINSIND,02-05-2012,491.5
HEROMOTOCO,02-05-2012,2244.8
ICICIBANK,02-05-2012,882.05
INDUSINDBK,02-05-2012,324.55
ITC,02-05-2012,244.6
LT,02-05-2012,1214.35
PERSISTENT,02-05-2012,378.05
SBIN,02-05-2012,2140.6
SUZLON,02-05-2012,22.4
TCS,02-05-2012,1267.25
AXISBANK,02-05-2013,1516
BHARTIARTL,02-05-2013,316.75
COFORGE,02-05-2013,259.8
CUMMINSIND,02-05-2013,522.05
HEROMOTOCO,02-05-2013,1613.85
ICICIBANK,02-05-2013,1171.7
INDUSINDBK,02-05-2013,472.8
ITC,02-05-2013,333.55
LT,02-05-2013,1552.05
PERSISTENT,02-05-2013,519.85
SBIN,02-05-2013,2299.45
SUZLON,02-05-2013,14.5
TCS,02-05-2013,1433.9
AXISBANK,02-05-2014,1530.15
BHARTIARTL,02-05-2014,325.6
COFORGE,02-05-2014,414.45
CUMMINSIND,02-05-2014,524.45
HEROMOTOCO,02-05-2014,2198.65
ICICIBANK,02-05-2014,1252.4
INDUSINDBK,02-05-2014,476.55
ITC,02-05-2014,340.25
LT,02-05-2014,1263.55
PERSISTENT,02-05-2014,1024.45
SBIN,02-05-2014,2048.2
SUZLON,02-05-2014,13.4
TCS,02-05-2014,2208.45
AXISBANK,02-05-2016,471.8
BHARTIARTL,02-05-2016,357.8
COFORGE,02-05-2016,477.55
CUMMINSIND,02-05-2016,889.05
HEROMOTOCO,02-05-2016,2904.35
ICICIBANK,02-05-2016,226.75
INDUSINDBK,02-05-2016,1045.05
ITC,02-05-2016,321.15
LT,02-05-2016,1250.75
PERSISTENT,02-05-2016,739.5
SBIN,02-05-2016,186
SUZLON,02-05-2016,15.5
TCS,02-05-2016,2526.7
AXISBANK,02-05-2017,505.55
BHARTIARTL,02-05-2017,347.6
BSE,02-05-2017,1004.25
COFORGE,02-05-2017,463.2
CUMMINSIND,02-05-2017,1001.35
HEROMOTOCO,02-05-2017,3352.95
ICICIBANK,02-05-2017,275.6
INDUSINDBK,02-05-2017,1445.8
ITC,02-05-2017,279.2
LT,02-05-2017,1732.05
PERSISTENT,02-05-2017,586.55
SBIN,02-05-2017,288.3
SUZLON,02-05-2017,20.7
TCS,02-05-2017,2289.9
AXISBANK,02-05-2018,523.75
BHARTIARTL,02-05-2018,408.45
BSE,02-05-2018,814.8
COFORGE,02-05-2018,1098.8
CUMMINSIND,02-05-2018,744.25
DIXON,02-05-2018,3489.45
HEROMOTOCO,02-05-2018,3664.1
ICICIBANK,02-05-2018,276.9
INDUSINDBK,02-05-2018,1868.3
ITC,02-05-2018,287.25
LT,02-05-2018,1403.15
PERSISTENT,02-05-2018,774.9
SBIN,02-05-2018,241
SUZLON,02-05-2018,10.85
TCS,02-05-2018,3499.75
AXISBANK,02-05-2019,752.35
BHARTIARTL,02-05-2019,324.2
BSE,02-05-2019,629.75
COFORGE,02-05-2019,1282.6
CUMMINSIND,02-05-2019,704.75
DIXON,02-05-2019,2368.6
HDFCAMC,02-05-2019,1697.55
HEROMOTOCO,02-05-2019,2551.7
ICICIBANK,02-05-2019,395.55
INDUSINDBK,02-05-2019,1561.3
ITC,02-05-2019,305
LT,02-05-2019,1358.75
PERSISTENT,02-05-2019,628.35
SBIN,02-05-2019,308.15
SUZLON,02-05-2019,6.75
TCS,02-05-2019,2215.4
AXISBANK,02-05-2022,727.35
BHARTIARTL,02-05-2022,741.35
BSE,02-05-2022,890.55
COFORGE,02-05-2022,4116.55
CUMMINSIND,02-05-2022,1031
DIXON,02-05-2022,3994.85
HDFCBANK,02-05-2022,1403.7
HDFCAMC,02-05-2022,2028.8
HEROMOTOCO,02-05-2022,2487.3
ICICIBANK,02-05-2022,741
INDUSINDBK,02-05-2022,1018.1
INFY,02-05-2022,1541
ITC,02-05-2022,263.15
LT,02-05-2022,1679.45
PERSISTENT,02-05-2022,4147.3
POLICYBZR,02-05-2022,648.35
RELIANCE,02-05-2022,2780.45
SBIN,02-05-2022,491
SUZLON,02-05-2022,10
TCS,02-05-2022,3542.4
AXISBANK,02-05-2023,870.65
BHARTIARTL,02-05-2023,790.2
BSE,02-05-2023,527.3
COFORGE,02-05-2023,4130.65
CUMMINSIND,02-05-2023,1600.2
DIXON,02-05-2023,2909.1
HDFCBANK,02-05-2023,1687.25
HDFCAMC,02-05-2023,1808.85
HEROMOTOCO,02-05-2023,2495.9
ICICIBANK,02-05-2023,922.1
INDUSINDBK,02-05-2023,1150.9
INFY,02-05-2023,1277.45
ITC,02-05-2023,424.45
LT,02-05-2023,2384.45
PERSISTENT,02-05-2023,4750.9
POLICYBZR,02-05-2023,595.95
RELIANCE,02-05-2023,2441.05
SBIN,02-05-2023,575.3
SUZLON,02-05-2023,8.1
TCS,02-05-2023,3219.4
AXISBANK,02-05-2024,1149.85
BHARTIARTL,02-05-2024,1304.05
BSE,02-05-2024,2858.75
COFORGE,02-05-2024,4985.7
CUMMINSIND,02-05-2024,3304.2
DIXON,02-05-2024,8410.3
HDFCBANK,02-05-2024,1532.25
HDFCAMC,02-05-2024,3938.4
HEROMOTOCO,02-05-2024,4561.5
ICICIBANK,02-05-2024,1139.45
INDUSINDBK,02-05-2024,1505.2
INFY,02-05-2024,1414.45
ITC,02-05-2024,439
LT,02-05-2024,3599.5
PERSISTENT,02-05-2024,3407.7
POLICYBZR,02-05-2024,1292.1
RELIANCE,02-05-2024,2933.1
SBIN,02-05-2024,830.05
SUZLON,02-05-2024,41.7
TCS,02-05-2024,3863.3
AXISBANK,02-05-2025,1182.2
BHARTIARTL,02-05-2025,1851.9
BSE,02-05-2025,6306.5
COFORGE,02-05-2025,7382
CUMMINSIND,02-05-2025,2888.7
DIXON,02-05-2025,16347
HDFCBANK,02-05-2025,1925
HDFCAMC,02-05-2025,4382.9
HEROMOTOCO,02-05-2025,3740.5
ICICIBANK,02-05-2025,1432.4
INDUSINDBK,02-05-2025,853
INFY,02-05-2025,1506.8
ITC,02-05-2025,430.25
LT,02-05-2025,3329.8
PERSISTENT,02-05-2025,5425.5
POLICYBZR,02-05-2025,1593.5
RELIANCE,02-05-2025,1422.4
SBIN,02-05-2025,800
SUZLON,02-05-2025,56.25
TCS,02-05-2025,3444.7
AXISBANK,02-06-2000,35.15
CUMMINSIND,02-06-2000,399
HEROMOTOCO,02-06-2000,946.6
ICICIBANK,02-06-2000,207
INDUSINDBK,02-06-2000,21.3
ITC,02-06-2000,696.5
SBIN,02-06-2000,202.05
AXISBANK,02-06-2003,50.15
BHARTIARTL,02-06-2003,39.1
CUMMINSIND,02-06-2003,72.7
HEROMOTOCO,02-06-2003,223.25
ICICIBANK,02-06-2003,137.7
INDUSINDBK,02-06-2003,19.85
ITC,02-06-2003,702.75
SBIN,02-06-2003,345.45
AXISBANK,02-06-2004,110.45
BHARTIARTL,02-06-2004,141.1
CUMMINSIND,02-06-2004,107.05
HEROMOTOCO,02-06-2004,478.45
ICICIBANK,02-06-2004,261.55
INDUSINDBK,02-06-2004,51.15
ITC,02-06-2004,901.05
SBIN,02-06-2004,472.7
AXISBANK,02-06-2005,228.1
BHARTIARTL,02-06-2005,220.25
COFORGE,02-06-2005,133.95
CUMMINSIND,02-06-2005,124.75
HEROMOTOCO,02-06-2005,557.9
ICICIBANK,02-06-2005,392.15
INDUSINDBK,02-06-2005,66.5
ITC,02-06-2005,1560.9
LT,02-06-2005,1084.2
SBIN,02-06-2005,655.3
TCS,02-06-2005,1268.55
AXISBANK,02-06-2006,308.85
BHARTIARTL,02-06-2006,365.95
COFORGE,02-06-2006,176.8
CUMMINSIND,02-06-2006,184.8
HEROMOTOCO,02-06-2006,762.65
ICICIBANK,02-06-2006,551.95
INDUSINDBK,02-06-2006,44.75
ITC,02-06-2006,164.4
LT,02-06-2006,2192.3
SBIN,02-06-2006,838.75
SUZLON,02-06-2006,921.3
TCS,02-06-2006,1794
AXISBANK,02-06-2008,749.35
