Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2002-08-14,2002-08-29,FUTIDX,NIFTY,0.0,FUT,973.1,973.45,966.5,969.75,969.75,5987,11612.5,1885800
2002-08-14,2002-09-26,FUTIDX,NIFTY,0.0,FUT,975.0,978.6,972.0,974.5,974.5,196,382.02,118600
2002-08-14,2002-10-31,FUTIDX,NIFTY,0.0,FUT,976.5,983.25,976.5,982.35,982.35,46,90.14,19000
2002-08-14,2002-08-29,FUTSTK,ACC,0.0,FUT,136.0,137.2,135.35,136.75,136.75,155,316.86,1303500
2002-08-14,2002-09-26,FUTSTK,ACC,0.0,FUT,137.0,137.9,137.0,137.65,137.65,7,14.44,45000
2002-08-14,2002-10-31,FUTSTK,ACC,0.0,FUT,0.0,0.0,0.0,139.0,139.2,0,0.0,0
2002-08-14,2002-08-29,FUTSTK,BAJAJAUTO,0.0,FUT,441.75,442.25,433.25,435.6,435.6,57,200.06,192800
2002-08-14,2002-09-26,FUTSTK,BAJAJAUTO,0.0,FUT,441.0,444.0,435.0,435.1,435.1,12,42.19,12800
2002-08-14,2002-10-31,FUTSTK,BAJAJAUTO,0.0,FUT,442.0,442.0,436.0,436.0,436.0,2,7.02,4000
2002-08-14,2002-08-29,FUTSTK,BHEL,0.0,FUT,177.5,178.5,175.85,178.0,178.0,287,610.44,718800
2002-08-14,2002-09-26,FUTSTK,BHEL,0.0,FUT,174.5,174.85,173.75,174.85,179.85,5,10.45,37200
2002-08-14,2002-10-31,FUTSTK,BHEL,0.0,FUT,0.0,0.0,0.0,175.6,181.55,0,0.0,0
2002-08-14,2002-08-29,FUTSTK,BPCL,0.0,FUT,288.3,294.0,288.0,292.2,292.2,1346,4324.78,2139500
2002-08-14,2002-09-26,FUTSTK,BPCL,0.0,FUT,292.55,296.95,292.0,294.45,294.45,41,132.66,116600
2002-08-14,2002-10-31,FUTSTK,BPCL,0.0,FUT,0.0,0.0,0.0,309.9,297.45,0,0.0,0
2002-08-14,2002-08-29,FUTSTK,BSES,0.0,FUT,225.0,225.0,225.0,225.0,225.0,2,4.95,70400
2002-08-14,2002-09-26,FUTSTK,BSES,0.0,FUT,225.0,225.0,225.0,225.0,228.95,1,2.47,0
2002-08-14,2002-10-31,FUTSTK,BSES,0.0,FUT,0.0,0.0,0.0,206.55,231.1,0,0.0,0
2002-08-14,2002-08-29,FUTSTK,CIPLA,0.0,FUT,935.5,935.5,921.15,928.15,928.15,48,89.02,38600
2002-08-14,2002-09-26,FUTSTK,CIPLA,0.0,FUT,935.0,935.0,935.0,935.0,938.85,1,1.87,800
2002-08-14,2002-10-31,FUTSTK,CIPLA,0.0,FUT,0.0,0.0,0.0,952.2,947.6,0,0.0,0
2002-08-14,2002-08-29,FUTSTK,DIGITALEQP,0.0,FUT,571.1,571.95,553.35,556.4,556.4,3212,7189.01,739200
2002-08-14,2002-09-26,FUTSTK,DIGITALEQP,0.0,FUT,571.0,571.05,556.0,558.6,558.6,33,74.29,12400
2002-08-14,2002-10-31,FUTSTK,DIGITALEQP,0.0,FUT,0.0,0.0,0.0,626.25,566.7,0,0.0,400
2002-08-14,2002-08-29,FUTSTK,DRREDDY,0.0,FUT,861.2,861.2,846.5,851.4,851.4,248,845.48,232000
2002-08-14,2002-09-26,FUTSTK,DRREDDY,0.0,FUT,860.0,860.0,851.0,859.0,859.0,7,23.95,5200
2002-08-14,2002-10-31,FUTSTK,DRREDDY,0.0,FUT,0.0,0.0,0.0,872.8,867.25,0,0.0,0
2002-08-14,2002-08-29,FUTSTK,GRASIM,0.0,FUT,309.65,311.9,309.65,311.3,311.3,12,26.09,284200
2002-08-14,2002-09-26,FUTSTK,GRASIM,0.0,FUT,311.65,311.65,311.65,311.65,314.8,1,2.18,2800
2002-08-14,2002-10-31,FUTSTK,GRASIM,0.0,FUT,0.0,0.0,0.0,331.45,317.7,0,0.0,0
2002-08-14,2002-08-29,FUTSTK,GUJAMBCEM,0.0,FUT,165.65,166.5,165.4,165.6,165.6,15,27.35,294800
2002-08-14,2002-09-26,FUTSTK,GUJAMBCEM,0.0,FUT,0.0,0.0,0.0,168.0,166.95,0,0.0,5500
2002-08-14,2002-10-31,FUTSTK,GUJAMBCEM,0.0,FUT,0.0,0.0,0.0,183.75,168.5,0,0.0,0
2002-08-14,2002-08-29,FUTSTK,HDFC,0.0,FUT,615.0,615.0,615.0,615.0,612.45,1,1.84,2700
2002-08-14,2002-09-26,FUTSTK,HDFC,0.0,FUT,0.0,0.0,0.0,610.0,617.2,0,0.0,0
2002-08-14,2002-10-31,FUTSTK,HDFC,0.0,FUT,0.0,0.0,0.0,628.15,622.95,0,0.0,0
2002-08-14,2002-08-29,FUTSTK,HINDALC0,0.0,FUT,584.0,584.0,579.3,582.4,579.95,11,19.19,54600
2002-08-14,2002-09-26,FUTSTK,HINDALC0,0.0,FUT,0.0,0.0,0.0,596.0,584.45,0,0.0,7200
2002-08-14,2002-10-31,FUTSTK,HINDALC0,0.0,FUT,0.0,0.0,0.0,651.9,589.85,0,0.0,0
2002-08-14,2002-08-29,FUTSTK,HINDLEVER,0.0,FUT,173.5,175.0,172.0,174.6,174.6,671,1165.32,1288000
2002-08-14,2002-09-26,FUTSTK,HINDLEVER,0.0,FUT,174.9,175.0,173.15,174.9,174.9,29,50.57,143000
2002-08-14,2002-10-31,FUTSTK,HINDLEVER,0.0,FUT,0.0,0.0,0.0,185.75,178.15,0,0.0,0
2002-08-14,2002-08-29,FUTSTK,HINDPETRO,0.0,FUT,274.0,277.95,273.6,276.15,276.15,709,2547.92,2263300
2002-08-14,2002-09-26,FUTSTK,HINDPETRO,0.0,FUT,279.0,280.0,278.05,278.55,278.55,5,18.13,92300
