Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2008-02-05,2008-02-28,FUTIDX,BANKNIFTY,0.0,FUT,9545.0,9590.0,9400.3,9444.05,9444.05,1989,4720.31,107150
2008-02-05,2008-03-27,FUTIDX,BANKNIFTY,0.0,FUT,9570.0,9570.0,9562.0,9562.0,9511.15,6,14.35,375
2008-02-05,2008-04-24,FUTIDX,BANKNIFTY,0.0,FUT,0.0,0.0,0.0,9409.4,9573.95,0,0.0,0
2008-02-05,2008-02-28,FUTIDX,CNX100,0.0,FUT,0.0,0.0,0.0,5361.0,5387.25,0,0.0,50
2008-02-05,2008-03-27,FUTIDX,CNX100,0.0,FUT,0.0,0.0,0.0,6100.55,5425.35,0,0.0,0
2008-02-05,2008-04-24,FUTIDX,CNX100,0.0,FUT,0.0,0.0,0.0,5137.75,5461.2,0,0.0,0
2008-02-05,2008-02-28,FUTIDX,CNXIT,0.0,FUT,4183.35,4210.0,4161.2,4175.5,4175.5,243,508.28,139300
2008-02-05,2008-03-27,FUTIDX,CNXIT,0.0,FUT,0.0,0.0,0.0,3500.0,4243.15,0,0.0,50
2008-02-05,2008-04-24,FUTIDX,CNXIT,0.0,FUT,0.0,0.0,0.0,3914.35,4271.15,0,0.0,0
2008-02-05,2008-02-28,FUTIDX,JUNIOR,0.0,FUT,10500.0,10600.0,10481.0,10566.05,10566.05,81,213.21,111750
2008-02-05,2008-03-27,FUTIDX,JUNIOR,0.0,FUT,0.0,0.0,0.0,10680.0,10715.15,0,0.0,0
2008-02-05,2008-04-24,FUTIDX,JUNIOR,0.0,FUT,0.0,0.0,0.0,10331.1,10785.9,0,0.0,0
2008-02-05,2008-02-28,FUTIDX,MINIFTY,0.0,FUT,5425.1,5508.0,5412.0,5479.55,5479.55,21910,23958.88,202300
2008-02-05,2008-03-27,FUTIDX,MINIFTY,0.0,FUT,5416.0,5505.0,5416.0,5475.35,5475.35,1010,1103.37,17000
2008-02-05,2008-04-24,FUTIDX,MINIFTY,0.0,FUT,5425.0,5515.0,5350.0,5474.25,5474.25,60,65.58,920
2008-02-05,2008-02-28,FUTIDX,NFTYMCAP50,0.0,FUT,2687.2,2980.0,2687.2,2940.6,2983.7,26,55.21,35175
2008-02-05,2008-03-27,FUTIDX,NFTYMCAP50,0.0,FUT,0.0,0.0,0.0,3747.65,3004.85,0,0.0,0
2008-02-05,2008-04-24,FUTIDX,NFTYMCAP50,0.0,FUT,0.0,0.0,0.0,2832.35,3024.65,0,0.0,0
2008-02-05,2008-02-28,FUTIDX,NIFTY,0.0,FUT,5432.0,5509.9,5422.0,5480.95,5480.95,361227,987505.54,34948250
2008-02-05,2008-03-27,FUTIDX,NIFTY,0.0,FUT,5449.7,5499.0,5320.0,5469.25,5469.25,4727,12871.72,692800
2008-02-05,2008-04-24,FUTIDX,NIFTY,0.0,FUT,5425.05,5495.0,5415.0,5465.45,5465.45,123,335.56,4950
2008-02-05,2008-02-28,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,85.96,87.92,0,0.0,0
2008-02-05,2008-03-27,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,88.7,88.02,0,0.0,0
2008-02-05,2008-04-24,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,87.69,88.07,0,0.0,0
2008-02-05,2008-06-26,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,86.56,88.19,0,0.0,0
2008-02-05,2008-09-25,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,86.88,88.34,0,0.0,0
2008-02-05,2008-12-25,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,87.7,88.48,0,0.0,0
2008-02-05,2008-02-28,FUTINT,NSE10YZC,0.0,FUT,0.0,0.0,0.0,44.71,46.43,0,0.0,0
2008-02-05,2008-03-27,FUTINT,NSE10YZC,0.0,FUT,0.0,0.0,0.0,46.71,46.48,0,0.0,0
2008-02-05,2008-04-24,FUTINT,NSE10YZC,0.0,FUT,0.0,0.0,0.0,46.28,46.51,0,0.0,0
2008-02-05,2008-06-26,FUTINT,NSE10YZC,0.0,FUT,0.0,0.0,0.0,45.61,46.55,0,0.0,0
2008-02-05,2008-09-25,FUTINT,NSE10YZC,0.0,FUT,0.0,0.0,0.0,45.6,46.6,0,0.0,0
2008-02-05,2008-12-25,FUTINT,NSE10YZC,0.0,FUT,0.0,0.0,0.0,46.28,46.66,0,0.0,0
2008-02-05,2008-02-28,FUTINT,NSETB91D,0.0,FUT,0.0,0.0,0.0,93.37,93.4,0,0.0,0
2008-02-05,2008-03-27,FUTINT,NSETB91D,0.0,FUT,0.0,0.0,0.0,102.6,94.05,0,0.0,0
2008-02-05,2008-04-24,FUTINT,NSETB91D,0.0,FUT,0.0,0.0,0.0,94.54,94.66,0,0.0,0
2008-02-05,2008-06-26,FUTINT,NSETB91D,0.0,FUT,0.0,0.0,0.0,100.78,96.05,0,0.0,0
2008-02-05,2008-09-25,FUTINT,NSETB91D,0.0,FUT,0.0,0.0,0.0,100.21,98.09,0,0.0,0
2008-02-05,2008-12-25,FUTINT,NSETB91D,0.0,FUT,0.0,0.0,0.0,100.49,100.15,0,0.0,0
2008-02-05,2008-02-28,FUTSTK,3IINFOTECH,0.0,FUT,129.75,132.0,129.0,129.5,129.5,189,332.5,2654100
2008-02-05,2008-03-27,FUTSTK,3IINFOTECH,0.0,FUT,131.05,131.05,128.8,130.75,130.1,7,24.6,13500
2008-02-05,2008-04-24,FUTSTK,3IINFOTECH,0.0,FUT,0.0,0.0,0.0,119.95,131.0,0,0.0,0
2008-02-05,2008-02-28,FUTSTK,ABAN,0.0,FUT,3725.0,3940.05,3725.0,3834.8,3834.8,1306,2523.93,881800
2008-02-05,2008-03-27,FUTSTK,ABAN,0.0,FUT,3920.0,3925.0,3920.0,3925.0,3858.7,3,5.88,1200
2008-02-05,2008-04-24,FUTSTK,ABAN,0.0,FUT,0.0,0.0,0.0,3720.15,3884.2,0,0.0,0
2008-02-05,2008-02-28,FUTSTK,ABB,0.0,FUT,1218.0,1284.85,1214.0,1268.05,1268.05,994,3106.58,794500
2008-02-05,2008-03-27,FUTSTK,ABB,0.0,FUT,1249.9,1250.0,1249.9,1250.0,1293.15,2,6.24,3250
2008-02-05,2008-04-24,FUTSTK,ABB,0.0,FUT,0.0,0.0,0.0,1142.15,1301.65,0,0.0,0
2008-02-05,2008-02-28,FUTSTK,ABIRLANUVO,0.0,FUT,2000.05,2050.0,1985.0,2005.15,2005.15,199,803.17,289800
2008-02-05,2008-03-27,FUTSTK,ABIRLANUVO,0.0,FUT,2063.3,2063.3,2063.3,2063.3,2020.8,1,4.12,200
2008-02-05,2008-04-24,FUTSTK,ABIRLANUVO,0.0,FUT,0.0,0.0,0.0,2023.65,2034.15,0,0.0,0
2008-02-05,2008-02-28,FUTSTK,ACC,0.0,FUT,770.0,794.0,770.0,773.8,773.8,3669,10766.23,2704500
