Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2006-11-07,2006-11-30,FUTIDX,BANKNIFTY,0.0,FUT,5600.0,5610.0,5540.0,5551.35,5551.35,958.0,5338.01,136700.0
2006-11-07,2006-12-28,FUTIDX,BANKNIFTY,0.0,FUT,5630.0,5630.0,5600.0,5600.0,5595.55,2.0,11.23,400.0
2006-11-07,2007-01-25,FUTIDX,BANKNIFTY,0.0,FUT,0.0,0.0,0.0,5670.0,5628.7,0.0,0.0,100.0
2006-11-07,2006-11-30,FUTIDX,CNXIT,0.0,FUT,4885.0,4905.0,4855.0,4861.2,4861.2,167.0,408.14,16900.0
2006-11-07,2006-12-28,FUTIDX,CNXIT,0.0,FUT,0.0,0.0,0.0,4614.2,4899.35,0.0,0.0,0.0
2006-11-07,2007-01-25,FUTIDX,CNXIT,0.0,FUT,0.0,0.0,0.0,4988.75,4928.3,0.0,0.0,0.0
2006-11-07,2006-11-30,FUTIDX,NIFTY,0.0,FUT,3832.0,3839.7,3791.55,3801.45,3801.45,174457.0,666197.98,24560200.0
2006-11-07,2006-12-28,FUTIDX,NIFTY,0.0,FUT,3822.0,3839.3,3797.1,3806.6,3806.6,3517.0,13441.59,1011200.0
2006-11-07,2007-01-25,FUTIDX,NIFTY,0.0,FUT,3849.0,3849.0,3800.0,3807.3,3807.3,244.0,932.12,92900.0
2006-11-07,2006-11-30,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,86.37,88.44,0.0,0.0,0.0
2006-11-07,2006-12-28,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,90.86,88.46,0.0,0.0,0.0
2006-11-07,2007-01-25,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,87.95,88.45,0.0,0.0,0.0
2006-11-07,2007-03-29,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,90.42,88.43,0.0,0.0,0.0
2006-11-07,2007-06-28,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,84.26,88.42,0.0,0.0,0.0
2006-11-07,2007-09-27,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,87.79,88.39,0.0,0.0,0.0
2006-11-07,2006-11-30,FUTINT,NSE10YZC,0.0,FUT,0.0,0.0,0.0,45.08,46.9,0.0,0.0,0.0
2006-11-07,2006-12-28,FUTINT,NSE10YZC,0.0,FUT,0.0,0.0,0.0,48.35,46.89,0.0,0.0,0.0
2006-11-07,2007-01-25,FUTINT,NSE10YZC,0.0,FUT,0.0,0.0,0.0,46.52,46.88,0.0,0.0,0.0
2006-11-07,2007-03-29,FUTINT,NSE10YZC,0.0,FUT,0.0,0.0,0.0,47.71,46.86,0.0,0.0,0.0
2006-11-07,2007-06-28,FUTINT,NSE10YZC,0.0,FUT,0.0,0.0,0.0,43.77,46.83,0.0,0.0,0.0
2006-11-07,2007-09-27,FUTINT,NSE10YZC,0.0,FUT,0.0,0.0,0.0,46.23,46.8,0.0,0.0,0.0
2006-11-07,2006-11-30,FUTINT,NSETB91D,0.0,FUT,0.0,0.0,0.0,94.82,93.09,0.0,0.0,0.0
2006-11-07,2006-12-28,FUTINT,NSETB91D,0.0,FUT,0.0,0.0,0.0,100.23,93.66,0.0,0.0,0.0
2006-11-07,2007-01-25,FUTINT,NSETB91D,0.0,FUT,0.0,0.0,0.0,94.35,94.22,0.0,0.0,0.0
