Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-01-16,2012-01-25,FUTIDX,BANKNIFTY,0.0,FUT,8899.0,8991.0,8822.6,8961.6,8961.6,58686,130468.02,2033450
2012-01-16,2012-02-23,FUTIDX,BANKNIFTY,0.0,FUT,8909.8,8980.0,8815.95,8957.35,8957.35,4879,10818.61,157525
2012-01-16,2012-03-29,FUTIDX,BANKNIFTY,0.0,FUT,8880.0,8994.95,8833.0,8976.4,8976.4,28,62.27,4025
2012-01-16,2012-01-25,FUTIDX,CNXINFRA,0.0,FUT,0.0,0.0,0.0,2350.0,2372.45,0,0.0,200
2012-01-16,2012-02-23,FUTIDX,CNXINFRA,0.0,FUT,2215.0,2215.0,2215.0,2215.0,2391.1,5,11.07,500
2012-01-16,2012-03-29,FUTIDX,CNXINFRA,0.0,FUT,0.0,0.0,0.0,2175.2,2413.65,0,0.0,0
2012-01-16,2012-01-25,FUTIDX,CNXIT,0.0,FUT,5900.0,6009.95,5900.0,6005.25,6005.25,368,1098.29,17650
2012-01-16,2012-02-23,FUTIDX,CNXIT,0.0,FUT,5925.0,6025.0,5925.0,6023.35,6023.35,6,18.0,1000
2012-01-16,2012-03-29,FUTIDX,CNXIT,0.0,FUT,0.0,0.0,0.0,6263.8,6108.75,0,0.0,0
2012-01-16,2012-01-25,FUTIDX,CNXPSE,0.0,FUT,0.0,0.0,0.0,2790.0,2790.95,0,0.0,0
2012-01-16,2012-02-23,FUTIDX,CNXPSE,0.0,FUT,0.0,0.0,0.0,2649.0,2812.9,0,0.0,0
2012-01-16,2012-03-29,FUTIDX,CNXPSE,0.0,FUT,0.0,0.0,0.0,2700.55,2839.4,0,0.0,0
2012-01-16,2012-01-20,FUTIDX,DJIA,0.0,FUT,12350.0,12392.5,12342.5,12375.0,12375.0,4431,13682.42,215325
2012-01-16,2012-02-17,FUTIDX,DJIA,0.0,FUT,12302.5,12352.5,12302.5,12340.0,12340.0,1589,4895.6,41675
2012-01-16,2012-03-16,FUTIDX,DJIA,0.0,FUT,0.0,0.0,0.0,11747.5,12625.0,0,0.0,0
2012-01-16,2012-06-15,FUTIDX,DJIA,0.0,FUT,0.0,0.0,0.0,12030.0,12937.5,0,0.0,0
2012-01-16,2012-09-21,FUTIDX,DJIA,0.0,FUT,0.0,0.0,0.0,12585.0,13280.0,0,0.0,0
2012-01-16,2012-12-21,FUTIDX,DJIA,0.0,FUT,0.0,0.0,0.0,13090.0,13610.0,0,0.0,0
2012-01-16,2012-01-25,FUTIDX,MINIFTY,0.0,FUT,4854.5,4899.0,4835.6,4890.7,4890.7,36537,35541.24,985080
2012-01-16,2012-02-23,FUTIDX,MINIFTY,0.0,FUT,4879.8,4920.0,4856.0,4912.0,4912.0,3910,3819.47,343320
2012-01-16,2012-03-29,FUTIDX,MINIFTY,0.0,FUT,4888.1,4939.9,4878.1,4931.4,4931.4,606,594.42,43300
2012-01-16,2012-01-25,FUTIDX,NFTYMCAP50,0.0,FUT,0.0,0.0,0.0,1951.5,1970.65,0,0.0,900
2012-01-16,2012-02-23,FUTIDX,NFTYMCAP50,0.0,FUT,0.0,0.0,0.0,1873.55,1986.15,0,0.0,204750
2012-01-16,2012-03-29,FUTIDX,NFTYMCAP50,0.0,FUT,0.0,0.0,0.0,1796.0,2004.9,0,0.0,0
2012-01-16,2012-01-25,FUTIDX,NIFTY,0.0,FUT,4850.0,4899.7,4835.25,4891.1,4891.1,267867,651382.77,21257300
2012-01-16,2012-02-23,FUTIDX,NIFTY,0.0,FUT,4867.65,4919.8,4856.15,4911.5,4911.5,14574,35570.42,3431650
2012-01-16,2012-03-29,FUTIDX,NIFTY,0.0,FUT,4888.8,4941.6,4877.05,4932.0,4932.0,1178,2889.54,609850
2012-01-16,2012-01-20,FUTIDX,S&P500,0.0,FUT,1284.75,1289.0,1283.5,1286.75,1286.75,4868,15633.5,2067500
2012-01-16,2012-02-17,FUTIDX,S&P500,0.0,FUT,1282.5,1284.0,1279.75,1282.0,1282.0,577,1848.07,238750
2012-01-16,2012-03-16,FUTIDX,S&P500,0.0,FUT,0.0,0.0,0.0,1221.5,1310.0,0,0.0,0
2012-01-16,2012-06-15,FUTIDX,S&P500,0.0,FUT,0.0,0.0,0.0,1250.75,1342.5,0,0.0,0
2012-01-16,2012-09-21,FUTIDX,S&P500,0.0,FUT,0.0,0.0,0.0,1331.0,1378.25,0,0.0,0
2012-01-16,2012-12-21,FUTIDX,S&P500,0.0,FUT,0.0,0.0,0.0,1340.75,1412.25,0,0.0,0
2012-01-16,2012-01-25,FUTSTK,3IINFOTECH,0.0,FUT,17.0,17.65,16.9,17.45,17.45,303,420.76,8064000
2012-01-16,2012-02-23,FUTSTK,3IINFOTECH,0.0,FUT,17.35,17.6,17.25,17.6,17.6,9,12.56,704000
2012-01-16,2012-01-25,FUTSTK,ABAN,0.0,FUT,346.5,399.95,345.0,394.45,394.45,1178,4451.22,2063000
2012-01-16,2012-02-23,FUTSTK,ABAN,0.0,FUT,341.5,384.0,335.85,380.45,380.45,143,525.13,586000
2012-01-16,2012-03-29,FUTSTK,ABAN,0.0,FUT,339.35,373.0,339.35,372.5,372.5,13,46.29,108000
2012-01-16,2012-01-25,FUTSTK,ABB,0.0,FUT,700.0,725.0,697.0,720.25,720.25,534,953.51,389500
2012-01-16,2012-02-23,FUTSTK,ABB,0.0,FUT,703.0,718.2,703.0,716.0,716.0,61,108.53,43500
2012-01-16,2012-03-29,FUTSTK,ABB,0.0,FUT,0.0,0.0,0.0,590.05,732.25,0,0.0,0
2012-01-16,2012-01-25,FUTSTK,ABGSHIP,0.0,FUT,406.1,408.0,395.0,397.9,397.9,81,322.9,3752000
2012-01-16,2012-02-23,FUTSTK,ABGSHIP,0.0,FUT,0.0,0.0,0.0,407.0,398.95,0,0.0,707000
2012-01-16,2012-03-29,FUTSTK,ABGSHIP,0.0,FUT,0.0,0.0,0.0,401.55,402.75,0,0.0,0
2012-01-16,2012-01-25,FUTSTK,ABIRLANUVO,0.0,FUT,821.1,822.6,799.7,809.7,809.7,135,273.12,650750
2012-01-16,2012-02-23,FUTSTK,ABIRLANUVO,0.0,FUT,811.0,819.15,811.0,819.15,813.3,2,4.07,2000
2012-01-16,2012-03-29,FUTSTK,ABIRLANUVO,0.0,FUT,0.0,0.0,0.0,764.2,821.0,0,0.0,0
2012-01-16,2012-01-25,FUTSTK,ACC,0.0,FUT,1122.15,1128.85,1110.0,1115.15,1115.15,1029,2877.36,804750
2012-01-16,2012-02-23,FUTSTK,ACC,0.0,FUT,1126.1,1136.25,1117.8,1119.2,1119.2,102,287.91,93500
2012-01-16,2012-03-29,FUTSTK,ACC,0.0,FUT,0.0,0.0,0.0,1088.65,1134.85,0,0.0,0
2012-01-16,2012-01-25,FUTSTK,ADANIENT,0.0,FUT,321.75,359.4,321.15,356.7,356.7,3907,6748.36,3812500
2012-01-16,2012-02-23,FUTSTK,ADANIENT,0.0,FUT,329.65,360.4,322.65,358.65,358.65,76,133.21,39000
2012-01-16,2012-03-29,FUTSTK,ADANIENT,0.0,FUT,0.0,0.0,0.0,320.8,362.05,0,0.0,0
