Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2010-07-21,2010-07-29,FUTIDX,BANKNIFTY,0.0,FUT,9993.1,10004.95,9915.1,9980.95,9980.95,51129,127380.88,2366675
2010-07-21,2010-08-26,FUTIDX,BANKNIFTY,0.0,FUT,9983.75,10007.95,9926.15,9989.6,9989.6,4194,10455.98,235325
2010-07-21,2010-09-30,FUTIDX,BANKNIFTY,0.0,FUT,9975.25,9988.75,9926.95,9978.4,9978.4,33,82.17,7550
2010-07-21,2010-07-29,FUTIDX,CNXIT,0.0,FUT,6075.0,6095.8,6063.75,6090.9,6090.9,137,416.91,28900
2010-07-21,2010-08-26,FUTIDX,CNXIT,0.0,FUT,6099.95,6118.95,5973.05,5973.05,6136.3,3,9.09,500
2010-07-21,2010-09-30,FUTIDX,CNXIT,0.0,FUT,0.0,0.0,0.0,6030.05,6174.35,0,0.0,0
2010-07-21,2010-07-29,FUTIDX,MINIFTY,0.0,FUT,5385.05,5410.7,5376.35,5403.8,5403.8,35848,38686.73,1226860
2010-07-21,2010-08-26,FUTIDX,MINIFTY,0.0,FUT,5395.0,5416.9,5383.35,5411.2,5411.2,11065,11954.82,464280
2010-07-21,2010-09-30,FUTIDX,MINIFTY,0.0,FUT,5392.0,5418.0,5387.25,5413.65,5413.65,1395,1507.79,118940
2010-07-21,2010-07-29,FUTIDX,NFTYMCAP50,0.0,FUT,0.0,0.0,0.0,2800.0,2827.0,0,0.0,0
2010-07-21,2010-08-26,FUTIDX,NFTYMCAP50,0.0,FUT,2650.0,2915.0,2650.0,2915.0,2841.2,2,4.17,0
2010-07-21,2010-09-30,FUTIDX,NFTYMCAP50,0.0,FUT,0.0,0.0,0.0,2809.4,2858.8,0,0.0,0
2010-07-21,2010-07-29,FUTIDX,NIFTY,0.0,FUT,5382.0,5411.9,5377.1,5403.8,5403.8,364503,983403.55,33016200
2010-07-21,2010-08-26,FUTIDX,NIFTY,0.0,FUT,5390.0,5417.0,5383.0,5411.5,5411.5,35399,95629.37,3990200
2010-07-21,2010-09-30,FUTIDX,NIFTY,0.0,FUT,5395.0,5419.2,5387.3,5414.35,5414.35,2542,6869.74,640200
2010-07-21,2010-07-29,FUTSTK,ABAN,0.0,FUT,841.0,849.25,835.0,844.25,844.25,9738,20497.92,2164250
2010-07-21,2010-08-26,FUTSTK,ABAN,0.0,FUT,839.8,841.5,829.4,836.25,836.25,5278,11008.16,1110750
2010-07-21,2010-09-30,FUTSTK,ABAN,0.0,FUT,833.0,836.85,827.1,832.75,832.75,26,54.06,15000
2010-07-21,2010-07-29,FUTSTK,ABB,0.0,FUT,829.9,829.9,816.0,820.2,820.2,484,993.27,891500
2010-07-21,2010-08-26,FUTSTK,ABB,0.0,FUT,814.95,814.95,797.15,798.6,798.6,371,743.25,544750
2010-07-21,2010-09-30,FUTSTK,ABB,0.0,FUT,0.0,0.0,0.0,898.6,858.75,0,0.0,0
2010-07-21,2010-07-29,FUTSTK,ABGSHIP,0.0,FUT,264.8,264.8,257.0,257.75,257.75,40,103.42,600000
2010-07-21,2010-08-26,FUTSTK,ABGSHIP,0.0,FUT,263.95,263.95,263.95,263.95,258.0,1,2.63,10000
2010-07-21,2010-09-30,FUTSTK,ABGSHIP,0.0,FUT,0.0,0.0,0.0,264.55,259.6,0,0.0,1000
2010-07-21,2010-07-29,FUTSTK,ABIRLANUVO,0.0,FUT,820.5,829.0,812.7,823.15,823.15,471,967.51,1026250
2010-07-21,2010-08-26,FUTSTK,ABIRLANUVO,0.0,FUT,826.0,832.7,816.5,827.3,827.3,35,71.98,24500
2010-07-21,2010-09-30,FUTSTK,ABIRLANUVO,0.0,FUT,0.0,0.0,0.0,790.45,834.85,0,0.0,0
2010-07-21,2010-07-29,FUTSTK,ACC,0.0,FUT,810.0,818.4,800.7,816.35,816.35,4190,8495.22,2445500
2010-07-21,2010-08-26,FUTSTK,ACC,0.0,FUT,803.55,819.0,801.65,816.95,816.95,772,1561.73,400750
2010-07-21,2010-09-30,FUTSTK,ACC,0.0,FUT,806.2,817.9,806.2,817.9,817.9,3,6.08,2500
2010-07-21,2010-07-29,FUTSTK,ADANIENT,0.0,FUT,549.0,554.0,543.55,548.7,548.7,2324,6393.93,2222500
2010-07-21,2010-08-26,FUTSTK,ADANIENT,0.0,FUT,550.2,555.2,544.65,549.1,549.1,349,960.5,153500
2010-07-21,2010-09-30,FUTSTK,ADANIENT,0.0,FUT,0.0,0.0,0.0,544.55,556.25,0,0.0,0
2010-07-21,2010-07-29,FUTSTK,ALBK,0.0,FUT,176.7,180.95,175.4,178.45,178.45,1249,4461.21,2452000
