Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2013-07-17,2013-07-25,FUTIDX,BANKNIFTY,0.0,FUT,11281.0,11297.7,10838.85,10978.8,10978.8,139770,385647.04,1647175
2013-07-17,2013-08-29,FUTIDX,BANKNIFTY,0.0,FUT,11350.0,11350.0,10910.0,11042.5,11042.5,7509,20791.56,205975
2013-07-17,2013-09-26,FUTIDX,BANKNIFTY,0.0,FUT,11368.4,11378.2,10967.1,11099.5,11099.5,267,744.75,9025
2013-07-17,2013-07-25,FUTIDX,CNXINFRA,0.0,FUT,0.0,0.0,0.0,2455.65,2349.95,0,0.0,0
2013-07-17,2013-08-29,FUTIDX,CNXINFRA,0.0,FUT,0.0,0.0,0.0,2444.45,2372.4,0,0.0,0
2013-07-17,2013-09-26,FUTIDX,CNXINFRA,0.0,FUT,0.0,0.0,0.0,2215.45,2390.3,0,0.0,0
2013-07-17,2013-07-25,FUTIDX,CNXIT,0.0,FUT,7216.05,7296.0,7216.05,7253.65,7253.65,237,859.95,19900
2013-07-17,2013-08-29,FUTIDX,CNXIT,0.0,FUT,7221.0,7280.0,7221.0,7232.0,7356.55,6,21.77,900
2013-07-17,2013-09-26,FUTIDX,CNXIT,0.0,FUT,0.0,0.0,0.0,6728.9,7412.1,0,0.0,0
2013-07-17,2013-07-25,FUTIDX,CNXPSE,0.0,FUT,0.0,0.0,0.0,2973.55,2627.2,0,0.0,0
2013-07-17,2013-08-29,FUTIDX,CNXPSE,0.0,FUT,0.0,0.0,0.0,2977.1,2652.25,0,0.0,0
2013-07-17,2013-09-26,FUTIDX,CNXPSE,0.0,FUT,0.0,0.0,0.0,2670.65,2672.3,0,0.0,0
2013-07-17,2013-07-19,FUTIDX,DJIA,0.0,FUT,15430.0,15450.0,15390.0,15397.5,15397.5,1400,5399.17,41150
2013-07-17,2013-08-16,FUTIDX,DJIA,0.0,FUT,15390.0,15390.0,15340.0,15347.5,15347.5,1178,4527.61,29825
2013-07-17,2013-09-20,FUTIDX,DJIA,0.0,FUT,0.0,0.0,0.0,14862.5,15725.0,0,0.0,0
2013-07-17,2013-12-20,FUTIDX,DJIA,0.0,FUT,0.0,0.0,0.0,14530.0,16115.0,0,0.0,0
2013-07-17,2014-03-21,FUTIDX,DJIA,0.0,FUT,0.0,0.0,0.0,16035.0,16512.5,0,0.0,0
2013-07-17,2014-06-20,FUTIDX,DJIA,0.0,FUT,0.0,0.0,0.0,16055.0,16922.5,0,0.0,0
2013-07-17,2013-07-19,FUTIDX,FTSE100,0.0,FUT,6581.0,6581.0,6515.0,6516.0,6516.0,8,26.09,3250
2013-07-17,2013-08-16,FUTIDX,FTSE100,0.0,FUT,6445.0,6445.0,6445.0,6445.0,6571.0,1,3.22,50
2013-07-17,2013-09-20,FUTIDX,FTSE100,0.0,FUT,0.0,0.0,0.0,6390.0,6635.0,0,0.0,0
2013-07-17,2013-12-20,FUTIDX,FTSE100,0.0,FUT,0.0,0.0,0.0,6436.0,6799.0,0,0.0,0
2013-07-17,2014-03-21,FUTIDX,FTSE100,0.0,FUT,0.0,0.0,0.0,7185.0,6968.0,0,0.0,0
2013-07-17,2014-06-20,FUTIDX,FTSE100,0.0,FUT,0.0,0.0,0.0,6757.0,7140.0,0,0.0,0
2013-07-17,2013-07-25,FUTIDX,NFTYMCAP50,0.0,FUT,0.0,0.0,0.0,1980.0,1911.55,0,0.0,300
2013-07-17,2013-08-29,FUTIDX,NFTYMCAP50,0.0,FUT,0.0,0.0,0.0,1924.6,1929.8,0,0.0,150150
2013-07-17,2013-09-26,FUTIDX,NFTYMCAP50,0.0,FUT,0.0,0.0,0.0,1872.65,1944.35,0,0.0,0
2013-07-17,2013-07-25,FUTIDX,NIFTY,0.0,FUT,5982.85,5998.8,5932.05,5970.85,5970.85,246245,735123.22,16462700
2013-07-17,2013-08-29,FUTIDX,NIFTY,0.0,FUT,6010.0,6024.95,5960.25,5998.95,5998.95,22747,68229.59,3438900
2013-07-17,2013-09-26,FUTIDX,NIFTY,0.0,FUT,6035.0,6047.5,5987.0,6023.7,6023.7,2051,6176.65,395950
2013-07-17,2013-07-19,FUTIDX,S&P500,0.0,FUT,1700.0,1700.0,1670.0,1671.5,1671.5,226,946.65,232500
2013-07-17,2013-08-16,FUTIDX,S&P500,0.0,FUT,1677.0,1678.5,1665.75,1667.25,1667.25,101,422.31,62750
2013-07-17,2013-09-20,FUTIDX,S&P500,0.0,FUT,0.0,0.0,0.0,1596.25,1706.0,0,0.0,0
2013-07-17,2013-12-20,FUTIDX,S&P500,0.0,FUT,0.0,0.0,0.0,1575.75,1748.25,0,0.0,0
2013-07-17,2014-03-21,FUTIDX,S&P500,0.0,FUT,0.0,0.0,0.0,1724.0,1791.5,0,0.0,0
2013-07-17,2014-06-20,FUTIDX,S&P500,0.0,FUT,0.0,0.0,0.0,1727.75,1835.75,0,0.0,0
2013-07-17,2013-07-25,FUTSTK,ABIRLANUVO,0.0,FUT,1096.05,1138.8,1096.05,1117.15,1117.15,1486,4164.68,477000
2013-07-17,2013-08-29,FUTSTK,ABIRLANUVO,0.0,FUT,1199.2,1199.2,1107.15,1113.3,1113.3,242,682.27,33250
2013-07-17,2013-09-26,FUTSTK,ABIRLANUVO,0.0,FUT,0.0,0.0,0.0,1049.45,1139.25,0,0.0,0
2013-07-17,2013-07-25,FUTSTK,ACC,0.0,FUT,1266.0,1289.75,1264.65,1279.6,1279.6,1607,5136.5,492250
2013-07-17,2013-08-29,FUTSTK,ACC,0.0,FUT,1276.0,1285.0,1264.4,1269.8,1269.8,100,318.31,22250
2013-07-17,2013-09-26,FUTSTK,ACC,0.0,FUT,0.0,0.0,0.0,1228.6,1299.25,0,0.0,0
2013-07-17,2013-07-25,FUTSTK,ADANIENT,0.0,FUT,200.95,203.0,194.2,198.2,198.2,1457,2894.66,3948000
2013-07-17,2013-08-29,FUTSTK,ADANIENT,0.0,FUT,201.0,202.65,194.0,198.2,198.2,59,117.13,129000
2013-07-17,2013-09-26,FUTSTK,ADANIENT,0.0,FUT,0.0,0.0,0.0,196.0,202.2,0,0.0,0
2013-07-17,2013-07-25,FUTSTK,ADANIPORTS,0.0,FUT,147.5,148.15,144.75,146.85,146.85,414,1214.47,2210000
2013-07-17,2013-08-29,FUTSTK,ADANIPORTS,0.0,FUT,147.2,147.2,145.9,145.9,148.45,11,32.2,62000
2013-07-17,2013-09-26,FUTSTK,ADANIPORTS,0.0,FUT,0.0,0.0,0.0,153.0,149.55,0,0.0,0
2013-07-17,2013-07-25,FUTSTK,ADANIPOWER,0.0,FUT,39.25,39.75,37.5,37.85,37.85,1049,3236.32,19456000
2013-07-17,2013-08-29,FUTSTK,ADANIPOWER,0.0,FUT,38.9,39.5,37.05,37.55,37.55,197,605.47,2136000
2013-07-17,2013-09-26,FUTSTK,ADANIPOWER,0.0,FUT,0.0,0.0,0.0,39.65,39.85,0,0.0,32000
2013-07-17,2013-07-25,FUTSTK,ALBK,0.0,FUT,87.1,88.2,83.7,84.6,84.6,1478,2535.17,5574000
2013-07-17,2013-08-29,FUTSTK,ALBK,0.0,FUT,87.55,88.8,84.35,85.2,85.2,110,190.37,390000
2013-07-17,2013-09-26,FUTSTK,ALBK,0.0,FUT,89.5,89.5,85.0,85.0,86.1,7,12.18,16000
2013-07-17,2013-07-25,FUTSTK,AMBUJACEM,0.0,FUT,200.4,205.5,200.4,205.0,205.0,1806,7363.18,7112000
2013-07-17,2013-08-29,FUTSTK,AMBUJACEM,0.0,FUT,200.4,204.9,200.4,204.5,204.5,270,1098.47,708000
2013-07-17,2013-09-26,FUTSTK,AMBUJACEM,0.0,FUT,0.0,0.0,0.0,196.65,210.45,0,0.0,36000
2013-07-17,2013-07-25,FUTSTK,ANDHRABANK,0.0,FUT,78.0,79.9,76.25,77.15,77.15,444,1385.8,3132000
2013-07-17,2013-08-29,FUTSTK,ANDHRABANK,0.0,FUT,79.2,80.2,76.4,77.7,77.7,39,122.38,228000
2013-07-17,2013-09-26,FUTSTK,ANDHRABANK,0.0,FUT,0.0,0.0,0.0,80.0,78.55,0,0.0,4000
2013-07-17,2013-07-25,FUTSTK,APOLLOTYRE,0.0,FUT,67.45,71.45,67.45,70.75,70.75,2349,6599.12,10556000
2013-07-17,2013-08-29,FUTSTK,APOLLOTYRE,0.0,FUT,68.4,71.7,68.4,71.25,71.25,130,365.95,368000
2013-07-17,2013-09-26,FUTSTK,APOLLOTYRE,0.0,FUT,72.0,72.0,72.0,72.0,72.0,1,2.88,8000
2013-07-17,2013-07-25,FUTSTK,ARVIND,0.0,FUT,73.75,75.4,73.05,74.45,74.45,401,1191.55,4328000
