Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2010-05-07,2010-05-27,FUTIDX,BANKNIFTY,0.0,FUT,9475.8,9475.8,9235.0,9293.45,9293.45,74990,175149.81,999125
2010-05-07,2010-06-24,FUTIDX,BANKNIFTY,0.0,FUT,9410.25,9410.25,9190.0,9245.6,9245.6,1324,3076.25,49350
2010-05-07,2010-07-29,FUTIDX,BANKNIFTY,0.0,FUT,9350.0,9350.0,9200.0,9219.5,9219.5,13,30.05,525
2010-05-07,2010-05-27,FUTIDX,CNXIT,0.0,FUT,5802.0,5802.0,5683.0,5724.25,5724.25,250,719.69,24250
2010-05-07,2010-06-24,FUTIDX,CNXIT,0.0,FUT,5765.0,5765.0,5705.0,5749.9,5749.9,9,25.85,300
2010-05-07,2010-07-29,FUTIDX,CNXIT,0.0,FUT,0.0,0.0,0.0,5905.05,5792.35,0,0.0,0
2010-05-07,2010-05-27,FUTIDX,MINIFTY,0.0,FUT,5015.3,5042.0,4976.1,5021.35,5021.35,80211,80420.75,1038120
2010-05-07,2010-06-24,FUTIDX,MINIFTY,0.0,FUT,5030.1,5041.7,4976.0,5019.8,5019.8,11649,11678.85,190620
2010-05-07,2010-07-29,FUTIDX,MINIFTY,0.0,FUT,5000.0,5044.0,4980.05,5022.65,5022.65,2310,2317.12,33660
2010-05-07,2010-05-27,FUTIDX,NFTYMCAP50,0.0,FUT,0.0,0.0,0.0,2809.0,2695.95,0,0.0,150
2010-05-07,2010-06-24,FUTIDX,NFTYMCAP50,0.0,FUT,0.0,0.0,0.0,2830.05,2707.15,0,0.0,0
2010-05-07,2010-07-29,FUTIDX,NFTYMCAP50,0.0,FUT,0.0,0.0,0.0,2832.95,2720.2,0,0.0,0
2010-05-07,2010-05-27,FUTIDX,NIFTY,0.0,FUT,5016.0,5043.0,4976.1,5019.8,5019.8,687120,1722349.09,29604900
2010-05-07,2010-06-24,FUTIDX,NIFTY,0.0,FUT,5011.55,5041.0,4977.0,5017.25,5017.25,20923,52443.35,1796100
