Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2017-10-13,2017-10-26,FUTIDX,BANKNIFTY,0.0,FUT,24420.0,24798.0,24406.0,24732.0,24732.0,94039,927606.57,2286800
2017-10-13,2017-11-30,FUTIDX,BANKNIFTY,0.0,FUT,24500.0,24861.0,24500.0,24801.0,24801.0,2006,19842.04,103280
2017-10-13,2017-12-28,FUTIDX,BANKNIFTY,0.0,FUT,24600.0,24893.3,24597.65,24833.8,24833.8,137,1356.65,10000
2017-10-13,2017-10-18,FUTIDX,DJIA,0.0,FUT,22842.5,22855.0,22837.5,22855.0,22862.5,77,527.65,25170
2017-10-13,2017-12-15,FUTIDX,DJIA,0.0,FUT,22800.0,22825.0,22800.0,22825.0,22862.5,2,13.68,1620
2017-10-13,2018-03-16,FUTIDX,DJIA,0.0,FUT,0.0,0.0,0.0,22335.0,22862.5,0,0.0,0
2017-10-13,2018-06-15,FUTIDX,DJIA,0.0,FUT,0.0,0.0,0.0,22790.0,22862.5,0,0.0,0
2017-10-13,2017-10-18,FUTIDX,FTSE100,0.0,FUT,7549.0,7549.0,7549.0,7549.0,7563.0,3,22.64,0
2017-10-13,2017-11-17,FUTIDX,FTSE100,0.0,FUT,0.0,0.0,0.0,7552.0,7603.0,0,0.0,0
2017-10-13,2017-12-15,FUTIDX,FTSE100,0.0,FUT,0.0,0.0,0.0,7457.0,7640.0,0,0.0,0
2017-10-13,2018-03-16,FUTIDX,FTSE100,0.0,FUT,0.0,0.0,0.0,7912.0,7761.0,0,0.0,0
2017-10-13,2018-06-15,FUTIDX,FTSE100,0.0,FUT,0.0,0.0,0.0,7982.0,7884.0,0,0.0,0
2017-10-13,2018-09-21,FUTIDX,FTSE100,0.0,FUT,0.0,0.0,0.0,7867.0,8019.0,0,0.0,0
2017-10-13,2017-10-26,FUTIDX,NIFTY,0.0,FUT,10130.0,10219.2,10117.0,10192.4,10192.4,133120,1016489.94,26660475
2017-10-13,2017-11-30,FUTIDX,NIFTY,0.0,FUT,10160.0,10250.0,10155.1,10224.35,10224.35,7141,54703.9,1382850
2017-10-13,2017-12-28,FUTIDX,NIFTY,0.0,FUT,10198.0,10282.0,10190.75,10255.75,10255.75,2540,19520.79,289800
2017-10-13,2017-10-26,FUTIDX,NIFTYCPSE,0.0,FUT,0.0,0.0,0.0,2423.05,2593.55,0,0.0,0
2017-10-13,2017-11-30,FUTIDX,NIFTYCPSE,0.0,FUT,0.0,0.0,0.0,2505.1,2609.4,0,0.0,0
