Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2003-12-30,2004-01-29,FUTIDX,CNXIT,0.0,FUT,24151.0,24500.0,23650.0,23807.6,23807.6,1644.0,7935.6,28640.0
2003-12-30,2004-02-26,FUTIDX,CNXIT,0.0,FUT,24490.0,24500.0,24490.0,24500.0,23748.0,6.0,29.39,40.0
2003-12-30,2004-03-25,FUTIDX,CNXIT,0.0,FUT,0.0,0.0,0.0,23252.0,23838.15,0.0,0.0,0.0
2003-12-30,2004-01-29,FUTIDX,NIFTY,0.0,FUT,1882.8,1918.4,1865.5,1879.25,1879.25,128573.0,485784.14,6937400.0
2003-12-30,2004-02-26,FUTIDX,NIFTY,0.0,FUT,1886.7,1918.0,1865.0,1877.95,1877.95,842.0,3178.81,120000.0
2003-12-30,2004-03-25,FUTIDX,NIFTY,0.0,FUT,1874.0,1916.0,1866.3,1872.3,1872.3,32.0,120.77,4600.0
2003-12-30,2004-01-29,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,105.76,105.0,0.0,0.0,0.0
2003-12-30,2004-02-26,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,105.29,104.96,0.0,0.0,0.0
2003-12-30,2004-03-25,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,97.17,104.89,0.0,0.0,0.0
2003-12-30,2004-06-24,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,100.76,104.65,0.0,0.0,0.0
2003-12-30,2004-09-30,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,103.33,104.38,0.0,0.0,0.0
2003-12-30,2004-12-30,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,104.03,104.12,0.0,0.0,0.0
2003-12-30,2004-01-29,FUTINT,NSE10YZC,0.0,FUT,0.0,0.0,0.0,59.1,58.47,0.0,0.0,0.0
2003-12-30,2004-02-26,FUTINT,NSE10YZC,0.0,FUT,0.0,0.0,0.0,58.81,58.43,0.0,0.0,0.0
2003-12-30,2004-03-25,FUTINT,NSE10YZC,0.0,FUT,0.0,0.0,0.0,52.93,58.39,0.0,0.0,0.0
2003-12-30,2004-06-24,FUTINT,NSE10YZC,0.0,FUT,0.0,0.0,0.0,55.49,58.19,0.0,0.0,0.0
