Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2009-11-11,2009-11-26,FUTIDX,BANKNIFTY,0.0,FUT,9165.0,9354.0,9075.0,9336.8,9336.8,27641,127556.96,1165800
2009-11-11,2009-12-31,FUTIDX,BANKNIFTY,0.0,FUT,9163.9,9353.95,9077.55,9340.95,9340.95,534,2466.58,25000
2009-11-11,2010-01-28,FUTIDX,BANKNIFTY,0.0,FUT,9100.7,9330.0,9100.7,9330.0,9330.0,4,18.51,100
2009-11-11,2009-11-26,FUTIDX,CNXIT,0.0,FUT,5088.0,5280.1,5086.0,5271.7,5271.7,338,1764.03,16600
2009-11-11,2009-12-31,FUTIDX,CNXIT,0.0,FUT,5211.0,5245.0,5211.0,5245.0,5292.35,2,10.45,200
2009-11-11,2010-01-28,FUTIDX,CNXIT,0.0,FUT,0.0,0.0,0.0,5147.4,5311.1,0,0.0,0
2009-11-11,2009-11-26,FUTIDX,MINIFTY,0.0,FUT,4880.0,5023.0,4866.75,5009.55,5009.55,74959,74198.3,1103960
2009-11-11,2009-12-31,FUTIDX,MINIFTY,0.0,FUT,4890.0,5028.0,4874.05,5015.15,5015.15,7367,7307.22,159340
2009-11-11,2010-01-28,FUTIDX,MINIFTY,0.0,FUT,4896.4,5033.45,4879.0,5017.7,5017.7,1006,1000.57,25980
2009-11-11,2009-11-26,FUTIDX,NFTYMCAP50,0.0,FUT,0.0,0.0,0.0,2500.0,2568.95,0,0.0,20700
2009-11-11,2009-12-31,FUTIDX,NFTYMCAP50,0.0,FUT,0.0,0.0,0.0,2483.0,2581.2,0,0.0,0
2009-11-11,2010-01-28,FUTIDX,NFTYMCAP50,0.0,FUT,0.0,0.0,0.0,2385.8,2590.35,0,0.0,0
2009-11-11,2009-11-26,FUTIDX,NIFTY,0.0,FUT,4887.15,5024.0,4867.35,5009.75,5009.75,605133,1499284.05,26940400
2009-11-11,2009-12-31,FUTIDX,NIFTY,0.0,FUT,4888.55,5029.4,4873.7,5015.35,5015.35,15387,38127.79,1878750
2009-11-11,2010-01-28,FUTIDX,NIFTY,0.0,FUT,4912.95,5035.0,4885.0,5023.05,5023.05,1153,2867.28,96350
2009-11-11,2009-11-26,FUTSTK,ABAN,0.0,FUT,1230.95,1287.0,1197.15,1267.75,1267.75,6812,34042.64,2170400
2009-11-11,2009-12-31,FUTSTK,ABAN,0.0,FUT,1219.55,1285.0,1197.1,1273.65,1273.65,136,681.23,61600
2009-11-11,2010-01-28,FUTSTK,ABAN,0.0,FUT,0.0,0.0,0.0,1098.9,1282.5,0,0.0,1200
2009-11-11,2009-11-26,FUTSTK,ABB,0.0,FUT,741.0,771.75,738.75,764.65,764.65,939,3550.93,1641000
2009-11-11,2009-12-31,FUTSTK,ABB,0.0,FUT,741.2,769.0,741.2,766.75,766.75,27,101.25,125000
2009-11-11,2010-01-28,FUTSTK,ABB,0.0,FUT,0.0,0.0,0.0,768.55,772.3,0,0.0,0
2009-11-11,2009-11-26,FUTSTK,ABIRLANUVO,0.0,FUT,833.0,849.0,832.15,843.0,843.0,681,2296.04,1935600
2009-11-11,2009-12-31,FUTSTK,ABIRLANUVO,0.0,FUT,0.0,0.0,0.0,854.0,844.75,0,0.0,2000
2009-11-11,2010-01-28,FUTSTK,ABIRLANUVO,0.0,FUT,0.0,0.0,0.0,838.1,847.75,0,0.0,0
2009-11-11,2009-11-26,FUTSTK,ACC,0.0,FUT,723.7,734.45,716.25,731.75,731.75,1485,4057.37,2386096
2009-11-11,2009-12-31,FUTSTK,ACC,0.0,FUT,718.05,733.15,716.55,731.65,731.65,124,337.63,181232
2009-11-11,2010-01-28,FUTSTK,ACC,0.0,FUT,0.0,0.0,0.0,701.0,739.75,0,0.0,376
2009-11-11,2009-11-26,FUTSTK,ALBK,0.0,FUT,136.0,136.85,134.0,135.45,135.45,653,2165.54,3630900
2009-11-11,2009-12-31,FUTSTK,ALBK,0.0,FUT,135.15,135.15,135.15,135.15,135.75,1,3.31,7350
2009-11-11,2010-01-28,FUTSTK,ALBK,0.0,FUT,0.0,0.0,0.0,118.8,136.25,0,0.0,0
2009-11-11,2009-11-26,FUTSTK,AMBUJACEM,0.0,FUT,85.0,85.55,84.6,85.2,85.2,711,2497.49,17056864
2009-11-11,2009-12-31,FUTSTK,AMBUJACEM,0.0,FUT,84.0,85.65,84.0,85.45,85.45,17,59.75,127844
2009-11-11,2010-01-28,FUTSTK,AMBUJACEM,0.0,FUT,0.0,0.0,0.0,89.3,85.85,0,0.0,0
2009-11-11,2009-11-26,FUTSTK,ANDHRABANK,0.0,FUT,120.15,121.75,118.75,121.15,121.15,365,1012.86,1175300
2009-11-11,2009-12-31,FUTSTK,ANDHRABANK,0.0,FUT,0.0,0.0,0.0,104.75,121.35,0,0.0,2300
2009-11-11,2010-01-28,FUTSTK,ANDHRABANK,0.0,FUT,0.0,0.0,0.0,114.3,121.75,0,0.0,0
2009-11-11,2009-11-26,FUTSTK,APIL,0.0,FUT,531.0,538.7,530.0,532.65,532.65,404,1294.51,736800
2009-11-11,2009-12-31,FUTSTK,APIL,0.0,FUT,0.0,0.0,0.0,557.75,533.4,0,0.0,0
2009-11-11,2010-01-28,FUTSTK,APIL,0.0,FUT,0.0,0.0,0.0,554.4,535.25,0,0.0,0
2009-11-11,2009-11-26,FUTSTK,ASHOKLEY,0.0,FUT,53.5,54.8,53.4,54.35,54.35,1246,6452.8,9798300
2009-11-11,2009-12-31,FUTSTK,ASHOKLEY,0.0,FUT,53.95,54.9,53.95,54.45,54.45,23,119.58,286500
2009-11-11,2010-01-28,FUTSTK,ASHOKLEY,0.0,FUT,0.0,0.0,0.0,44.55,55.1,0,0.0,0
2009-11-11,2009-11-26,FUTSTK,ASIANPAINT,0.0,FUT,1668.0,1705.0,1602.9,1687.75,1687.75,149,499.3,18000
2009-11-11,2009-12-31,FUTSTK,ASIANPAINT,0.0,FUT,1670.0,1670.0,1670.0,1670.0,1695.4,1,3.34,400
2009-11-11,2010-01-28,FUTSTK,ASIANPAINT,0.0,FUT,0.0,0.0,0.0,1611.3,1701.4,0,0.0,0
2009-11-11,2009-11-26,FUTSTK,AUROPHARMA,0.0,FUT,802.0,819.6,796.15,810.0,810.0,254,1441.77,1148700
2009-11-11,2009-12-31,FUTSTK,AUROPHARMA,0.0,FUT,806.0,810.0,804.95,808.1,818.45,9,50.83,20300
2009-11-11,2010-01-28,FUTSTK,AUROPHARMA,0.0,FUT,0.0,0.0,0.0,780.35,821.35,0,0.0,0
2009-11-11,2009-11-26,FUTSTK,AXISBANK,0.0,FUT,999.9,1011.1,984.0,1007.5,1007.5,4756,21474.55,3080250
2009-11-11,2009-12-31,FUTSTK,AXISBANK,0.0,FUT,991.8,1011.4,986.0,1008.6,1008.6,54,244.59,34200
2009-11-11,2010-01-28,FUTSTK,AXISBANK,0.0,FUT,0.0,0.0,0.0,918.1,1015.15,0,0.0,0
2009-11-11,2009-11-26,FUTSTK,BAJAJ-AUTO,0.0,FUT,1464.25,1481.3,1441.05,1473.45,1473.45,755,2210.38,409200
2009-11-11,2009-12-31,FUTSTK,BAJAJ-AUTO,0.0,FUT,1452.0,1452.0,1452.0,1452.0,1482.0,2,5.8,600
2009-11-11,2010-01-28,FUTSTK,BAJAJ-AUTO,0.0,FUT,0.0,0.0,0.0,1414.15,1487.25,0,0.0,0
2009-11-11,2009-11-26,FUTSTK,BAJAJHIND,0.0,FUT,213.5,222.95,209.4,221.95,221.95,10673,33211.42,14761575
2009-11-11,2009-12-31,FUTSTK,BAJAJHIND,0.0,FUT,211.95,223.0,211.95,221.75,221.75,39,120.86,59850
