Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2024-09-06,2024-10-31,OPTSTK,NMDC,190.0,PE,2.45,3.5,2.45,3.0,5.5,51,44327250.0,423000
2024-09-06,2024-09-26,OPTSTK,NMDC,190.0,CE,0.0,0.0,0.0,21.45,23.5,0,0.0,9000
2024-09-06,2024-09-26,OPTSTK,NMDC,180.0,PE,0.4,0.6,0.4,0.5,0.5,143,116145450.0,823500
2024-09-06,2024-09-26,OPTSTK,NMDC,180.0,CE,0.0,0.0,0.0,32.15,32.3,0,0.0,9000
2024-09-06,2024-11-28,OPTSTK,NMDC,230.0,CE,0.0,0.0,0.0,19.8,12.4,0,0.0,0
2024-09-06,2024-10-31,OPTSTK,NMDC,225.0,PE,0.0,0.0,0.0,16.3,21.85,0,0.0,0
2024-09-06,2024-09-26,OPTSTK,NMDC,255.0,CE,0.25,0.35,0.25,0.25,0.45,74,85014450.0,967500
2024-09-06,2024-10-31,OPTSTK,NMDC,200.0,CE,15.45,17.45,15.45,17.45,22.05,2,1948050.0,40500
2024-09-06,2024-11-28,OPTSTK,NMDC,200.0,CE,0.0,0.0,0.0,36.15,25.8,0,0.0,0
2024-09-06,2024-10-31,OPTSTK,NMDC,180.0,PE,1.5,1.5,1.5,1.5,3.15,1,816750.0,27000
2024-09-06,2024-10-31,OPTSTK,NMDC,230.0,PE,24.0,24.0,24.0,24.0,25.2,1,1143000.0,22500
2024-09-06,2024-09-26,OPTSTK,NMDC,230.0,CE,1.65,1.65,1.0,1.3,1.3,1069,1112447700.0,9306000
2024-09-06,2024-09-26,OPTSTK,NMDC,190.0,PE,0.9,1.4,0.85,1.15,1.15,539,463768200.0,1732500
2024-09-06,2024-11-28,OPTSTK,NMDC,210.0,CE,0.0,0.0,0.0,29.9,20.5,0,0.0,0
2024-09-06,2024-10-31,OPTSTK,NMDC,245.0,PE,0.0,0.0,0.0,28.3,36.4,0,0.0,0
2024-09-06,2024-10-31,OPTSTK,NMDC,245.0,CE,0.0,0.0,0.0,10.3,5.05,0,0.0,0
2024-09-06,2024-10-31,OPTSTK,NMDC,210.0,CE,11.35,11.45,9.4,10.55,16.55,73,72349650.0,535500
2024-09-06,2024-09-26,OPTSTK,NMDC,210.0,CE,7.45,7.45,5.0,6.45,6.45,2091,2034105525.0,3622500
2024-09-06,2024-10-31,OPTSTK,NMDC,250.0,PE,0.0,0.0,0.0,30.95,40.45,0,0.0,0
2024-09-06,2024-09-26,OPTSTK,NMDC,245.0,CE,0.5,0.55,0.4,0.45,0.45,30,33136875.0,675000
2024-09-06,2024-10-31,OPTSTK,NMDC,240.0,CE,1.9,2.5,1.9,2.25,6.1,13,14171175.0,112500
2024-09-06,2024-09-26,OPTSTK,NMDC,300.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,247500
2024-09-06,2024-09-26,OPTSTK,NMDC,235.0,CE,1.1,1.1,0.75,0.9,0.9,271,287625825.0,2358000
2024-09-06,2024-09-26,OPTSTK,NMDC,270.0,PE,0.0,0.0,0.0,45.75,58.1,0,0.0,153000
2024-09-06,2024-09-26,OPTSTK,NMDC,270.0,CE,0.2,0.2,0.1,0.15,0.1,12,14588100.0,927000
2024-09-06,2024-09-26,OPTSTK,NMDC,265.0,PE,0.0,0.0,0.0,49.45,53.2,0,0.0,63000
2024-09-06,2024-09-26,OPTSTK,NMDC,265.0,CE,0.0,0.0,0.0,0.2,0.2,0,0.0,162000
2024-09-06,2024-09-26,OPTSTK,NMDC,240.0,CE,0.7,0.75,0.55,0.7,0.7,722,781850925.0,4743000
2024-09-06,2024-09-26,OPTSTK,NMDC,255.0,PE,0.0,0.0,0.0,34.5,43.45,0,0.0,202500
2024-09-06,2024-09-26,OPTSTK,NMDC,220.0,CE,3.4,3.4,2.25,2.95,2.95,1521,1524729375.0,6723000
2024-09-06,2024-11-28,OPTSTK,NMDC,220.0,PE,0.0,0.0,0.0,16.6,21.45,0,0.0,0
2024-09-06,2024-10-31,OPTSTK,NMDC,215.0,PE,11.85,11.85,11.7,11.7,15.9,2,2040975.0,9000
2024-09-06,2024-10-31,OPTSTK,HDFCLIFE,740.0,CE,0.0,0.0,0.0,24.5,36.95,0,0.0,0
2024-09-06,2024-09-26,OPTSTK,HDFCLIFE,795.0,PE,0.0,0.0,0.0,44.2,57.85,0,0.0,37400
2024-09-06,2024-10-31,OPTSTK,HDFCLIFE,680.0,CE,0.0,0.0,0.0,49.35,75.3,0,0.0,0
2024-09-06,2024-11-28,OPTSTK,HDFCLIFE,680.0,CE,0.0,0.0,0.0,85.05,83.7,0,0.0,0
2024-09-06,2024-10-31,OPTSTK,HDFCLIFE,720.0,CE,44.0,44.0,44.0,44.0,47.95,1,840400.0,1100
2024-09-06,2024-09-26,OPTSTK,HDFCLIFE,790.0,PE,39.4,39.4,39.4,39.4,53.65,1,912340.0,7700
2024-09-06,2024-10-31,OPTSTK,HDFCLIFE,790.0,PE,0.0,0.0,0.0,104.0,60.35,0,0.0,0
2024-09-06,2024-09-26,OPTSTK,HDFCLIFE,785.0,PE,0.0,0.0,0.0,33.65,49.55,0,0.0,5500
2024-09-06,2024-10-31,OPTSTK,HDFCLIFE,785.0,PE,0.0,0.0,0.0,59.55,56.9,0,0.0,0
2024-09-06,2024-09-26,OPTSTK,HDFCLIFE,650.0,CE,0.0,0.0,0.0,99.05,91.5,0,0.0,11000
2024-09-06,2024-09-26,OPTSTK,HDFCLIFE,620.0,PE,0.5,2.8,0.25,0.45,0.1,107,73042805.0,7700
2024-09-06,2024-11-28,OPTSTK,HDFCLIFE,860.0,PE,0.0,0.0,0.0,119.1,117.4,0,0.0,0
2024-09-06,2024-09-26,OPTSTK,HDFCLIFE,755.0,PE,17.9,25.15,15.5,24.25,24.25,298,253917620.0,255200
2024-09-06,2024-10-31,OPTSTK,HDFCLIFE,755.0,PE,0.0,0.0,0.0,41.1,38.3,0,0.0,0
2024-09-06,2024-09-26,OPTSTK,HDFCLIFE,755.0,CE,14.6,17.85,10.05,10.6,10.6,572,483692990.0,255200
2024-09-06,2024-10-31,OPTSTK,HDFCLIFE,755.0,CE,0.0,0.0,0.0,32.4,29.95,0,0.0,0
2024-09-06,2024-09-26,OPTSTK,HDFCLIFE,750.0,PE,15.2,22.55,13.25,20.95,20.95,872,736257005.0,547800
2024-09-06,2024-10-31,OPTSTK,HDFCLIFE,750.0,CE,31.3,31.3,24.3,24.8,24.8,17,14528250.0,40700
2024-09-06,2024-11-28,OPTSTK,HDFCLIFE,750.0,PE,0.0,0.0,0.0,43.5,41.1,0,0.0,0
2024-09-06,2024-11-28,OPTSTK,HDFCLIFE,750.0,CE,0.0,0.0,0.0,43.9,41.8,0,0.0,0
2024-09-06,2024-09-26,OPTSTK,HDFCLIFE,800.0,PE,49.5,61.65,49.5,59.15,59.15,8,7551555.0,49500
2024-09-06,2024-09-26,OPTSTK,HDFCLIFE,800.0,CE,3.9,4.5,2.55,2.75,2.75,1121,990664895.0,1710500
2024-09-06,2024-10-31,OPTSTK,HDFCLIFE,690.0,CE,0.0,0.0,0.0,44.3,67.85,0,0.0,0
2024-09-06,2024-11-28,OPTSTK,HDFCLIFE,690.0,PE,0.0,0.0,0.0,18.75,16.85,0,0.0,0
2024-09-06,2024-09-26,OPTSTK,HDFCLIFE,600.0,PE,0.35,0.4,0.35,0.4,0.05,6,3962530.0,55000
2024-09-06,2024-11-28,FUTSTK,HDFCLIFE,,,760.0,763.65,748.65,750.75,750.75,25,20803805.0,53900
2024-09-06,2024-09-26,OPTSTK,HDFCLIFE,805.0,CE,2.95,3.65,2.25,2.3,2.3,55,48880920.0,73700
2024-09-06,2024-10-31,OPTSTK,HDFCLIFE,660.0,PE,0.0,0.0,0.0,24.6,5.75,0,0.0,0
2024-09-06,2024-11-28,OPTSTK,HDFCLIFE,800.0,PE,0.0,0.0,0.0,73.6,71.35,0,0.0,0
2024-09-06,2024-09-26,OPTSTK,HDFCLIFE,680.0,CE,71.0,71.0,62.0,62.7,62.7,12,9885700.0,74800
2024-09-06,2024-10-31,OPTSTK,HDFCLIFE,720.0,PE,0.0,0.0,0.0,54.25,21.7,0,0.0,0
2024-09-06,2024-09-26,OPTSTK,HDFCLIFE,735.0,CE,21.45,23.85,18.65,19.85,19.85,46,38242270.0,78100
2024-09-06,2024-11-28,OPTSTK,GRANULES,740.0,PE,0.0,0.0,0.0,68.25,75.5,0,0.0,0
2024-09-06,2024-10-31,OPTSTK,GRANULES,740.0,PE,0.0,0.0,0.0,179.5,68.9,0,0.0,0
2024-09-06,2024-10-31,OPTSTK,GRANULES,740.0,CE,0.0,0.0,0.0,13.25,25.1,0,0.0,2000
2024-09-06,2024-10-31,OPTSTK,GRANULES,665.0,CE,0.0,0.0,0.0,71.9,58.2,0,0.0,0
2024-09-06,2024-10-31,OPTSTK,GRANULES,665.0,PE,0.0,0.0,0.0,24.75,27.85,0,0.0,0
2024-09-06,2024-09-26,OPTSTK,GRANULES,595.0,PE,0.0,0.0,0.0,57.35,1.35,0,0.0,0
2024-09-06,2024-11-28,OPTSTK,GRANULES,610.0,PE,0.0,0.0,0.0,14.85,16.65,0,0.0,0
2024-09-06,2024-10-31,OPTSTK,GRANULES,610.0,PE,0.0,0.0,0.0,72.9,10.85,0,0.0,0
2024-09-06,2024-09-26,OPTSTK,GRANULES,720.0,CE,14.25,15.9,8.9,9.5,9.5,669,980160000.0,762000
2024-09-06,2024-09-26,OPTSTK,GRANULES,785.0,PE,0.0,0.0,0.0,73.0,96.5,0,0.0,2000
2024-09-06,2024-11-28,OPTSTK,GRANULES,650.0,PE,0.0,0.0,0.0,26.2,29.3,0,0.0,0
2024-09-06,2024-11-28,OPTSTK,GRANULES,620.0,CE,0.0,0.0,0.0,112.35,97.65,0,0.0,0
2024-09-06,2024-10-31,OPTSTK,GRANULES,620.0,PE,0.0,0.0,0.0,79.9,13.15,0,0.0,0
2024-09-06,2024-10-31,OPTSTK,GRANULES,620.0,CE,0.0,0.0,0.0,22.8,88.0,0,0.0,0
2024-09-06,2024-09-26,OPTSTK,GRANULES,560.0,PE,0.95,0.95,0.95,0.95,0.25,1,1121900.0,2000
2024-09-06,2024-09-26,OPTSTK,GRANULES,620.0,CE,83.7,83.7,83.7,83.7,74.2,1,1407400.0,12000
2024-09-06,2024-09-26,OPTSTK,GRANULES,510.0,PE,0.3,0.3,0.3,0.3,0.05,1,1020600.0,2000
2024-09-06,2024-10-31,OPTSTK,GRANULES,755.0,PE,0.0,0.0,0.0,71.05,79.4,0,0.0,0
2024-09-06,2024-09-26,OPTSTK,GRANULES,755.0,CE,3.8,3.8,3.8,3.8,6.05,1,1517600.0,6000
2024-09-06,2024-09-26,OPTSTK,GRANULES,755.0,PE,0.0,0.0,0.0,123.45,70.0,0,0.0,0
2024-09-06,2024-09-26,OPTSTK,GRANULES,750.0,CE,6.1,6.95,3.65,3.9,3.9,402,607181500.0,874000
2024-09-06,2024-11-28,OPTSTK,GRANULES,750.0,CE,0.0,0.0,0.0,41.65,32.45,0,0.0,0
2024-09-06,2024-09-26,OPTSTK,GRANULES,570.0,PE,0.75,1.05,0.75,1.05,1.05,6,6851100.0,10000
2024-09-06,2024-09-26,OPTSTK,GRANULES,695.0,CE,24.4,24.55,17.25,18.5,18.5,26,37159200.0,90000
2024-09-06,2024-09-26,OPTSTK,GRANULES,695.0,PE,17.15,26.55,14.5,24.15,24.15,89,127434800.0,60000
2024-09-06,2024-11-28,OPTSTK,GRANULES,690.0,CE,0.0,0.0,0.0,68.3,56.3,0,0.0,0
2024-09-06,2024-10-31,OPTSTK,GRANULES,600.0,CE,0.0,0.0,0.0,28.75,103.45,0,0.0,0
2024-09-06,2024-11-28,OPTSTK,GRANULES,600.0,PE,0.0,0.0,0.0,12.65,14.15,0,0.0,0
2024-09-06,2024-10-31,OPTSTK,GRANULES,660.0,PE,0.0,0.0,0.0,110.25,25.85,0,0.0,0
2024-09-06,2024-10-31,OPTSTK,GRANULES,715.0,PE,0.0,0.0,0.0,47.15,53.0,0,0.0,0
2024-09-06,2024-10-31,OPTSTK,GRANULES,750.0,PE,0.0,0.0,0.0,122.05,75.8,0,0.0,0
2024-09-06,2024-10-31,OPTSTK,GRANULES,750.0,CE,0.0,0.0,0.0,15.8,22.1,0,0.0,0
2024-09-06,2024-09-26,OPTSTK,NESTLEIND,2700.0,CE,3.85,4.2,2.85,3.15,3.15,190,102727020.0,78200
2024-09-06,2024-09-26,OPTSTK,NESTLEIND,2580.0,CE,19.4,19.8,14.0,15.45,15.45,249,129267240.0,87400
2024-09-06,2024-09-26,OPTSTK,NESTLEIND,2780.0,PE,0.0,0.0,0.0,283.4,267.4,0,0.0,0
2024-09-06,2024-10-31,OPTSTK,NESTLEIND,2640.0,PE,0.0,0.0,0.0,182.7,152.6,0,0.0,0
2024-09-06,2024-09-26,OPTSTK,NESTLEIND,2600.0,CE,14.0,15.25,10.95,12.15,12.15,1253,654695080.0,378800
