Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2025-12-11,2025-12-30,OPTSTK,ABCAPITAL,385.00,PE,0.00,0.00,0.00,71.55,31.40,0,0.00,0
2025-12-11,2025-12-30,OPTSTK,ABCAPITAL,350.00,PE,4.45,6.55,3.50,5.90,5.90,1675,1843098955.00,2073900
2025-12-11,2026-02-24,OPTSTK,ABCAPITAL,320.00,CE,0.00,0.00,0.00,43.80,44.30,0,0.00,0
2025-12-11,2026-01-27,OPTSTK,ABCAPITAL,395.00,CE,0.00,0.00,0.00,7.85,4.65,0,0.00,0
2025-12-11,2025-12-30,OPTSTK,ABCAPITAL,385.00,CE,1.95,2.25,1.25,1.35,1.35,283,339188825.00,954800
2025-12-11,2025-12-30,OPTSTK,ABCAPITAL,365.00,CE,7.05,8.00,4.45,4.80,4.80,1488,1714023635.00,1553100
2025-12-11,2025-12-30,OPTSTK,ABCAPITAL,295.00,CE,0.00,0.00,0.00,52.55,60.35,0,0.00,114700
2025-12-11,2026-01-27,OPTSTK,ABCAPITAL,360.00,PE,11.65,14.40,11.30,14.40,14.40,57,65979160.00,210800
2025-12-11,2026-01-27,OPTSTK,ABCAPITAL,345.00,PE,6.25,6.25,6.25,6.25,10.95,1,1088875.00,21700
2025-12-11,2026-01-27,OPTSTK,ABCAPITAL,340.00,PE,5.00,6.20,4.35,6.05,6.05,22,23552870.00,155000
2025-12-11,2026-01-27,OPTSTK,ABCAPITAL,390.00,PE,0.00,0.00,0.00,34.50,38.40,0,0.00,6200
2025-12-11,2026-01-27,OPTSTK,ABCAPITAL,345.00,CE,21.10,21.10,21.10,21.10,22.85,1,1134910.00,12400
2025-12-11,2026-02-24,OPTSTK,ABCAPITAL,400.00,CE,0.00,0.00,0.00,8.50,7.30,0,0.00,34100
2025-12-11,2025-12-30,OPTSTK,ABCAPITAL,400.00,PE,39.95,43.80,39.95,43.80,45.05,4,5467470.00,9300
2025-12-11,2026-01-27,OPTSTK,ABCAPITAL,325.00,PE,0.00,0.00,0.00,3.55,4.70,0,0.00,9300
2025-12-11,2026-02-24,OPTSTK,ABCAPITAL,370.00,PE,0.00,0.00,0.00,38.35,27.35,0,0.00,0
2025-12-11,2025-12-30,OPTSTK,ABCAPITAL,375.00,CE,4.05,4.50,2.35,2.55,2.55,1993,2338389985.00,3320100
2025-12-11,2025-12-30,OPTSTK,ABCAPITAL,310.00,CE,51.25,51.25,47.70,47.70,45.65,4,4464155.00,65100
2025-12-11,2025-12-30,OPTSTK,ABCAPITAL,280.00,CE,0.00,0.00,0.00,85.50,75.25,0,0.00,27900
2025-12-11,2025-12-30,OPTSTK,ABCAPITAL,290.00,PE,0.15,0.15,0.15,0.15,0.05,2,1798930.00,517700
2025-12-11,2025-12-30,OPTSTK,ABCAPITAL,280.00,PE,0.00,0.00,0.00,0.15,0.05,0,0.00,164300
2025-12-11,2026-02-24,OPTSTK,ABCAPITAL,370.00,CE,0.00,0.00,0.00,19.35,15.95,0,0.00,0
2025-12-11,2026-02-24,OPTSTK,ABCAPITAL,340.00,CE,0.00,0.00,0.00,32.30,30.70,0,0.00,0
2025-12-11,2025-12-30,OPTSTK,ABCAPITAL,360.00,CE,9.15,10.50,6.10,6.60,6.60,1853,2114300750.00,2259900
2025-12-11,2025-12-30,OPTSTK,ABCAPITAL,345.00,CE,19.85,20.20,14.00,14.70,14.70,62,69242065.00,403000
2025-12-11,2025-12-30,OPTSTK,ABCAPITAL,325.00,CE,37.20,37.25,36.40,36.40,31.75,4,4488490.00,120900
2025-12-11,2025-12-30,OPTSTK,ABCAPITAL,290.00,CE,0.00,0.00,0.00,56.65,65.30,0,0.00,558000
2025-12-11,2025-12-30,OPTSTK,ABCAPITAL,260.00,CE,101.00,101.00,96.90,96.90,95.20,7,7795260.00,269700
2025-12-11,2025-12-30,OPTSTK,ABCAPITAL,285.00,CE,0.00,0.00,0.00,56.90,70.25,0,0.00,15500
2025-12-11,2026-02-24,OPTSTK,ABCAPITAL,400.00,PE,0.00,0.00,0.00,59.50,48.35,0,0.00,0
2025-12-11,2026-02-24,OPTSTK,ABCAPITAL,380.00,PE,0.00,0.00,0.00,44.95,33.75,0,0.00,0
2025-12-11,2026-02-24,OPTSTK,ABCAPITAL,320.00,PE,0.00,0.00,0.00,13.55,6.25,0,0.00,0
2025-12-11,2026-01-27,OPTSTK,ABCAPITAL,280.00,PE,0.00,0.00,0.00,0.45,0.25,0,0.00,15500
2025-12-11,2025-12-30,OPTSTK,ABCAPITAL,390.00,PE,0.00,0.00,0.00,32.05,35.85,0,0.00,58900
2025-12-11,2026-01-27,OPTSTK,ABCAPITAL,360.00,CE,16.30,16.30,11.90,12.30,12.30,9,10404065.00,62000
2025-12-11,2026-02-24,OPTSTK,ABCAPITAL,350.00,PE,0.00,0.00,0.00,10.15,16.65,0,0.00,46500
2025-12-11,2025-12-30,OPTSTK,ABCAPITAL,285.00,PE,0.00,0.00,0.00,0.10,0.05,0,0.00,15500
2025-12-11,2025-12-30,OPTSTK,ABCAPITAL,305.00,CE,0.00,0.00,0.00,32.70,50.50,0,0.00,6200
2025-12-11,2026-02-24,OPTSTK,ABCAPITAL,330.00,PE,0.00,0.00,0.00,17.35,9.00,0,0.00,0
2025-12-11,2025-12-30,OPTSTK,ABCAPITAL,370.00,PE,13.85,18.65,12.85,17.80,17.80,130,155343945.00,458800
2025-12-11,2026-01-27,OPTSTK,ABCAPITAL,380.00,CE,6.50,6.50,5.65,5.65,5.65,4,4786710.00,49600
2025-12-11,2026-01-27,OPTSTK,ABCAPITAL,330.00,CE,35.00,35.00,35.00,35.00,32.70,1,1131500.00,3100
2025-12-11,2025-12-30,OPTSTK,ABCAPITAL,305.00,PE,0.25,0.25,0.25,0.25,0.15,6,5677650.00,80600
2025-12-11,2025-12-30,OPTSTK,ABCAPITAL,295.00,PE,0.00,0.00,0.00,0.10,0.05,0,0.00,120900
2025-12-11,2026-02-24,OPTSTK,ABCAPITAL,360.00,PE,0.00,0.00,0.00,17.00,21.65,0,0.00,15500
2025-12-11,2026-01-27,OPTSTK,ABCAPITAL,375.00,PE,0.00,0.00,0.00,38.40,27.35,0,0.00,0
2025-12-11,2026-01-27,OPTSTK,ABCAPITAL,330.00,PE,2.95,3.75,2.95,3.55,3.55,13,13437415.00,164300
2025-12-11,2025-12-30,OPTSTK,ABCAPITAL,340.00,CE,23.80,24.75,17.55,18.35,18.35,62,69310730.00,852500
2025-12-11,2025-12-30,OPTSTK,ABCAPITAL,370.00,CE,5.55,6.05,3.25,3.55,3.55,1377,1599891090.00,2008800
2025-12-11,2025-12-30,OPTSTK,ABCAPITAL,350.00,CE,15.95,16.90,10.85,11.50,11.50,364,410352270.00,1196600
2025-12-11,2026-01-27,OPTSTK,ABCAPITAL,370.00,PE,0.00,0.00,0.00,14.55,24.05,0,0.00,15500
2025-12-11,2026-01-27,OPTSTK,ABCAPITAL,355.00,CE,0.00,0.00,0.00,16.80,17.45,0,0.00,15500
2025-12-11,2025-12-30,FUTSTK,ABCAPITAL,,,362.45,363.70,354.00,355.60,355.60,3637,4051459905.00,74285300
2025-12-11,2025-12-30,OPTSTK,ABCAPITAL,330.00,CE,31.50,32.70,26.15,26.90,26.90,64,70874525.00,505300
2025-12-11,2025-12-30,OPTSTK,ABCAPITAL,375.00,PE,18.40,20.45,18.40,20.45,23.20,3,3667455.00,102300
2025-12-11,2025-12-30,OPTSTK,ABCAPITAL,355.00,PE,5.95,9.00,5.10,8.10,8.10,759,852071735.00,697500
2025-12-11,2026-02-24,OPTSTK,ABCAPITAL,300.00,CE,0.00,0.00,0.00,57.60,60.45,0,0.00,0
2025-12-11,2026-01-27,OPTSTK,ABCAPITAL,365.00,CE,13.00,13.00,13.00,13.00,13.00,1,1171800.00,3100
2025-12-11,2026-01-27,OPTSTK,ABCAPITAL,325.00,CE,36.45,36.45,36.45,36.45,36.45,3,3361485.00,9300
2025-12-11,2025-12-30,OPTSTK,ABCAPITAL,380.00,CE,3.15,3.25,1.70,1.85,1.85,630,746827355.00,2492400
2025-12-11,2026-01-27,OPTSTK,ABCAPITAL,310.00,PE,1.10,1.35,1.10,1.35,1.35,5,4824840.00,58900
2025-12-11,2026-01-27,OPTSTK,ABCAPITAL,380.00,PE,0.00,0.00,0.00,68.30,30.85,0,0.00,0
2025-12-11,2026-01-27,OPTSTK,ABCAPITAL,335.00,PE,0.00,0.00,0.00,6.40,7.40,0,0.00,34100
2025-12-11,2025-12-30,OPTSTK,ABCAPITAL,390.00,CE,1.55,1.65,0.90,1.00,1.00,482,584414790.00,2356000
2025-12-11,2025-12-30,OPTSTK,ABCAPITAL,355.00,CE,12.70,13.45,8.25,8.80,8.80,514,581604640.00,744000
