Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2002-01-30,2002-01-31,FUTIDX,NIFTY,0,FUT,1067.1,1069.95,1061.2,1068.5,1068.5,3048,6495.65,435800
2002-01-30,2002-02-28,FUTIDX,NIFTY,0,FUT,1074.15,1074.15,1064.1,1071.95,1071.95,1570,3355.97,434200
2002-01-30,2002-03-28,FUTIDX,NIFTY,0,FUT,1074.0,1074.0,1065.1,1071.7,1071.7,42,89.78,65200
2002-01-30,2002-01-31,FUTSTK,ACC,0,FUT,156.7,158.45,155.2,157.5,157.5,438,1029.86,892500
2002-01-30,2002-02-28,FUTSTK,ACC,0,FUT,157.2,159.7,156.35,158.9,158.9,250,593.1,975000
2002-01-30,2002-03-28,FUTSTK,ACC,0,FUT,0.0,0.0,0.0,141.8,160.3,0,0.0,0
2002-01-30,2002-01-31,FUTSTK,BAJAJAUTO,0,FUT,439.0,439.0,435.05,437.05,439.1,17,59.47,24800
2002-01-30,2002-02-28,FUTSTK,BAJAJAUTO,0,FUT,438.0,444.0,437.5,440.0,442.75,12,42.17,22400
2002-01-30,2002-03-28,FUTSTK,BAJAJAUTO,0,FUT,0.0,0.0,0.0,380.0,447.05,0,0.0,0
2002-01-30,2002-01-31,FUTSTK,BHEL,0,FUT,148.0,148.0,143.5,144.3,144.3,93,161.55,241200
2002-01-30,2002-02-28,FUTSTK,BHEL,0,FUT,148.1,148.9,145.9,146.15,146.15,87,153.38,301200
2002-01-30,2002-03-28,FUTSTK,BHEL,0,FUT,0.0,0.0,0.0,143.5,147.25,0,0.0,0
2002-01-30,2002-01-31,FUTSTK,BPCL,0,FUT,210.95,213.0,210.95,213.0,210.55,3,6.98,25300
2002-01-30,2002-02-28,FUTSTK,BPCL,0,FUT,215.0,215.0,211.9,211.9,212.3,2,4.69,28600
2002-01-30,2002-03-28,FUTSTK,BPCL,0,FUT,0.0,0.0,0.0,222.0,214.35,0,0.0,1100
2002-01-30,2002-01-31,FUTSTK,BSES,0,FUT,202.0,204.0,202.0,204.0,204.05,2,4.46,3300
2002-01-30,2002-02-28,FUTSTK,BSES,0,FUT,198.0,208.0,197.0,206.0,206.0,8,17.96,8800
2002-01-30,2002-03-28,FUTSTK,BSES,0,FUT,0.0,0.0,0.0,207.5,207.75,0,0.0,0
2002-01-30,2002-01-31,FUTSTK,CIPLA,0,FUT,1115.9,1115.9,1108.2,1109.8,1109.8,13,28.91,11000
2002-01-30,2002-02-28,FUTSTK,CIPLA,0,FUT,1124.9,1124.9,1117.0,1117.0,1117.0,7,15.69,5400
2002-01-30,2002-03-28,FUTSTK,CIPLA,0,FUT,1105.4,1105.4,1105.4,1105.4,1130.6,15,33.16,0
2002-01-30,2002-01-31,FUTSTK,DIGITALEQP,0,FUT,567.0,568.8,555.1,562.95,562.95,684,1538.35,290800
2002-01-30,2002-02-28,FUTSTK,DIGITALEQP,0,FUT,563.5,568.5,554.5,561.85,561.85,355,797.44,174400
2002-01-30,2002-03-28,FUTSTK,DIGITALEQP,0,FUT,560.0,562.0,560.0,562.0,562.0,2,4.48,800
2002-01-30,2002-01-31,FUTSTK,DRREDDY,0,FUT,968.3,974.0,940.25,945.1,945.1,401,1538.07,182400
2002-01-30,2002-02-28,FUTSTK,DRREDDY,0,FUT,970.0,978.95,947.05,952.35,952.35,318,1225.0,176400
2002-01-30,2002-03-28,FUTSTK,DRREDDY,0,FUT,0.0,0.0,0.0,1020.0,959.85,0,0.0,0
2002-01-30,2002-01-31,FUTSTK,GRASIM,0,FUT,278.0,282.85,277.0,282.15,282.15,78,153.04,115500
2002-01-30,2002-02-28,FUTSTK,GRASIM,0,FUT,280.0,285.0,280.0,284.7,284.7,79,156.39,236600
2002-01-30,2002-03-28,FUTSTK,GRASIM,0,FUT,0.0,0.0,0.0,287.0,287.2,0,0.0,0
2002-01-30,2002-01-31,FUTSTK,GUJAMBCEM,0,FUT,204.75,213.05,204.25,211.15,211.15,12,27.5,20900
2002-01-30,2002-02-28,FUTSTK,GUJAMBCEM,0,FUT,206.9,215.7,206.9,214.25,214.25,29,67.26,59400
2002-01-30,2002-03-28,FUTSTK,GUJAMBCEM,0,FUT,0.0,0.0,0.0,226.0,216.95,0,0.0,0
2002-01-30,2002-01-31,FUTSTK,HDFC,0,FUT,630.0,630.0,630.0,630.0,633.5,1,1.89,2100
2002-01-30,2002-02-28,FUTSTK,HDFC,0,FUT,632.0,635.5,631.0,635.5,635.5,3,5.69,1800
2002-01-30,2002-03-28,FUTSTK,HDFC,0,FUT,0.0,0.0,0.0,625.6,645.0,0,0.0,0
2002-01-30,2002-01-31,FUTSTK,HINDALC0,0,FUT,699.0,699.0,695.0,695.0,695.0,2,4.18,1800
2002-01-30,2002-02-28,FUTSTK,HINDALC0,0,FUT,0.0,0.0,0.0,711.0,697.95,0,0.0,0
2002-01-30,2002-03-28,FUTSTK,HINDALC0,0,FUT,718.0,718.0,718.0,718.0,704.7,20,43.08,0
2002-01-30,2002-01-31,FUTSTK,HINDLEVER,0,FUT,221.4,223.5,219.55,220.15,220.15,37,81.98,139000
2002-01-30,2002-02-28,FUTSTK,HINDLEVER,0,FUT,223.1,223.1,220.1,220.35,220.35,30,66.35,99000
2002-01-30,2002-03-28,FUTSTK,HINDLEVER,0,FUT,0.0,0.0,0.0,219.0,225.4,0,0.0,3000
2002-01-30,2002-01-31,FUTSTK,HINDPETRO,0,FUT,166.25,166.25,166.25,166.25,167.2,2,4.32,36400
2002-01-30,2002-02-28,FUTSTK,HINDPETRO,0,FUT,167.0,169.75,166.1,169.75,169.75,9,19.61,53300
2002-01-30,2002-03-28,FUTSTK,HINDPETRO,0,FUT,0.0,0.0,0.0,160.35,170.25,0,0.0,0
2002-01-30,2002-01-31,FUTSTK,ICICI,0,FUT,49.5,50.5,49.25,50.2,50.2,45,62.77,243600
2002-01-30,2002-02-28,FUTSTK,ICICI,0,FUT,50.0,50.5,49.0,50.3,50.3,66,91.92,478800
2002-01-30,2002-03-28,FUTSTK,ICICI,0,FUT,0.0,0.0,0.0,41.65,51.6,0,0.0,0
2002-01-30,2002-01-31,FUTSTK,INFOSYSTCH,0,FUT,3751.0,3751.0,3635.1,3673.5,3673.5,1445,5315.23,105000
2002-01-30,2002-02-28,FUTSTK,INFOSYSTCH,0,FUT,3721.0,3748.0,3660.0,3696.05,3696.05,1098,4062.84,123400
