Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2020-11-03,2020-11-26,FUTIDX,BANKNIFTY,0.0,FUT,25110.0,25735.0,25070.45,25669.55,25669.55,316787,2018404.56,1842750
2020-11-03,2020-12-31,FUTIDX,BANKNIFTY,0.0,FUT,25164.65,25750.0,25139.1,25686.95,25686.95,7166,45707.45,118925
2020-11-03,2021-01-28,FUTIDX,BANKNIFTY,0.0,FUT,25275.3,25763.65,25251.0,25719.5,25719.5,1034,6600.73,11750
2020-11-03,2020-11-26,FUTIDX,NIFTY,0.0,FUT,11749.65,11844.0,11731.2,11824.95,11824.95,148092,1310735.47,10022625
2020-11-03,2020-12-31,FUTIDX,NIFTY,0.0,FUT,11754.4,11859.0,11754.4,11844.6,11844.6,4708,41729.45,643125
2020-11-03,2021-01-28,FUTIDX,NIFTY,0.0,FUT,11771.75,11870.0,11770.2,11856.1,11856.1,715,6344.08,45075
2020-11-03,2020-11-26,FUTSTK,ACC,0.0,FUT,1668.55,1687.3,1650.25,1666.2,1666.2,2507,20870.82,1522000
2020-11-03,2020-12-31,FUTSTK,ACC,0.0,FUT,1688.15,1688.2,1661.9,1661.9,1672.55,37,309.44,32000
2020-11-03,2021-01-28,FUTSTK,ACC,0.0,FUT,0.0,0.0,0.0,1667.55,1678.0,0,0.0,0
2020-11-03,2020-11-26,FUTSTK,ADANIENT,0.0,FUT,345.0,350.7,341.2,346.3,346.3,2906,20096.23,17896000
2020-11-03,2020-12-31,FUTSTK,ADANIENT,0.0,FUT,342.65,348.5,342.65,348.1,348.1,8,55.53,82000
2020-11-03,2021-01-28,FUTSTK,ADANIENT,0.0,FUT,0.0,0.0,0.0,332.05,348.25,0,0.0,0
2020-11-03,2020-11-26,FUTSTK,ADANIPORTS,0.0,FUT,361.85,362.9,347.8,355.3,355.3,4771,42147.93,29495000
2020-11-03,2020-12-31,FUTSTK,ADANIPORTS,0.0,FUT,355.8,359.55,348.85,357.0,356.05,29,257.58,112500
