Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2018-10-22,2018-10-25,FUTIDX,BANKNIFTY,0.0,FUT,25475.0,25495.3,24966.7,25031.25,25031.25,116483,1175165.21,1283880
2018-10-22,2018-11-29,FUTIDX,BANKNIFTY,0.0,FUT,25458.8,25554.5,25088.9,25157.8,25157.8,13509,136877.22,422040
2018-10-22,2018-12-27,FUTIDX,BANKNIFTY,0.0,FUT,25511.5,25616.0,25200.0,25250.85,25250.85,251,2553.36,12040
2018-10-22,2018-10-25,FUTIDX,NIFTY,0.0,FUT,10405.0,10405.0,10206.0,10231.95,10231.95,183107,1414871.58,17153025
2018-10-22,2018-11-29,FUTIDX,NIFTY,0.0,FUT,10425.15,10444.95,10258.0,10281.25,10281.25,57920,449494.56,5094525
2018-10-22,2018-12-27,FUTIDX,NIFTY,0.0,FUT,10461.7,10480.2,10305.0,10327.0,10327.0,3031,23616.34,358575
2018-10-22,2018-10-25,FUTIDX,NIFTYCPSE,0.0,FUT,0.0,0.0,0.0,2315.55,2123.25,0,0.0,0
2018-10-22,2018-11-29,FUTIDX,NIFTYCPSE,0.0,FUT,0.0,0.0,0.0,2419.25,2123.25,0,0.0,0
2018-10-22,2018-12-27,FUTIDX,NIFTYCPSE,0.0,FUT,0.0,0.0,0.0,2334.55,2123.25,0,0.0,0
2018-10-22,2018-10-25,FUTIDX,NIFTYINFRA,0.0,FUT,0.0,0.0,0.0,3177.55,2850.8,0,0.0,0
2018-10-22,2018-11-29,FUTIDX,NIFTYINFRA,0.0,FUT,0.0,0.0,0.0,3312.7,2850.8,0,0.0,0
2018-10-22,2018-12-27,FUTIDX,NIFTYINFRA,0.0,FUT,0.0,0.0,0.0,3103.65,2850.8,0,0.0,0
2018-10-22,2018-10-25,FUTIDX,NIFTYIT,0.0,FUT,14476.0,14476.0,14270.0,14362.0,14362.0,142,1020.57,34350
2018-10-22,2018-11-29,FUTIDX,NIFTYIT,0.0,FUT,14403.0,14480.0,14385.0,14403.0,14403.0,25,180.48,1650
2018-10-22,2018-12-27,FUTIDX,NIFTYIT,0.0,FUT,0.0,0.0,0.0,16324.0,14618.0,0,0.0,0
2018-10-22,2018-10-25,FUTIDX,NIFTYMID50,0.0,FUT,0.0,0.0,0.0,4570.0,4449.4,0,0.0,725780
2018-10-22,2018-11-29,FUTIDX,NIFTYMID50,0.0,FUT,0.0,0.0,0.0,5429.75,4481.55,0,0.0,0
2018-10-22,2018-12-27,FUTIDX,NIFTYMID50,0.0,FUT,0.0,0.0,0.0,4819.75,4507.3,0,0.0,0
2018-10-22,2018-10-25,FUTIDX,NIFTYPSE,0.0,FUT,0.0,0.0,0.0,3599.05,3334.1,0,0.0,0
2018-10-22,2018-11-29,FUTIDX,NIFTYPSE,0.0,FUT,0.0,0.0,0.0,3770.4,3334.1,0,0.0,0
2018-10-22,2018-12-27,FUTIDX,NIFTYPSE,0.0,FUT,0.0,0.0,0.0,3668.4,3334.1,0,0.0,0
2018-10-22,2018-10-23,FUTIVX,INDIAVIX,0.0,FUT,0.0,0.0,0.0,1680.75,2136.0,0,0.0,0
2018-10-22,2018-10-30,FUTIVX,INDIAVIX,0.0,FUT,0.0,0.0,0.0,1971.25,2136.0,0,0.0,0
2018-10-22,2018-10-25,FUTSTK,ACC,0.0,FUT,1417.55,1424.8,1398.95,1415.2,1415.2,4577,25869.63,1089200
2018-10-22,2018-11-29,FUTSTK,ACC,0.0,FUT,1420.0,1424.95,1355.95,1414.8,1414.8,791,4473.46,276800
2018-10-22,2018-12-27,FUTSTK,ACC,0.0,FUT,1420.0,1420.0,1420.0,1420.0,1441.5,1,5.68,800
2018-10-22,2018-10-25,FUTSTK,ADANIENT,0.0,FUT,170.4,176.85,164.65,168.45,168.45,8880,61333.8,15292000
2018-10-22,2018-11-29,FUTSTK,ADANIENT,0.0,FUT,171.35,177.9,165.95,169.85,169.85,1982,13791.62,24900000
2018-10-22,2018-12-27,FUTSTK,ADANIENT,0.0,FUT,177.5,178.05,174.5,174.5,170.8,338,2398.27,1052000
2018-10-22,2018-10-25,FUTSTK,ADANIPORTS,0.0,FUT,319.1,325.0,308.8,315.15,315.15,5379,43031.57,10945000
2018-10-22,2018-11-29,FUTSTK,ADANIPORTS,0.0,FUT,322.25,326.3,311.0,318.15,318.15,1086,8731.17,4337500
2018-10-22,2018-12-27,FUTSTK,ADANIPORTS,0.0,FUT,321.8,329.9,318.0,318.5,318.5,6,48.42,27500
2018-10-22,2018-10-25,FUTSTK,ADANIPOWER,0.0,FUT,34.45,34.55,32.9,33.7,33.7,3083,21013.99,52260000
2018-10-22,2018-11-29,FUTSTK,ADANIPOWER,0.0,FUT,33.5,34.65,33.25,34.05,34.05,2776,19098.85,111660000
2018-10-22,2018-12-27,FUTSTK,ADANIPOWER,0.0,FUT,0.0,0.0,0.0,30.4,33.8,16,109.07,60000
2018-10-22,2018-10-25,FUTSTK,AJANTPHARM,0.0,FUT,1011.55,1028.8,995.85,1005.2,1005.2,1180,5988.5,456000
2018-10-22,2018-11-29,FUTSTK,AJANTPHARM,0.0,FUT,1019.0,1032.75,1001.3,1009.65,1009.65,507,2582.14,154000
2018-10-22,2018-12-27,FUTSTK,AJANTPHARM,0.0,FUT,0.0,0.0,0.0,1017.1,1024.75,0,0.0,3000
2018-10-22,2018-10-25,FUTSTK,ALBK,0.0,FUT,37.4,37.95,36.35,36.7,36.7,1089,4452.81,10549000
2018-10-22,2018-11-29,FUTSTK,ALBK,0.0,FUT,37.1,37.65,36.25,36.45,36.45,705,2868.87,9262000
2018-10-22,2018-12-27,FUTSTK,ALBK,0.0,FUT,37.7,37.7,37.05,37.05,37.25,19,78.59,220000
2018-10-22,2018-10-25,FUTSTK,AMARAJABAT,0.0,FUT,733.9,743.6,729.3,739.1,739.1,693,3580.01,1251600
2018-10-22,2018-11-29,FUTSTK,AMARAJABAT,0.0,FUT,733.7,740.35,727.3,735.45,735.45,307,1580.15,217700
2018-10-22,2018-12-27,FUTSTK,AMARAJABAT,0.0,FUT,0.0,0.0,0.0,769.7,752.15,0,0.0,0
2018-10-22,2018-10-25,FUTSTK,AMBUJACEM,0.0,FUT,210.0,212.9,204.5,205.85,205.85,3527,18429.36,10445000
2018-10-22,2018-11-29,FUTSTK,AMBUJACEM,0.0,FUT,213.7,213.7,205.6,206.6,206.6,803,4227.53,1257500
2018-10-22,2018-12-27,FUTSTK,AMBUJACEM,0.0,FUT,214.0,214.0,214.0,214.0,208.8,1,5.35,2500
2018-10-22,2018-10-25,FUTSTK,APOLLOHOSP,0.0,FUT,1137.0,1145.85,1109.1,1131.4,1131.4,1999,11255.41,863000
2018-10-22,2018-11-29,FUTSTK,APOLLOHOSP,0.0,FUT,1119.4,1141.35,1111.6,1134.05,1134.05,273,1542.64,149000
2018-10-22,2018-12-27,FUTSTK,APOLLOHOSP,0.0,FUT,0.0,0.0,0.0,1087.95,1148.0,0,0.0,0
