Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2017-09-27,2017-09-28,FUTIDX,BANKNIFTY,0.0,FUT,24308.0,24342.8,23776.5,23830.4,23830.4,103282,991706.65,1493240
2017-09-27,2017-10-26,FUTIDX,BANKNIFTY,0.0,FUT,24352.25,24377.65,23826.85,23871.75,23871.75,36105,347175.6,1043640
2017-09-27,2017-11-30,FUTIDX,BANKNIFTY,0.0,FUT,24410.0,24411.2,23877.0,23925.5,23925.5,431,4150.91,21560
2017-09-27,2017-10-18,FUTIDX,DJIA,0.0,FUT,22280.0,22327.5,22260.0,22270.0,22270.0,81,541.52,21300
2017-09-27,2017-12-15,FUTIDX,DJIA,0.0,FUT,21800.0,22230.0,21800.0,22230.0,22230.0,23,150.54,660
2017-09-27,2018-03-16,FUTIDX,DJIA,0.0,FUT,0.0,0.0,0.0,22335.0,22365.0,0,0.0,0
2017-09-27,2018-06-15,FUTIDX,DJIA,0.0,FUT,0.0,0.0,0.0,22790.0,22365.0,0,0.0,0
2017-09-27,2017-10-18,FUTIDX,FTSE100,0.0,FUT,0.0,0.0,0.0,7550.0,7312.0,0,0.0,0
2017-09-27,2017-11-17,FUTIDX,FTSE100,0.0,FUT,0.0,0.0,0.0,7552.0,7351.0,0,0.0,0
2017-09-27,2017-12-15,FUTIDX,FTSE100,0.0,FUT,0.0,0.0,0.0,7457.0,7386.0,0,0.0,0
2017-09-27,2018-03-16,FUTIDX,FTSE100,0.0,FUT,0.0,0.0,0.0,7912.0,7503.0,0,0.0,0
2017-09-27,2018-06-15,FUTIDX,FTSE100,0.0,FUT,0.0,0.0,0.0,7982.0,7621.0,0,0.0,0
2017-09-27,2018-09-21,FUTIDX,FTSE100,0.0,FUT,0.0,0.0,0.0,7867.0,7751.0,0,0.0,0
2017-09-27,2017-09-28,FUTIDX,NIFTY,0.0,FUT,9898.25,9900.6,9718.25,9739.65,9739.65,196190,1442877.78,14227500
2017-09-27,2017-10-26,FUTIDX,NIFTY,0.0,FUT,9929.9,9936.8,9750.0,9772.3,9772.3,102270,754211.19,11410875
2017-09-27,2017-11-30,FUTIDX,NIFTY,0.0,FUT,9957.85,9965.0,9781.5,9807.4,9807.4,5602,41511.76,704250
2017-09-27,2017-09-28,FUTIDX,NIFTYCPSE,0.0,FUT,0.0,0.0,0.0,2371.45,2468.6,0,0.0,0
2017-09-27,2017-10-26,FUTIDX,NIFTYCPSE,0.0,FUT,0.0,0.0,0.0,2423.05,2480.4,0,0.0,0
2017-09-27,2017-11-30,FUTIDX,NIFTYCPSE,0.0,FUT,0.0,0.0,0.0,2505.1,2495.55,0,0.0,0
2017-09-27,2017-09-28,FUTIDX,NIFTYINFRA,0.0,FUT,0.0,0.0,0.0,3261.55,3207.8,0,0.0,0
2017-09-27,2017-10-26,FUTIDX,NIFTYINFRA,0.0,FUT,0.0,0.0,0.0,3430.55,3223.2,0,0.0,0
2017-09-27,2017-11-30,FUTIDX,NIFTYINFRA,0.0,FUT,0.0,0.0,0.0,3376.25,3242.85,0,0.0,0
2017-09-27,2017-09-28,FUTIDX,NIFTYIT,0.0,FUT,10570.0,10593.0,10521.0,10541.0,10541.0,149,786.71,25750
2017-09-27,2017-10-26,FUTIDX,NIFTYIT,0.0,FUT,10592.0,10636.0,10574.0,10590.0,10590.0,94,498.18,10200
2017-09-27,2017-11-30,FUTIDX,NIFTYIT,0.0,FUT,0.0,0.0,0.0,10725.0,10662.0,0,0.0,0
2017-09-27,2017-09-28,FUTIDX,NIFTYMID50,0.0,FUT,0.0,0.0,0.0,4573.1,4642.45,0,0.0,0
2017-09-27,2017-10-26,FUTIDX,NIFTYMID50,0.0,FUT,0.0,0.0,0.0,4822.75,4664.7,0,0.0,0
2017-09-27,2017-11-30,FUTIDX,NIFTYMID50,0.0,FUT,0.0,0.0,0.0,4782.0,4693.15,0,0.0,0
2017-09-27,2017-09-28,FUTIDX,NIFTYPSE,0.0,FUT,0.0,0.0,0.0,3825.45,3978.35,0,0.0,0
2017-09-27,2017-10-26,FUTIDX,NIFTYPSE,0.0,FUT,0.0,0.0,0.0,3997.7,3997.4,0,0.0,0
2017-09-27,2017-11-30,FUTIDX,NIFTYPSE,0.0,FUT,0.0,0.0,0.0,4196.35,4021.8,0,0.0,0
2017-09-27,2017-10-18,FUTIDX,S&P500,0.0,FUT,2493.75,2497.0,2493.0,2496.0,2496.0,64,399.32,296250
2017-09-27,2017-12-15,FUTIDX,S&P500,0.0,FUT,0.0,0.0,0.0,2485.0,2506.0,0,0.0,0
2017-09-27,2018-03-16,FUTIDX,S&P500,0.0,FUT,0.0,0.0,0.0,2540.5,2506.0,0,0.0,0
2017-09-27,2018-06-15,FUTIDX,S&P500,0.0,FUT,0.0,0.0,0.0,2595.25,2506.0,0,0.0,0
2017-09-27,2017-10-03,FUTIVX,INDIAVIX,0.0,FUT,0.0,0.0,0.0,1177.5,1393.5,0,0.0,0
2017-09-27,2017-10-10,FUTIVX,INDIAVIX,0.0,FUT,0.0,0.0,0.0,1150.5,1409.75,0,0.0,0
2017-09-27,2017-10-17,FUTIVX,INDIAVIX,0.0,FUT,0.0,0.0,0.0,1285.5,1412.75,0,0.0,0
2017-09-27,2017-09-28,FUTSTK,ACC,0.0,FUT,1650.4,1661.7,1582.0,1591.9,1591.9,6496,42432.41,870800
2017-09-27,2017-10-26,FUTSTK,ACC,0.0,FUT,1660.0,1669.0,1590.7,1600.4,1600.4,3879,25404.39,1321600
2017-09-27,2017-11-30,FUTSTK,ACC,0.0,FUT,1660.05,1660.05,1600.0,1608.1,1608.1,17,111.65,7600
2017-09-27,2017-09-28,FUTSTK,ADANIENT,0.0,FUT,118.7,120.8,113.3,114.45,114.45,3471,32452.83,13936000
2017-09-27,2017-10-26,FUTSTK,ADANIENT,0.0,FUT,119.25,121.45,114.05,115.25,115.25,1858,17466.22,17208000
2017-09-27,2017-11-30,FUTSTK,ADANIENT,0.0,FUT,119.5,119.5,115.55,115.6,115.6,5,46.59,64000
2017-09-27,2017-09-28,FUTSTK,ADANIPORTS,0.0,FUT,389.5,391.0,371.0,372.9,372.9,3261,30929.78,4125000
2017-09-27,2017-10-26,FUTSTK,ADANIPORTS,0.0,FUT,392.1,392.8,372.9,374.8,374.8,1830,17410.77,3350000
2017-09-27,2017-11-30,FUTSTK,ADANIPORTS,0.0,FUT,383.0,383.0,376.0,376.7,376.7,7,66.4,15000
2017-09-27,2017-09-28,FUTSTK,ADANIPOWER,0.0,FUT,30.15,30.3,29.0,29.2,29.2,2165,12825.21,43820000
2017-09-27,2017-10-26,FUTSTK,ADANIPOWER,0.0,FUT,30.4,30.5,29.2,29.4,29.4,1753,10462.96,81620000
2017-09-27,2017-11-30,FUTSTK,ADANIPOWER,0.0,FUT,29.9,29.9,29.5,29.7,29.45,3,17.82,340000
2017-09-27,2017-09-28,FUTSTK,AJANTPHARM,0.0,FUT,1211.0,1214.25,1138.6,1145.65,1145.65,1483,6962.5,445600
2017-09-27,2017-10-26,FUTSTK,AJANTPHARM,0.0,FUT,1217.1,1221.0,1145.55,1151.85,1151.85,1139,5390.2,493200
2017-09-27,2017-11-30,FUTSTK,AJANTPHARM,0.0,FUT,0.0,0.0,0.0,1218.05,1158.0,0,0.0,2800
2017-09-27,2017-09-28,FUTSTK,ALBK,0.0,FUT,68.2,68.5,65.6,65.9,65.9,1367,9187.36,7410000
2017-09-27,2017-10-26,FUTSTK,ALBK,0.0,FUT,68.55,68.8,65.95,66.3,66.3,661,4460.45,7250000
2017-09-27,2017-11-30,FUTSTK,ALBK,0.0,FUT,68.15,68.65,66.5,66.55,66.55,39,262.72,270000
2017-09-27,2017-09-28,FUTSTK,AMARAJABAT,0.0,FUT,727.5,734.0,704.55,710.55,710.55,1687,7324.77,919200
2017-09-27,2017-10-26,FUTSTK,AMARAJABAT,0.0,FUT,728.1,737.7,707.95,714.6,714.6,1385,6043.35,930000
2017-09-27,2017-11-30,FUTSTK,AMARAJABAT,0.0,FUT,721.25,727.55,715.0,715.05,715.05,7,30.18,13200
2017-09-27,2017-09-28,FUTSTK,AMBUJACEM,0.0,FUT,263.35,267.4,260.1,261.6,261.6,3946,26144.52,7017500
2017-09-27,2017-10-26,FUTSTK,AMBUJACEM,0.0,FUT,264.5,268.6,261.25,262.7,262.7,2835,18838.82,7122500
2017-09-27,2017-11-30,FUTSTK,AMBUJACEM,0.0,FUT,265.95,265.95,265.95,265.95,265.35,2,13.31,22500
