Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2007-10-05,2007-10-25,FUTIDX,BANKNIFTY,0.0,FUT,8050.95,8070.0,7825.1,7888.45,7888.45,5368.0,21388.81,237100.0
2007-10-05,2007-11-29,FUTIDX,BANKNIFTY,0.0,FUT,7960.0,8080.0,7850.0,7894.9,7894.9,53.0,210.79,1750.0
2007-10-05,2007-12-27,FUTIDX,BANKNIFTY,0.0,FUT,0.0,0.0,0.0,7997.05,7991.3,0.0,0.0,0.0
2007-10-05,2007-10-25,FUTIDX,CNX100,0.0,FUT,5005.1,5005.1,5000.0,5002.55,5002.55,2.0,5.0,150.0
2007-10-05,2007-11-29,FUTIDX,CNX100,0.0,FUT,0.0,0.0,0.0,4400.15,5116.25,0.0,0.0,0.0
2007-10-05,2007-12-27,FUTIDX,CNX100,0.0,FUT,0.0,0.0,0.0,4988.2,5148.2,0.0,0.0,0.0
2007-10-05,2007-10-25,FUTIDX,CNXIT,0.0,FUT,4887.95,4887.95,4826.55,4849.45,4849.45,425.0,1032.4,149750.0
2007-10-05,2007-11-29,FUTIDX,CNXIT,0.0,FUT,0.0,0.0,0.0,4870.0,4928.35,0.0,0.0,150.0
2007-10-05,2007-12-27,FUTIDX,CNXIT,0.0,FUT,0.0,0.0,0.0,4916.7,4959.1,0.0,0.0,0.0
2007-10-05,2007-10-25,FUTIDX,JUNIOR,0.0,FUT,10074.95,10075.0,9750.0,9800.45,9800.45,881.0,2175.52,164500.0
2007-10-05,2007-11-29,FUTIDX,JUNIOR,0.0,FUT,9812.0,9812.0,9812.0,9812.0,9812.0,4.0,9.81,350.0
2007-10-05,2007-12-27,FUTIDX,JUNIOR,0.0,FUT,0.0,0.0,0.0,9804.05,9949.5,0.0,0.0,0.0
2007-10-05,2007-10-25,FUTIDX,NFTYMCAP50,0.0,FUT,2970.15,2980.0,2870.0,2892.0,2892.0,556.0,1221.27,15750.0
2007-10-05,2007-11-29,FUTIDX,NFTYMCAP50,0.0,FUT,2800.0,2900.0,2800.0,2882.5,2882.5,7.0,14.83,375.0
2007-10-05,2007-12-27,FUTIDX,NFTYMCAP50,0.0,FUT,0.0,0.0,0.0,2981.2,2927.75,0.0,0.0,0.0
2007-10-05,2007-10-25,FUTIDX,NIFTY,0.0,FUT,5230.0,5257.95,5165.0,5192.2,5192.2,577150.0,1502985.44,32502700.0
2007-10-05,2007-11-29,FUTIDX,NIFTY,0.0,FUT,5222.0,5248.0,5156.0,5187.1,5187.1,8548.0,22236.34,856650.0
2007-10-05,2007-12-27,FUTIDX,NIFTY,0.0,FUT,5215.0,5240.0,5152.0,5196.45,5196.45,1008.0,2621.59,63200.0
2007-10-05,2007-10-25,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,87.14,86.92,0.0,0.0,0.0
2007-10-05,2007-11-29,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,86.65,86.98,0.0,0.0,0.0
2007-10-05,2007-12-27,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,91.19,86.99,0.0,0.0,0.0
2007-10-05,2008-03-27,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,88.7,87.05,0.0,0.0,0.0
2007-10-05,2008-06-26,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,86.56,87.11,0.0,0.0,0.0
2007-10-05,2008-09-25,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,86.88,87.17,0.0,0.0,0.0
2007-10-05,2007-10-25,FUTINT,NSE10YZC,0.0,FUT,0.0,0.0,0.0,45.63,45.91,0.0,0.0,0.0
2007-10-05,2007-11-29,FUTINT,NSE10YZC,0.0,FUT,0.0,0.0,0.0,45.5,45.93,0.0,0.0,0.0
2007-10-05,2007-12-27,FUTINT,NSE10YZC,0.0,FUT,0.0,0.0,0.0,48.51,45.94,0.0,0.0,0.0
2007-10-05,2008-03-27,FUTINT,NSE10YZC,0.0,FUT,0.0,0.0,0.0,46.71,45.96,0.0,0.0,0.0
2007-10-05,2008-06-26,FUTINT,NSE10YZC,0.0,FUT,0.0,0.0,0.0,45.61,45.99,0.0,0.0,0.0
2007-10-05,2008-09-25,FUTINT,NSE10YZC,0.0,FUT,0.0,0.0,0.0,45.6,46.0,0.0,0.0,0.0
2007-10-05,2007-10-25,FUTINT,NSETB91D,0.0,FUT,0.0,0.0,0.0,95.09,92.67,0.0,0.0,0.0
2007-10-05,2007-11-29,FUTINT,NSETB91D,0.0,FUT,0.0,0.0,0.0,94.52,93.43,0.0,0.0,0.0
2007-10-05,2007-12-27,FUTINT,NSETB91D,0.0,FUT,0.0,0.0,0.0,102.29,94.02,0.0,0.0,0.0
2007-10-05,2008-03-27,FUTINT,NSETB91D,0.0,FUT,0.0,0.0,0.0,102.6,95.93,0.0,0.0,0.0
2007-10-05,2008-06-26,FUTINT,NSETB91D,0.0,FUT,0.0,0.0,0.0,100.78,97.88,0.0,0.0,0.0
2007-10-05,2008-09-25,FUTINT,NSETB91D,0.0,FUT,0.0,0.0,0.0,100.21,99.87,0.0,0.0,0.0
2007-10-05,2007-10-25,FUTSTK,3IINFOTECH,0.0,FUT,153.75,157.9,148.15,150.05,150.05,3356.0,7013.84,5398650.0
2007-10-05,2007-11-29,FUTSTK,3IINFOTECH,0.0,FUT,156.65,159.6,150.0,150.0,150.0,13.0,27.37,20250.0
2007-10-05,2007-12-27,FUTSTK,3IINFOTECH,0.0,FUT,0.0,0.0,0.0,144.7,151.9,0.0,0.0,0.0
2007-10-05,2007-10-25,FUTSTK,ABAN,0.0,FUT,3500.0,3635.0,3480.0,3604.65,3604.65,2662.0,19093.04,845600.0
2007-10-05,2007-11-29,FUTSTK,ABAN,0.0,FUT,3590.0,3640.0,3374.5,3624.15,3624.15,76.0,549.39,32000.0
2007-10-05,2007-12-27,FUTSTK,ABAN,0.0,FUT,0.0,0.0,0.0,3425.05,3663.65,0.0,0.0,0.0
2007-10-05,2007-10-25,FUTSTK,ABB,0.0,FUT,1387.0,1445.0,1354.0,1388.65,1388.65,7172.0,50377.05,1221500.0
2007-10-05,2007-11-29,FUTSTK,ABB,0.0,FUT,1382.0,1445.0,1376.1,1389.6,1389.6,26.0,182.61,12000.0
2007-10-05,2007-12-27,FUTSTK,ABB,0.0,FUT,1360.0,1425.0,1360.0,1425.0,1408.95,6.0,41.92,3500.0
2007-10-05,2007-10-25,FUTSTK,ABIRLANUVO,0.0,FUT,1750.0,1750.0,1691.0,1695.25,1695.25,337.0,1158.4,321000.0
2007-10-05,2007-11-29,FUTSTK,ABIRLANUVO,0.0,FUT,0.0,0.0,0.0,1791.0,1709.75,0.0,0.0,3200.0
2007-10-05,2007-12-27,FUTSTK,ABIRLANUVO,0.0,FUT,0.0,0.0,0.0,1470.5,1720.4,0.0,0.0,0.0
2007-10-05,2007-10-25,FUTSTK,ACC,0.0,FUT,1229.0,1236.0,1170.0,1183.8,1183.8,4609.0,20813.38,2534625.0
2007-10-05,2007-11-29,FUTSTK,ACC,0.0,FUT,1212.0,1222.0,1176.0,1188.25,1188.25,19.0,85.84,7500.0
2007-10-05,2007-12-27,FUTSTK,ACC,0.0,FUT,0.0,0.0,0.0,1213.4,1199.9,0.0,0.0,0.0
2007-10-05,2007-10-25,FUTSTK,ADLABSFILM,0.0,FUT,583.6,588.85,542.2,550.3,550.3,1862.0,4753.29,2139750.0
2007-10-05,2007-11-29,FUTSTK,ADLABSFILM,0.0,FUT,0.0,0.0,0.0,583.9,556.45,0.0,0.0,20250.0
2007-10-05,2007-12-27,FUTSTK,ADLABSFILM,0.0,FUT,0.0,0.0,0.0,534.5,559.9,0.0,0.0,0.0
2007-10-05,2007-10-25,FUTSTK,AIAENG,0.0,FUT,1325.95,1350.4,1278.3,1289.2,1289.2,947.0,2495.21,433600.0
2007-10-05,2007-11-29,FUTSTK,AIAENG,0.0,FUT,1311.0,1311.0,1310.0,1310.0,1303.6,2.0,5.24,400.0
2007-10-05,2007-12-27,FUTSTK,AIAENG,0.0,FUT,0.0,0.0,0.0,1345.15,1311.75,0.0,0.0,0.0
2007-10-05,2007-10-25,FUTSTK,AIRDECCAN,0.0,FUT,163.8,166.8,155.1,157.9,157.9,3569.0,9834.13,4018800.0
2007-10-05,2007-11-29,FUTSTK,AIRDECCAN,0.0,FUT,160.0,167.7,157.0,159.35,159.35,35.0,96.26,71400.0
2007-10-05,2007-12-27,FUTSTK,AIRDECCAN,0.0,FUT,0.0,0.0,0.0,165.9,159.5,0.0,0.0,5100.0
2007-10-05,2007-10-25,FUTSTK,ALBK,0.0,FUT,105.0,105.85,99.55,100.35,100.35,502.0,1257.31,8775900.0
2007-10-05,2007-11-29,FUTSTK,ALBK,0.0,FUT,104.6,104.6,101.9,101.9,101.9,6.0,15.22,17150.0
2007-10-05,2007-12-27,FUTSTK,ALBK,0.0,FUT,0.0,0.0,0.0,105.0,101.7,0.0,0.0,0.0
2007-10-05,2007-10-25,FUTSTK,ALOKTEXT,0.0,FUT,71.75,71.8,67.25,68.15,68.15,388.0,904.53,7916050.0
2007-10-05,2007-11-29,FUTSTK,ALOKTEXT,0.0,FUT,0.0,0.0,0.0,71.4,68.8,0.0,0.0,23450.0
2007-10-05,2007-12-27,FUTSTK,ALOKTEXT,0.0,FUT,0.0,0.0,0.0,71.85,69.25,0.0,0.0,0.0
2007-10-05,2007-10-25,FUTSTK,AMBUJACEM,0.0,FUT,146.05,148.5,144.5,146.95,146.95,2248.0,6820.11,12048266.0
2007-10-05,2007-11-29,FUTSTK,AMBUJACEM,0.0,FUT,145.0,147.95,144.9,146.9,146.9,38.0,114.5,101038.0
2007-10-05,2007-12-27,FUTSTK,AMBUJACEM,0.0,FUT,0.0,0.0,0.0,147.6,150.0,0.0,0.0,0.0
2007-10-05,2007-10-25,FUTSTK,AMTEKAUTO,0.0,FUT,371.5,383.9,365.2,369.1,369.1,290.0,653.98,628800.0
2007-10-05,2007-11-29,FUTSTK,AMTEKAUTO,0.0,FUT,0.0,0.0,0.0,387.0,376.55,0.0,0.0,600.0
2007-10-05,2007-12-27,FUTSTK,AMTEKAUTO,0.0,FUT,0.0,0.0,0.0,368.6,378.9,0.0,0.0,0.0
2007-10-05,2007-10-25,FUTSTK,ANDHRABANK,0.0,FUT,99.8,100.25,96.4,96.95,96.95,652.0,1471.29,8252400.0
2007-10-05,2007-11-29,FUTSTK,ANDHRABANK,0.0,FUT,100.0,100.0,97.5,97.75,97.75,7.0,15.85,50600.0
2007-10-05,2007-12-27,FUTSTK,ANDHRABANK,0.0,FUT,0.0,0.0,0.0,104.45,98.0,0.0,0.0,0.0
2007-10-05,2007-10-25,FUTSTK,ANSALINFRA,0.0,FUT,287.0,289.9,273.0,276.65,276.65,637.0,1167.89,1029600.0
2007-10-05,2007-11-29,FUTSTK,ANSALINFRA,0.0,FUT,0.0,0.0,0.0,294.0,278.9,0.0,0.0,1300.0
2007-10-05,2007-12-27,FUTSTK,ANSALINFRA,0.0,FUT,0.0,0.0,0.0,286.0,280.65,0.0,0.0,0.0
2007-10-05,2007-10-25,FUTSTK,APIL,0.0,FUT,889.8,889.8,837.2,842.2,842.2,2053.0,7095.09,885600.0
2007-10-05,2007-11-29,FUTSTK,APIL,0.0,FUT,860.5,860.5,860.0,860.0,850.9,2.0,6.88,3600.0
2007-10-05,2007-12-27,FUTSTK,APIL,0.0,FUT,0.0,0.0,0.0,800.15,856.2,0.0,0.0,0.0
2007-10-05,2007-10-25,FUTSTK,APTECHT,0.0,FUT,406.0,407.45,377.0,385.25,385.25,1398.0,3595.6,3913650.0
2007-10-05,2007-11-29,FUTSTK,APTECHT,0.0,FUT,399.4,399.4,385.15,388.85,388.85,5.0,12.79,11700.0
2007-10-05,2007-12-27,FUTSTK,APTECHT,0.0,FUT,0.0,0.0,0.0,376.2,389.85,0.0,0.0,0.0
2007-10-05,2007-10-25,FUTSTK,ARVINDMILL,0.0,FUT,66.25,67.8,62.25,63.0,63.0,2890.0,8118.34,18924300.0
2007-10-05,2007-11-29,FUTSTK,ARVINDMILL,0.0,FUT,67.45,67.45,63.1,63.1,63.1,15.0,42.3,206400.0
2007-10-05,2007-12-27,FUTSTK,ARVINDMILL,0.0,FUT,0.0,0.0,0.0,59.45,63.75,0.0,0.0,0.0
2007-10-05,2007-10-25,FUTSTK,ASHOKLEY,0.0,FUT,45.25,45.3,41.7,42.35,42.35,2011.0,4174.58,35903225.0
2007-10-05,2007-11-29,FUTSTK,ASHOKLEY,0.0,FUT,45.1,45.1,42.3,42.85,42.85,59.0,123.17,410650.0
2007-10-05,2007-12-27,FUTSTK,ASHOKLEY,0.0,FUT,0.0,0.0,0.0,44.65,42.9,0.0,0.0,0.0
2007-10-05,2007-10-25,FUTSTK,AUROPHARMA,0.0,FUT,600.65,609.5,592.3,594.05,594.05,588.0,1234.24,1391950.0
2007-10-05,2007-11-29,FUTSTK,AUROPHARMA,0.0,FUT,0.0,0.0,0.0,605.0,600.4,0.0,0.0,1050.0
2007-10-05,2007-12-27,FUTSTK,AUROPHARMA,0.0,FUT,0.0,0.0,0.0,589.85,604.15,0.0,0.0,0.0
2007-10-05,2007-10-25,FUTSTK,AXISBANK,0.0,FUT,762.0,762.95,735.2,742.35,742.35,877.0,2965.77,515250.0
2007-10-05,2007-11-29,FUTSTK,AXISBANK,0.0,FUT,0.0,0.0,0.0,776.2,748.0,0.0,0.0,1350.0
2007-10-05,2007-12-27,FUTSTK,AXISBANK,0.0,FUT,0.0,0.0,0.0,784.75,752.65,0.0,0.0,0.0
2007-10-05,2007-10-25,FUTSTK,BAJAJAUTO,0.0,FUT,2581.0,2644.0,2580.0,2598.55,2598.55,3853.0,10050.53,544900.0
2007-10-05,2007-11-29,FUTSTK,BAJAJAUTO,0.0,FUT,2606.5,2621.75,2604.5,2604.5,2647.3,4.0,10.44,1500.0
2007-10-05,2007-12-27,FUTSTK,BAJAJAUTO,0.0,FUT,0.0,0.0,0.0,2588.6,2663.85,0.0,0.0,0.0
2007-10-05,2007-10-25,FUTSTK,BAJAJHIND,0.0,FUT,172.5,172.5,160.4,162.4,162.4,3278.0,10292.34,10136500.0
2007-10-05,2007-11-29,FUTSTK,BAJAJHIND,0.0,FUT,171.0,171.15,162.5,162.6,162.6,37.0,117.39,91200.0
2007-10-05,2007-12-27,FUTSTK,BAJAJHIND,0.0,FUT,0.0,0.0,0.0,173.75,164.85,0.0,0.0,0.0
2007-10-05,2007-10-25,FUTSTK,BALRAMCHIN,0.0,FUT,77.0,77.0,72.1,72.75,72.75,1640.0,5858.73,21048000.0
