Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2004-04-07,2004-04-29,FUTIDX,CNXIT,0.0,FUT,20550.0,20650.0,20324.0,20584.55,20584.55,634.0,1300.39,10490.0
2004-04-07,2004-05-27,FUTIDX,CNXIT,0.0,FUT,0.0,0.0,0.0,20600.0,20722.65,0.0,0.0,10.0
2004-04-07,2004-06-24,FUTIDX,CNXIT,0.0,FUT,0.0,0.0,0.0,20057.85,20802.45,0.0,0.0,0.0
2004-04-07,2004-04-29,FUTIDX,NIFTY,0.0,FUT,1860.25,1865.0,1831.15,1848.9,1848.9,109175.0,403215.88,6781400.0
2004-04-07,2004-05-27,FUTIDX,NIFTY,0.0,FUT,1860.15,1866.0,1835.0,1850.8,1850.8,767.0,2831.88,221000.0
2004-04-07,2004-06-24,FUTIDX,NIFTY,0.0,FUT,1858.05,1858.05,1840.5,1852.8,1852.8,16.0,59.16,12000.0
2004-04-07,2004-04-29,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,104.27,105.21,0.0,0.0,0.0
2004-04-07,2004-05-27,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,103.94,105.16,0.0,0.0,0.0
2004-04-07,2004-06-24,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,100.76,105.1,0.0,0.0,0.0
2004-04-07,2004-09-30,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,103.33,104.86,0.0,0.0,0.0
2004-04-07,2004-12-30,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,104.03,104.62,0.0,0.0,0.0
2004-04-07,2005-03-31,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,103.73,104.39,0.0,0.0,0.0
2004-04-07,2004-04-29,FUTINT,NSE10YZC,0.0,FUT,0.0,0.0,0.0,57.87,58.61,0.0,0.0,0.0
2004-04-07,2004-05-27,FUTINT,NSE10YZC,0.0,FUT,0.0,0.0,0.0,57.76,58.57,0.0,0.0,0.0
2004-04-07,2004-06-24,FUTINT,NSE10YZC,0.0,FUT,0.0,0.0,0.0,55.49,58.51,0.0,0.0,0.0
2004-04-07,2004-09-30,FUTINT,NSE10YZC,0.0,FUT,0.0,0.0,0.0,57.18,58.31,0.0,0.0,0.0
2004-04-07,2004-12-30,FUTINT,NSE10YZC,0.0,FUT,0.0,0.0,0.0,57.69,58.12,0.0,0.0,0.0
2004-04-07,2005-03-31,FUTINT,NSE10YZC,0.0,FUT,0.0,0.0,0.0,57.42,57.93,0.0,0.0,0.0
2004-04-07,2004-04-29,FUTINT,NSETB91D,0.0,FUT,0.0,0.0,0.0,95.18,95.65,0.0,0.0,0.0
2004-04-07,2004-05-27,FUTINT,NSETB91D,0.0,FUT,0.0,0.0,0.0,96.11,96.03,0.0,0.0,0.0
2004-04-07,2004-06-24,FUTINT,NSETB91D,0.0,FUT,0.0,0.0,0.0,100.2,96.4,0.0,0.0,0.0
2004-04-07,2004-09-30,FUTINT,NSETB91D,0.0,FUT,0.0,0.0,0.0,100.13,97.7,0.0,0.0,0.0
2004-04-07,2004-12-30,FUTINT,NSETB91D,0.0,FUT,0.0,0.0,0.0,100.2,98.93,0.0,0.0,0.0
2004-04-07,2005-03-31,FUTINT,NSETB91D,0.0,FUT,0.0,0.0,0.0,100.44,100.17,0.0,0.0,0.0
2004-04-07,2004-04-29,FUTSTK,ACC,0.0,FUT,261.0,263.25,257.1,260.65,260.65,2301.0,8987.42,4938000.0
2004-04-07,2004-05-27,FUTSTK,ACC,0.0,FUT,261.15,261.55,258.5,261.55,261.55,33.0,129.01,52500.0
2004-04-07,2004-06-24,FUTSTK,ACC,0.0,FUT,0.0,0.0,0.0,266.9,262.35,0.0,0.0,0.0
2004-04-07,2004-04-29,FUTSTK,ANDHRABANK,0.0,FUT,52.3,52.85,51.65,52.35,52.35,730.0,1752.8,6375600.0
2004-04-07,2004-05-27,FUTSTK,ANDHRABANK,0.0,FUT,52.55,52.75,52.55,52.75,52.3,2.0,4.84,36800.0
2004-04-07,2004-06-24,FUTSTK,ANDHRABANK,0.0,FUT,0.0,0.0,0.0,41.35,52.5,0.0,0.0,0.0
2004-04-07,2004-04-29,FUTSTK,ARVINDMILL,0.0,FUT,47.6,48.05,46.8,47.9,47.9,206.0,420.33,4429000.0
2004-04-07,2004-05-27,FUTSTK,ARVINDMILL,0.0,FUT,47.7,48.25,47.15,48.1,48.1,7.0,14.32,64500.0
2004-04-07,2004-06-24,FUTSTK,ARVINDMILL,0.0,FUT,0.0,0.0,0.0,42.75,48.4,0.0,0.0,0.0
2004-04-07,2004-04-29,FUTSTK,BAJAJAUTO,0.0,FUT,899.5,899.55,873.25,881.5,881.5,238.0,840.37,336800.0
2004-04-07,2004-05-27,FUTSTK,BAJAJAUTO,0.0,FUT,0.0,0.0,0.0,896.2,883.4,0.0,0.0,3600.0
2004-04-07,2004-06-24,FUTSTK,BAJAJAUTO,0.0,FUT,0.0,0.0,0.0,872.1,886.8,0.0,0.0,0.0
2004-04-07,2004-04-29,FUTSTK,BANKBARODA,0.0,FUT,249.5,251.0,244.35,249.3,249.3,2260.0,7839.21,1940400.0
2004-04-07,2004-05-27,FUTSTK,BANKBARODA,0.0,FUT,249.0,251.9,247.5,251.9,251.9,5.0,17.43,7000.0
2004-04-07,2004-06-24,FUTSTK,BANKBARODA,0.0,FUT,0.0,0.0,0.0,228.9,250.85,0.0,0.0,0.0
2004-04-07,2004-04-29,FUTSTK,BANKINDIA,0.0,FUT,67.0,67.2,65.3,65.95,65.95,453.0,1138.58,2986800.0
2004-04-07,2004-05-27,FUTSTK,BANKINDIA,0.0,FUT,0.0,0.0,0.0,65.1,66.0,0.0,0.0,19000.0
2004-04-07,2004-06-24,FUTSTK,BANKINDIA,0.0,FUT,0.0,0.0,0.0,52.3,66.3,0.0,0.0,0.0
2004-04-07,2004-04-29,FUTSTK,BEL,0.0,FUT,492.0,495.0,486.0,490.7,490.7,275.0,742.04,499950.0
2004-04-07,2004-05-27,FUTSTK,BEL,0.0,FUT,0.0,0.0,0.0,481.0,490.7,0.0,0.0,0.0
2004-04-07,2004-06-24,FUTSTK,BEL,0.0,FUT,0.0,0.0,0.0,468.7,492.55,0.0,0.0,0.0
2004-04-07,2004-04-29,FUTSTK,BHEL,0.0,FUT,644.8,651.8,622.55,632.55,632.55,2509.0,9525.31,937200.0
2004-04-07,2004-05-27,FUTSTK,BHEL,0.0,FUT,0.0,0.0,0.0,670.0,633.25,0.0,0.0,1200.0
2004-04-07,2004-06-24,FUTSTK,BHEL,0.0,FUT,0.0,0.0,0.0,554.45,635.7,0.0,0.0,0.0
2004-04-07,2004-04-29,FUTSTK,BPCL,0.0,FUT,491.0,498.0,484.2,493.7,493.7,1682.0,4537.8,943800.0
2004-04-07,2004-05-27,FUTSTK,BPCL,0.0,FUT,497.0,497.0,485.0,485.0,496.95,2.0,5.4,3850.0
2004-04-07,2004-06-24,FUTSTK,BPCL,0.0,FUT,0.0,0.0,0.0,442.9,498.9,0.0,0.0,0.0
2004-04-07,2004-04-29,FUTSTK,CANBK,0.0,FUT,152.5,153.85,149.25,151.9,151.9,3151.0,7638.06,4566400.0
2004-04-07,2004-05-27,FUTSTK,CANBK,0.0,FUT,152.5,153.95,150.25,150.25,152.0,6.0,14.59,17600.0
2004-04-07,2004-06-24,FUTSTK,CANBK,0.0,FUT,0.0,0.0,0.0,140.05,152.6,0.0,0.0,0.0
2004-04-07,2004-04-29,FUTSTK,CIPLA,0.0,FUT,1207.5,1210.05,1175.55,1189.5,1189.5,225.0,535.72,124000.0
2004-04-07,2004-05-27,FUTSTK,CIPLA,0.0,FUT,0.0,0.0,0.0,1162.5,1193.35,0.0,0.0,0.0
2004-04-07,2004-06-24,FUTSTK,CIPLA,0.0,FUT,0.0,0.0,0.0,1139.45,1197.95,0.0,0.0,0.0
2004-04-07,2004-04-29,FUTSTK,DIGITALEQP,0.0,FUT,0.0,0.0,0.0,839.7,840.15,0.0,0.0,2000.0
2004-04-07,2004-05-27,FUTSTK,DIGITALEQP,0.0,FUT,0.0,0.0,0.0,846.75,840.15,0.0,0.0,0.0
2004-04-07,2004-04-29,FUTSTK,DRREDDY,0.0,FUT,975.0,980.95,935.6,954.3,954.3,1433.0,2738.29,448200.0
2004-04-07,2004-05-27,FUTSTK,DRREDDY,0.0,FUT,980.05,980.05,944.0,958.6,957.4,17.0,32.61,2000.0
2004-04-07,2004-06-24,FUTSTK,DRREDDY,0.0,FUT,965.0,965.0,965.0,965.0,961.1,1.0,1.93,200.0
2004-04-07,2004-04-29,FUTSTK,GAIL,0.0,FUT,239.85,241.4,231.65,235.55,235.55,7674.0,27274.1,12105000.0
2004-04-07,2004-05-27,FUTSTK,GAIL,0.0,FUT,239.3,242.0,233.35,236.9,236.9,9.0,32.1,24000.0
2004-04-07,2004-06-24,FUTSTK,GAIL,0.0,FUT,0.0,0.0,0.0,210.5,236.85,0.0,0.0,0.0
2004-04-07,2004-04-29,FUTSTK,GRASIM,0.0,FUT,1135.15,1151.9,1129.0,1144.2,1144.2,717.0,2858.64,831950.0
2004-04-07,2004-05-27,FUTSTK,GRASIM,0.0,FUT,0.0,0.0,0.0,1120.0,1149.15,0.0,0.0,1750.0
2004-04-07,2004-06-24,FUTSTK,GRASIM,0.0,FUT,0.0,0.0,0.0,1012.55,1153.55,0.0,0.0,0.0
2004-04-07,2004-04-29,FUTSTK,GUJAMBCEM,0.0,FUT,304.55,311.7,302.0,305.75,305.75,2580.0,8707.48,5199700.0
2004-04-07,2004-05-27,FUTSTK,GUJAMBCEM,0.0,FUT,305.55,310.95,302.0,304.85,304.85,60.0,202.64,145200.0
2004-04-07,2004-06-24,FUTSTK,GUJAMBCEM,0.0,FUT,0.0,0.0,0.0,320.0,312.5,0.0,0.0,0.0
2004-04-07,2004-04-29,FUTSTK,HCLTECH,0.0,FUT,276.0,281.5,274.5,278.55,278.55,458.0,1657.16,421200.0
2004-04-07,2004-05-27,FUTSTK,HCLTECH,0.0,FUT,0.0,0.0,0.0,263.55,280.5,0.0,0.0,0.0
2004-04-07,2004-06-24,FUTSTK,HCLTECH,0.0,FUT,0.0,0.0,0.0,258.9,281.55,0.0,0.0,0.0
2004-04-07,2004-04-29,FUTSTK,HDFC,0.0,FUT,683.75,691.0,680.15,685.4,685.4,130.0,534.69,91800.0
2004-04-07,2004-05-27,FUTSTK,HDFC,0.0,FUT,0.0,0.0,0.0,635.0,691.4,0.0,0.0,600.0
2004-04-07,2004-06-24,FUTSTK,HDFC,0.0,FUT,0.0,0.0,0.0,608.5,694.05,0.0,0.0,0.0
2004-04-07,2004-04-29,FUTSTK,HDFCBANK,0.0,FUT,387.0,388.65,381.1,382.5,382.5,133.0,408.36,151200.0
2004-04-07,2004-05-27,FUTSTK,HDFCBANK,0.0,FUT,0.0,0.0,0.0,394.0,383.4,0.0,0.0,2400.0
2004-04-07,2004-06-24,FUTSTK,HDFCBANK,0.0,FUT,0.0,0.0,0.0,367.5,384.85,0.0,0.0,0.0
2004-04-07,2004-04-29,FUTSTK,HEROHONDA,0.0,FUT,495.0,509.0,488.0,506.4,506.4,2013.0,4021.42,699600.0
2004-04-07,2004-05-27,FUTSTK,HEROHONDA,0.0,FUT,503.0,503.0,503.0,503.0,508.0,1.0,2.01,800.0
2004-04-07,2004-06-24,FUTSTK,HEROHONDA,0.0,FUT,0.0,0.0,0.0,468.95,509.95,0.0,0.0,0.0
2004-04-07,2004-04-29,FUTSTK,HINDALC0,0.0,FUT,1359.9,1367.0,1323.05,1351.75,1351.75,207.0,834.21,245700.0
2004-04-07,2004-05-27,FUTSTK,HINDALC0,0.0,FUT,0.0,0.0,0.0,1247.75,1361.1,0.0,0.0,300.0
2004-04-07,2004-06-24,FUTSTK,HINDALC0,0.0,FUT,0.0,0.0,0.0,1236.4,1366.3,0.0,0.0,0.0
2004-04-07,2004-04-29,FUTSTK,HINDLEVER,0.0,FUT,154.5,154.5,146.55,147.7,147.7,2787.0,4157.75,4877000.0
