Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-11-13,2012-11-29,FUTIDX,BANKNIFTY,0.0,FUT,11640.0,11657.85,11525.1,11559.1,11559.1,13314,38528.95,1278900
2012-11-13,2012-12-27,FUTIDX,BANKNIFTY,0.0,FUT,11665.05,11669.0,11604.0,11619.9,11619.9,400,1163.36,92350
2012-11-13,2013-01-31,FUTIDX,BANKNIFTY,0.0,FUT,11691.3,11699.65,11641.3,11658.15,11658.15,52,151.64,14250
2012-11-13,2012-11-29,FUTIDX,CNXINFRA,0.0,FUT,0.0,0.0,0.0,2302.95,2515.9,0,0.0,0
2012-11-13,2012-12-27,FUTIDX,CNXINFRA,0.0,FUT,0.0,0.0,0.0,2810.0,2532.9,0,0.0,100
2012-11-13,2013-01-31,FUTIDX,CNXINFRA,0.0,FUT,0.0,0.0,0.0,2628.9,2554.05,0,0.0,0
2012-11-13,2012-11-29,FUTIDX,CNXIT,0.0,FUT,6289.95,6289.95,6111.15,6122.05,6122.05,15,46.01,12150
2012-11-13,2012-12-27,FUTIDX,CNXIT,0.0,FUT,0.0,0.0,0.0,6225.0,6170.25,0,0.0,200
2012-11-13,2013-01-31,FUTIDX,CNXIT,0.0,FUT,0.0,0.0,0.0,6194.75,6221.8,0,0.0,0
2012-11-13,2012-11-29,FUTIDX,CNXPSE,0.0,FUT,0.0,0.0,0.0,2940.35,2862.0,0,0.0,0
2012-11-13,2012-12-27,FUTIDX,CNXPSE,0.0,FUT,0.0,0.0,0.0,3001.45,2881.35,0,0.0,0
2012-11-13,2013-01-31,FUTIDX,CNXPSE,0.0,FUT,0.0,0.0,0.0,3007.05,2905.4,0,0.0,0
2012-11-13,2012-11-16,FUTIDX,DJIA,0.0,FUT,12767.5,12767.5,12730.0,12740.0,12740.0,634,2020.21,33350
2012-11-13,2012-12-21,FUTIDX,DJIA,0.0,FUT,12780.0,12780.0,12702.5,12710.0,12710.0,321,1020.22,15100
2012-11-13,2013-01-18,FUTIDX,DJIA,0.0,FUT,12710.0,12710.0,12710.0,12710.0,12710.0,8,25.42,200
2012-11-13,2013-03-15,FUTIDX,DJIA,0.0,FUT,0.0,0.0,0.0,12900.0,13192.5,0,0.0,0
2012-11-13,2013-06-21,FUTIDX,DJIA,0.0,FUT,0.0,0.0,0.0,13947.5,13505.0,0,0.0,0
2012-11-13,2013-09-20,FUTIDX,DJIA,0.0,FUT,0.0,0.0,0.0,14862.5,13800.0,0,0.0,0
2012-11-13,2012-11-16,FUTIDX,FTSE100,0.0,FUT,5730.0,5730.0,5713.0,5715.0,5715.0,137,391.82,14250
2012-11-13,2012-12-21,FUTIDX,FTSE100,0.0,FUT,0.0,0.0,0.0,5760.0,5777.0,0,0.0,1150
2012-11-13,2013-01-18,FUTIDX,FTSE100,0.0,FUT,0.0,0.0,0.0,6053.0,5815.0,0,0.0,0
2012-11-13,2013-03-15,FUTIDX,FTSE100,0.0,FUT,0.0,0.0,0.0,6295.0,5893.0,0,0.0,0
2012-11-13,2013-06-21,FUTIDX,FTSE100,0.0,FUT,0.0,0.0,0.0,6003.0,6032.0,0,0.0,0
2012-11-13,2013-09-20,FUTIDX,FTSE100,0.0,FUT,0.0,0.0,0.0,6390.0,6164.0,0,0.0,0
2012-11-13,2012-11-29,FUTIDX,MINIFTY,0.0,FUT,5700.0,5707.7,5672.0,5681.3,5681.3,5288,6012.98,1338220
2012-11-13,2012-12-27,FUTIDX,MINIFTY,0.0,FUT,5752.0,5752.0,5712.0,5717.4,5717.4,710,812.35,151780
2012-11-13,2013-01-31,FUTIDX,MINIFTY,0.0,FUT,5759.15,5759.15,5740.0,5745.55,5745.55,174,200.06,30440
2012-11-13,2012-11-29,FUTIDX,NFTYMCAP50,0.0,FUT,0.0,0.0,0.0,2171.1,2242.15,0,0.0,150
2012-11-13,2012-12-27,FUTIDX,NFTYMCAP50,0.0,FUT,0.0,0.0,0.0,2185.0,2257.3,0,0.0,139800
2012-11-13,2013-01-31,FUTIDX,NFTYMCAP50,0.0,FUT,0.0,0.0,0.0,2281.5,2276.15,0,0.0,0
2012-11-13,2012-11-29,FUTIDX,NIFTY,0.0,FUT,5698.8,5708.0,5671.0,5680.7,5680.7,57800,164287.18,18342650
2012-11-13,2012-12-27,FUTIDX,NIFTY,0.0,FUT,5726.05,5729.35,5709.0,5716.6,5716.6,1690,4833.54,1455850
2012-11-13,2013-01-31,FUTIDX,NIFTY,0.0,FUT,5756.25,5757.1,5737.4,5746.95,5746.95,614,1764.93,257500
2012-11-13,2012-11-16,FUTIDX,S&P500,0.0,FUT,1373.0,1374.0,1369.5,1370.5,1370.5,65,222.84,98750
2012-11-13,2012-12-21,FUTIDX,S&P500,0.0,FUT,1371.0,1371.25,1368.0,1369.0,1369.0,62,212.33,21250
2012-11-13,2013-01-18,FUTIDX,S&P500,0.0,FUT,0.0,0.0,0.0,1489.0,1402.0,0,0.0,0
2012-11-13,2013-03-15,FUTIDX,S&P500,0.0,FUT,0.0,0.0,0.0,1569.0,1420.75,0,0.0,0
2012-11-13,2013-06-21,FUTIDX,S&P500,0.0,FUT,0.0,0.0,0.0,1450.0,1454.25,0,0.0,250
2012-11-13,2013-09-20,FUTIDX,S&P500,0.0,FUT,0.0,0.0,0.0,1596.25,1486.0,0,0.0,0
2012-11-13,2012-11-29,FUTSTK,ABB,0.0,FUT,734.95,734.95,725.0,728.9,728.9,25,45.62,249250
2012-11-13,2012-12-27,FUTSTK,ABB,0.0,FUT,0.0,0.0,0.0,737.0,733.25,0,0.0,16000
2012-11-13,2013-01-31,FUTSTK,ABB,0.0,FUT,0.0,0.0,0.0,770.6,739.35,0,0.0,0
2012-11-13,2012-11-29,FUTSTK,ABIRLANUVO,0.0,FUT,925.5,958.9,901.4,955.1,955.1,204,485.93,678500
2012-11-13,2012-12-27,FUTSTK,ABIRLANUVO,0.0,FUT,958.0,958.0,958.0,958.0,958.0,1,2.39,5250
2012-11-13,2013-01-31,FUTSTK,ABIRLANUVO,0.0,FUT,965.45,965.45,965.45,965.45,967.95,1,2.41,2250
2012-11-13,2012-11-29,FUTSTK,ACC,0.0,FUT,1447.1,1447.1,1426.75,1430.25,1430.25,305,1092.14,1034250
2012-11-13,2012-12-27,FUTSTK,ACC,0.0,FUT,1445.0,1445.0,1405.35,1438.9,1438.9,15,53.97,36250
2012-11-13,2013-01-31,FUTSTK,ACC,0.0,FUT,0.0,0.0,0.0,1459.0,1450.8,0,0.0,1000
2012-11-13,2012-11-29,FUTSTK,ADANIENT,0.0,FUT,227.05,227.85,224.1,225.5,225.5,256,578.57,5356000
2012-11-13,2012-12-27,FUTSTK,ADANIENT,0.0,FUT,225.95,225.95,225.9,225.95,225.95,2,4.51,65000
2012-11-13,2013-01-31,FUTSTK,ADANIENT,0.0,FUT,0.0,0.0,0.0,227.05,229.1,0,0.0,0
2012-11-13,2012-11-29,FUTSTK,ADANIPORTS,0.0,FUT,129.25,130.0,129.0,129.3,129.3,47,121.71,7176000
2012-11-13,2012-12-27,FUTSTK,ADANIPORTS,0.0,FUT,0.0,0.0,0.0,130.1,130.1,1,2.6,54000
2012-11-13,2013-01-31,FUTSTK,ADANIPORTS,0.0,FUT,0.0,0.0,0.0,128.75,131.35,0,0.0,2000
2012-11-13,2012-11-29,FUTSTK,ADANIPOWER,0.0,FUT,48.8,48.8,48.15,48.35,48.35,55,106.48,12840000
2012-11-13,2012-12-27,FUTSTK,ADANIPOWER,0.0,FUT,48.4,48.4,48.4,48.4,48.4,3,5.8,236000
2012-11-13,2013-01-31,FUTSTK,ADANIPOWER,0.0,FUT,0.0,0.0,0.0,51.05,49.05,0,0.0,8000
2012-11-13,2012-11-29,FUTSTK,ALBK,0.0,FUT,144.05,144.05,142.2,142.6,142.6,209,597.49,5680000
2012-11-13,2012-12-27,FUTSTK,ALBK,0.0,FUT,144.0,144.2,143.3,143.45,143.45,11,31.6,194000
2012-11-13,2013-01-31,FUTSTK,ALBK,0.0,FUT,0.0,0.0,0.0,147.3,144.95,0,0.0,18000
2012-11-13,2012-11-29,FUTSTK,ALOKTEXT,0.0,FUT,12.1,12.1,11.85,11.9,11.9,347,414.01,51900000
2012-11-13,2012-11-29,FUTSTK,AMBUJACEM,0.0,FUT,212.6,212.6,210.5,211.0,211.0,235,993.3,6946000
2012-11-13,2012-12-27,FUTSTK,AMBUJACEM,0.0,FUT,212.5,212.55,212.0,212.25,212.25,6,25.48,182000
2012-11-13,2013-01-31,FUTSTK,AMBUJACEM,0.0,FUT,212.8,212.8,212.8,212.8,214.3,1,4.25,4000
2012-11-13,2012-11-29,FUTSTK,ANDHRABANK,0.0,FUT,106.2,106.35,105.5,105.8,105.8,174,368.09,3124000
2012-11-13,2012-12-27,FUTSTK,ANDHRABANK,0.0,FUT,106.0,106.0,106.0,106.0,106.5,1,2.12,164000
2012-11-13,2013-01-31,FUTSTK,ANDHRABANK,0.0,FUT,0.0,0.0,0.0,108.75,107.35,0,0.0,16000
2012-11-13,2012-11-29,FUTSTK,APOLLOTYRE,0.0,FUT,82.4,82.5,81.5,81.9,81.9,278,912.36,24796000
2012-11-13,2012-12-27,FUTSTK,APOLLOTYRE,0.0,FUT,82.9,82.9,82.2,82.4,82.4,12,39.65,1344000
2012-11-13,2013-01-31,FUTSTK,APOLLOTYRE,0.0,FUT,83.0,83.0,83.0,83.0,83.0,1,3.32,24000
2012-11-13,2012-11-29,FUTSTK,ARVIND,0.0,FUT,87.25,88.0,86.5,86.85,86.85,493,1720.58,7216000
2012-11-13,2012-12-27,FUTSTK,ARVIND,0.0,FUT,88.0,88.25,87.7,87.7,87.45,4,14.08,148000
