Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2003-09-05,2003-09-25,FUTIDX,CNXIT,0.0,FUT,16694.0,16800.0,16310.0,16738.4,16738.4,981.0,3257.76,11240.0
2003-09-05,2003-10-30,FUTIDX,CNXIT,0.0,FUT,0.0,0.0,0.0,15179.65,16837.75,0.0,0.0,0.0
2003-09-05,2003-11-27,FUTIDX,CNXIT,0.0,FUT,0.0,0.0,0.0,15238.0,16901.8,0.0,0.0,0.0
2003-09-05,2003-09-25,FUTIDX,NIFTY,0.0,FUT,1378.9,1405.1,1377.0,1401.6,1401.6,50409.0,140062.82,4489600.0
2003-09-05,2003-10-30,FUTIDX,NIFTY,0.0,FUT,1380.0,1404.0,1376.25,1400.8,1400.8,500.0,1389.17,146200.0
2003-09-05,2003-11-27,FUTIDX,NIFTY,0.0,FUT,1388.75,1395.0,1388.75,1395.0,1414.25,25.0,69.58,8200.0
2003-09-05,2003-09-25,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,97.64,104.67,0.0,0.0,0.0
2003-09-05,2003-10-30,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,101.65,104.59,0.0,0.0,0.0
2003-09-05,2003-11-27,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,104.62,104.51,0.0,0.0,0.0
2003-09-05,2003-12-24,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,97.41,104.43,0.0,0.0,0.0
2003-09-05,2004-03-25,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,97.17,104.16,0.0,0.0,0.0
2003-09-05,2004-06-24,FUTINT,NSE10Y06,0.0,FUT,0.0,0.0,0.0,100.76,103.88,0.0,0.0,0.0
2003-09-05,2003-09-25,FUTINT,NSE10YZC,0.0,FUT,0.0,0.0,0.0,53.23,58.33,0.0,0.0,0.0
2003-09-05,2003-10-30,FUTINT,NSE10YZC,0.0,FUT,0.0,0.0,0.0,56.03,58.25,0.0,0.0,0.0
2003-09-05,2003-11-27,FUTINT,NSE10YZC,0.0,FUT,0.0,0.0,0.0,58.25,58.19,0.0,0.0,0.0
2003-09-05,2003-12-24,FUTINT,NSE10YZC,0.0,FUT,0.0,0.0,0.0,53.08,58.13,0.0,0.0,0.0
2003-09-05,2004-03-25,FUTINT,NSE10YZC,0.0,FUT,0.0,0.0,0.0,52.93,57.92,0.0,0.0,0.0
2003-09-05,2004-06-24,FUTINT,NSE10YZC,0.0,FUT,0.0,0.0,0.0,55.49,57.69,0.0,0.0,0.0
2003-09-05,2003-09-25,FUTINT,NSETB91D,0.0,FUT,0.0,0.0,0.0,99.04,95.12,0.0,0.0,0.0
2003-09-05,2003-10-30,FUTINT,NSETB91D,0.0,FUT,0.0,0.0,0.0,96.49,95.59,0.0,0.0,0.0
2003-09-05,2003-11-27,FUTINT,NSETB91D,0.0,FUT,0.0,0.0,0.0,96.36,95.96,0.0,0.0,0.0
2003-09-05,2003-12-24,FUTINT,NSETB91D,0.0,FUT,0.0,0.0,0.0,99.12,96.33,0.0,0.0,0.0
2003-09-05,2004-03-25,FUTINT,NSETB91D,0.0,FUT,0.0,0.0,0.0,99.17,97.56,0.0,0.0,0.0
2003-09-05,2004-06-24,FUTINT,NSETB91D,0.0,FUT,0.0,0.0,0.0,100.2,98.79,0.0,0.0,0.0
2003-09-05,2003-09-25,FUTSTK,ACC,0.0,FUT,216.6,219.5,211.8,218.55,218.55,3272.0,10643.3,7669500.0
2003-09-05,2003-10-30,FUTSTK,ACC,0.0,FUT,218.2,220.75,218.2,219.95,217.6,3.0,9.88,54000.0
2003-09-05,2003-11-27,FUTSTK,ACC,0.0,FUT,0.0,0.0,0.0,207.55,218.4,0.0,0.0,0.0
2003-09-05,2003-09-25,FUTSTK,ANDHRABANK,0.0,FUT,44.1,44.5,43.5,43.8,43.8,376.0,760.48,6568800.0
2003-09-05,2003-10-30,FUTSTK,ANDHRABANK,0.0,FUT,44.55,44.85,44.55,44.85,43.55,2.0,4.11,87400.0
2003-09-05,2003-11-27,FUTSTK,ANDHRABANK,0.0,FUT,0.0,0.0,0.0,44.45,43.7,0.0,0.0,0.0
2003-09-05,2003-09-25,FUTSTK,BAJAJAUTO,0.0,FUT,726.0,735.5,715.0,729.35,729.35,162.0,938.49,249600.0
2003-09-05,2003-10-30,FUTSTK,BAJAJAUTO,0.0,FUT,715.0,715.0,715.0,715.0,729.85,1.0,5.72,2400.0
2003-09-05,2003-11-27,FUTSTK,BAJAJAUTO,0.0,FUT,0.0,0.0,0.0,727.35,732.6,0.0,0.0,0.0
2003-09-05,2003-09-25,FUTSTK,BANKBARODA,0.0,FUT,137.9,138.6,135.4,136.1,136.1,542.0,1038.68,2017400.0
2003-09-05,2003-10-30,FUTSTK,BANKBARODA,0.0,FUT,0.0,0.0,0.0,140.0,135.35,0.0,0.0,7000.0
2003-09-05,2003-11-27,FUTSTK,BANKBARODA,0.0,FUT,0.0,0.0,0.0,150.05,135.85,0.0,0.0,0.0
2003-09-05,2003-09-25,FUTSTK,BANKINDIA,0.0,FUT,56.4,58.25,55.8,57.9,57.9,829.0,1811.9,7858400.0
2003-09-05,2003-10-30,FUTSTK,BANKINDIA,0.0,FUT,59.0,59.0,59.0,59.0,57.65,1.0,2.24,57000.0
2003-09-05,2003-11-27,FUTSTK,BANKINDIA,0.0,FUT,0.0,0.0,0.0,53.4,57.85,0.0,0.0,0.0
