Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2018-08-13,2018-08-30,FUTIDX,BANKNIFTY,0.0,FUT,27890.0,27990.55,27827.0,27870.65,27870.65,77119,860459.71,2541480
2018-08-13,2018-09-27,FUTIDX,BANKNIFTY,0.0,FUT,27978.95,28044.9,27903.0,27937.2,27937.2,1382,15459.41,112080
2018-08-13,2018-10-25,FUTIDX,BANKNIFTY,0.0,FUT,27988.9,28071.0,27950.0,27989.0,28208.25,111,1243.33,9600
2018-08-13,2018-08-17,FUTIDX,FTSE100,0.0,FUT,0.0,0.0,0.0,7881.0,7673.0,0,0.0,0
2018-08-13,2018-09-21,FUTIDX,FTSE100,0.0,FUT,0.0,0.0,0.0,7867.0,7728.0,0,0.0,0
2018-08-13,2018-10-19,FUTIDX,FTSE100,0.0,FUT,0.0,0.0,0.0,7817.0,7772.0,0,0.0,0
2018-08-13,2018-12-21,FUTIDX,FTSE100,0.0,FUT,0.0,0.0,0.0,7947.0,7872.0,0,0.0,0
2018-08-13,2019-03-15,FUTIDX,FTSE100,0.0,FUT,0.0,0.0,0.0,7674.0,8007.0,0,0.0,0
2018-08-13,2019-06-21,FUTIDX,FTSE100,0.0,FUT,0.0,0.0,0.0,8315.0,8167.0,0,0.0,0
2018-08-13,2018-08-30,FUTIDX,NIFTY,0.0,FUT,11374.0,11427.7,11354.05,11381.15,11381.15,103465,883567.49,28053525
2018-08-13,2018-09-27,FUTIDX,NIFTY,0.0,FUT,11407.25,11455.0,11383.15,11411.6,11411.6,5396,46188.09,1370100
2018-08-13,2018-10-25,FUTIDX,NIFTY,0.0,FUT,11445.0,11480.0,11404.5,11441.05,11441.05,1557,13344.45,243075
2018-08-13,2018-08-30,FUTIDX,NIFTYCPSE,0.0,FUT,0.0,0.0,0.0,2472.95,2342.25,0,0.0,0
2018-08-13,2018-09-27,FUTIDX,NIFTYCPSE,0.0,FUT,0.0,0.0,0.0,2187.4,2356.05,0,0.0,0
2018-08-13,2018-10-25,FUTIDX,NIFTYCPSE,0.0,FUT,0.0,0.0,0.0,2315.55,2369.45,0,0.0,0
2018-08-13,2018-08-30,FUTIDX,NIFTYINFRA,0.0,FUT,0.0,0.0,0.0,3400.05,3123.8,0,0.0,0
2018-08-13,2018-09-27,FUTIDX,NIFTYINFRA,0.0,FUT,0.0,0.0,0.0,3108.75,3142.15,0,0.0,0
2018-08-13,2018-10-25,FUTIDX,NIFTYINFRA,0.0,FUT,0.0,0.0,0.0,3177.55,3160.05,0,0.0,0
2018-08-13,2018-08-30,FUTIDX,NIFTYIT,0.0,FUT,14730.0,15400.0,14730.0,14907.0,14907.0,340,2527.29,27550
2018-08-13,2018-09-27,FUTIDX,NIFTYIT,0.0,FUT,0.0,0.0,0.0,14680.0,15017.0,0,0.0,100
2018-08-13,2018-10-25,FUTIDX,NIFTYIT,0.0,FUT,0.0,0.0,0.0,14734.0,15102.0,0,0.0,0
2018-08-13,2018-08-30,FUTIDX,NIFTYMID50,0.0,FUT,5015.0,5033.9,4970.5,5033.9,5038.05,3,16.52,591910
2018-08-13,2018-09-27,FUTIDX,NIFTYMID50,0.0,FUT,0.0,0.0,0.0,4843.05,5067.7,0,0.0,0
2018-08-13,2018-10-25,FUTIDX,NIFTYMID50,0.0,FUT,0.0,0.0,0.0,5023.7,5096.5,0,0.0,0
2018-08-13,2018-08-30,FUTIDX,NIFTYPSE,0.0,FUT,0.0,0.0,0.0,3925.45,3632.7,0,0.0,0
2018-08-13,2018-09-27,FUTIDX,NIFTYPSE,0.0,FUT,0.0,0.0,0.0,3501.05,3654.05,0,0.0,0
2018-08-13,2018-10-25,FUTIDX,NIFTYPSE,0.0,FUT,0.0,0.0,0.0,3599.05,3674.85,0,0.0,0
2018-08-13,2018-08-14,FUTIVX,INDIAVIX,0.0,FUT,0.0,0.0,0.0,1247.25,1337.5,0,0.0,0
2018-08-13,2018-08-21,FUTIVX,INDIAVIX,0.0,FUT,0.0,0.0,0.0,1248.5,1337.5,0,0.0,0
2018-08-13,2018-08-28,FUTIVX,INDIAVIX,0.0,FUT,0.0,0.0,0.0,1258.25,1337.5,0,0.0,0
2018-08-13,2018-08-30,FUTSTK,ACC,0.0,FUT,1547.45,1547.45,1519.0,1526.15,1526.15,2757,16875.86,1804800
2018-08-13,2018-09-27,FUTSTK,ACC,0.0,FUT,1542.85,1545.15,1525.1,1530.75,1530.75,53,325.2,20800
2018-08-13,2018-10-25,FUTSTK,ACC,0.0,FUT,0.0,0.0,0.0,1550.7,1545.45,0,0.0,0
2018-08-13,2018-08-30,FUTSTK,ADANIENT,0.0,FUT,196.0,200.3,193.55,195.25,195.25,1173,9204.62,19592000
2018-08-13,2018-09-27,FUTSTK,ADANIENT,0.0,FUT,200.2,200.2,198.4,195.9,195.9,30,235.45,17648000
2018-08-13,2018-10-25,FUTSTK,ADANIENT,0.0,FUT,0.0,0.0,0.0,183.15,197.3,0,0.0,16000
2018-08-13,2018-08-30,FUTSTK,ADANIPORTS,0.0,FUT,376.9,381.7,375.75,379.0,379.0,1784,16899.13,11357500
2018-08-13,2018-09-27,FUTSTK,ADANIPORTS,0.0,FUT,380.75,382.2,378.95,381.2,380.6,26,247.43,340000
2018-08-13,2018-10-25,FUTSTK,ADANIPORTS,0.0,FUT,0.0,0.0,0.0,378.5,382.8,0,0.0,5000
2018-08-13,2018-08-30,FUTSTK,ADANIPOWER,0.0,FUT,31.3,32.45,30.25,31.25,31.25,502,3167.68,114060000
2018-08-13,2018-09-27,FUTSTK,ADANIPOWER,0.0,FUT,32.5,32.5,31.5,31.65,31.65,36,228.8,30720000
2018-08-13,2018-10-25,FUTSTK,ADANIPOWER,0.0,FUT,0.0,0.0,0.0,30.8,31.25,0,0.0,20000
2018-08-13,2018-08-30,FUTSTK,AJANTPHARM,0.0,FUT,1143.0,1169.15,1138.1,1147.5,1147.5,1332,7683.61,842000
2018-08-13,2018-09-27,FUTSTK,AJANTPHARM,0.0,FUT,1164.85,1164.85,1141.25,1141.25,1151.6,10,57.75,12500
2018-08-13,2018-10-25,FUTSTK,AJANTPHARM,0.0,FUT,0.0,0.0,0.0,1062.8,1158.15,0,0.0,0
2018-08-13,2018-08-30,FUTSTK,ALBK,0.0,FUT,43.75,44.5,42.4,42.8,42.8,1093,5258.62,13596000
2018-08-13,2018-09-27,FUTSTK,ALBK,0.0,FUT,44.5,44.5,42.8,43.05,43.05,24,115.54,924000
2018-08-13,2018-10-25,FUTSTK,ALBK,0.0,FUT,0.0,0.0,0.0,46.85,43.4,0,0.0,11000
2018-08-13,2018-08-30,FUTSTK,AMARAJABAT,0.0,FUT,815.0,839.3,808.0,829.95,829.95,1651,9549.58,1041600
2018-08-13,2018-09-27,FUTSTK,AMARAJABAT,0.0,FUT,830.35,830.35,825.85,825.85,837.05,3,17.4,16100
2018-08-13,2018-10-25,FUTSTK,AMARAJABAT,0.0,FUT,0.0,0.0,0.0,807.3,841.8,0,0.0,0
2018-08-13,2018-08-30,FUTSTK,AMBUJACEM,0.0,FUT,225.5,225.75,221.55,222.1,222.1,2039,11386.04,14697500
2018-08-13,2018-09-27,FUTSTK,AMBUJACEM,0.0,FUT,224.95,225.5,223.0,223.1,223.1,30,168.0,82500
2018-08-13,2018-10-25,FUTSTK,AMBUJACEM,0.0,FUT,0.0,0.0,0.0,232.45,224.2,0,0.0,0
2018-08-13,2018-08-30,FUTSTK,ANDHRABANK,0.0,FUT,33.0,33.6,32.2,32.65,32.65,1358,5825.15,20228000
2018-08-13,2018-09-27,FUTSTK,ANDHRABANK,0.0,FUT,33.05,33.55,32.5,32.75,32.75,40,172.22,897000
2018-08-13,2018-08-30,FUTSTK,APOLLOHOSP,0.0,FUT,947.1,1088.0,947.1,1069.15,1069.15,15585,80795.74,1398500
2018-08-13,2018-09-27,FUTSTK,APOLLOHOSP,0.0,FUT,956.7,1085.95,955.7,1070.0,1070.0,332,1721.81,60500
2018-08-13,2018-10-25,FUTSTK,APOLLOHOSP,0.0,FUT,0.0,0.0,0.0,954.6,1084.55,0,0.0,0
2018-08-13,2018-08-30,FUTSTK,APOLLOTYRE,0.0,FUT,263.1,266.6,261.0,262.85,262.85,2070,16396.91,11169000
2018-08-13,2018-09-27,FUTSTK,APOLLOTYRE,0.0,FUT,262.75,266.95,262.35,263.45,263.45,38,301.5,315000
2018-08-13,2018-10-25,FUTSTK,APOLLOTYRE,0.0,FUT,0.0,0.0,0.0,262.65,265.45,0,0.0,6000
2018-08-13,2018-08-30,FUTSTK,ARVIND,0.0,FUT,384.8,399.0,383.65,393.75,393.75,2574,20305.61,9850000
2018-08-13,2018-09-27,FUTSTK,ARVIND,0.0,FUT,391.5,400.1,391.35,394.8,394.8,32,253.11,166000
2018-08-13,2018-10-25,FUTSTK,ARVIND,0.0,FUT,0.0,0.0,0.0,398.35,400.75,0,0.0,4000
2018-08-13,2018-08-30,FUTSTK,ASHOKLEY,0.0,FUT,126.9,129.2,125.35,126.2,126.2,7521,38167.7,66436000
2018-08-13,2018-09-27,FUTSTK,ASHOKLEY,0.0,FUT,126.9,129.55,126.05,126.75,126.75,306,1559.8,2344000
2018-08-13,2018-10-25,FUTSTK,ASHOKLEY,0.0,FUT,128.0,128.0,127.4,127.7,127.4,14,71.56,160000
2018-08-13,2018-08-30,FUTSTK,ASIANPAINT,0.0,FUT,1408.1,1424.75,1402.2,1405.15,1405.15,2633,22305.71,5179800
2018-08-13,2018-09-27,FUTSTK,ASIANPAINT,0.0,FUT,1418.5,1429.0,1410.0,1411.2,1411.2,111,944.66,129600
2018-08-13,2018-10-25,FUTSTK,ASIANPAINT,0.0,FUT,0.0,0.0,0.0,1471.0,1420.1,0,0.0,600
2018-08-13,2018-08-30,FUTSTK,AUROPHARMA,0.0,FUT,607.85,624.9,606.85,620.9,620.9,4811,29759.87,19014000
2018-08-13,2018-09-27,FUTSTK,AUROPHARMA,0.0,FUT,612.0,627.9,610.7,624.3,624.3,159,989.45,449000
2018-08-13,2018-10-25,FUTSTK,AUROPHARMA,0.0,FUT,624.0,624.0,624.0,624.0,628.05,1,6.24,11000
2018-08-13,2018-08-30,FUTSTK,AXISBANK,0.0,FUT,610.0,618.0,605.05,607.4,607.4,14874,109230.78,45186000
2018-08-13,2018-09-27,FUTSTK,AXISBANK,0.0,FUT,615.35,621.0,608.35,610.35,610.35,754,5551.48,2329200
2018-08-13,2018-10-25,FUTSTK,AXISBANK,0.0,FUT,620.5,621.25,618.0,619.5,613.95,17,126.29,76800
2018-08-13,2018-08-30,FUTSTK,BAJAJ-AUTO,0.0,FUT,2646.7,2669.8,2614.05,2643.6,2643.6,3657,24201.73,3634250
2018-08-13,2018-09-27,FUTSTK,BAJAJ-AUTO,0.0,FUT,2651.7,2680.8,2624.0,2655.9,2655.9,101,670.68,92250
2018-08-13,2018-10-25,FUTSTK,BAJAJ-AUTO,0.0,FUT,2650.25,2680.0,2650.25,2680.0,2670.05,2,13.32,3000
2018-08-13,2018-08-30,FUTSTK,BAJAJFINSV,0.0,FUT,7027.05,7086.2,6951.7,6975.7,6975.7,1751,15381.49,673375
2018-08-13,2018-09-27,FUTSTK,BAJAJFINSV,0.0,FUT,7096.2,7100.0,6987.0,7007.2,7007.2,72,635.72,20750
2018-08-13,2018-10-25,FUTSTK,BAJAJFINSV,0.0,FUT,7081.35,7081.35,7081.35,7081.35,7081.35,1,8.85,1000
2018-08-13,2018-08-30,FUTSTK,BAJFINANCE,0.0,FUT,2872.65,2872.65,2768.0,2774.2,2774.2,5548,77276.01,5771500
2018-08-13,2018-09-27,FUTSTK,BAJFINANCE,0.0,FUT,2785.1,2813.5,2782.7,2786.25,2786.25,120,1679.33,141500
2018-08-13,2018-10-25,FUTSTK,BAJFINANCE,0.0,FUT,2820.0,2820.0,2799.4,2799.4,2799.4,4,56.23,8500
2018-08-13,2018-08-30,FUTSTK,BALKRISIND,0.0,FUT,1258.1,1258.95,1220.0,1229.4,1229.4,1389,13723.48,1088800
2018-08-13,2018-09-27,FUTSTK,BALKRISIND,0.0,FUT,1232.0,1247.65,1231.95,1238.0,1238.0,21,208.44,20800
2018-08-13,2018-10-25,FUTSTK,BALKRISIND,0.0,FUT,0.0,0.0,0.0,1248.7,1245.85,0,0.0,0
2018-08-13,2018-08-30,FUTSTK,BALRAMCHIN,0.0,FUT,72.0,72.55,70.4,71.55,71.55,685,3416.3,12194000
2018-08-13,2018-09-27,FUTSTK,BALRAMCHIN,0.0,FUT,71.6,71.6,70.75,70.75,71.75,7,34.78,308000
