Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2025-01-17,2025-01-30,OPTSTK,GAIL,190.0,CE,1.6,2.2,1.45,1.7,1.7,1498,675288127.5,4561350
2025-01-17,2025-02-27,OPTSTK,GAIL,187.5,CE,0.0,0.0,0.0,4.95,6.5,0,0.0,4700
2025-01-17,2025-02-27,OPTSTK,GAIL,167.5,CE,0.0,0.0,0.0,35.0,17.7,0,0.0,0
2025-01-17,2025-01-30,OPTSTK,GAIL,167.5,CE,14.2,15.8,14.0,14.0,14.55,6,2565495.0,23500
2025-01-17,2025-01-30,OPTSTK,GAIL,160.0,CE,21.65,21.65,21.65,21.65,21.5,1,426877.5,16450
2025-01-17,2025-03-27,OPTSTK,GAIL,210.0,PE,0.0,0.0,0.0,21.95,29.6,0,0.0,0
2025-01-17,2025-01-30,OPTSTK,GAIL,155.0,PE,0.35,0.35,0.25,0.25,0.25,38,13868877.5,195050
2025-01-17,2025-02-27,OPTSTK,GAIL,155.0,PE,0.0,0.0,0.0,2.35,0.85,0,0.0,0
2025-01-17,2025-03-27,OPTSTK,GAIL,155.0,CE,0.0,0.0,0.0,47.5,29.8,0,0.0,0
2025-01-17,2025-01-30,OPTSTK,GAIL,180.0,PE,4.45,4.7,3.2,3.85,3.85,1099,474941932.5,2046850
2025-01-17,2025-02-27,OPTSTK,GAIL,215.0,PE,30.3,30.3,30.3,30.3,33.35,1,576455.0,2350
2025-01-17,2025-03-27,OPTSTK,GAIL,140.0,CE,0.0,0.0,0.0,60.85,43.15,0,0.0,0
2025-01-17,2025-01-30,OPTSTK,GAIL,140.0,PE,0.0,0.0,0.0,0.7,0.05,0,0.0,0
2025-01-17,2025-01-30,OPTSTK,GAIL,240.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,578100
2025-01-17,2025-02-27,OPTSTK,GAIL,177.5,PE,0.0,0.0,0.0,6.05,6.4,0,0.0,4700
2025-01-17,2025-03-27,OPTSTK,GAIL,175.0,CE,0.0,0.0,0.0,32.0,15.6,0,0.0,0
2025-01-17,2025-02-27,OPTSTK,GAIL,172.5,PE,0.0,0.0,0.0,3.85,4.45,0,0.0,4700
2025-01-17,2025-02-27,OPTSTK,GAIL,150.0,PE,0.0,0.0,0.0,1.7,0.45,0,0.0,0
2025-01-17,2025-02-27,OPTSTK,GAIL,207.5,CE,0.0,0.0,0.0,11.05,1.7,0,0.0,0
2025-01-17,2025-02-27,OPTSTK,GAIL,210.0,CE,1.7,1.75,1.35,1.65,1.65,12,5967590.0,75200
2025-01-17,2025-02-27,OPTSTK,GAIL,155.0,CE,0.0,0.0,0.0,46.85,27.95,0,0.0,0
2025-01-17,2025-01-30,OPTSTK,GAIL,202.5,PE,20.15,22.4,20.15,21.5,21.5,10,5262707.5,227950
2025-01-17,2025-02-27,OPTSTK,GAIL,202.5,PE,0.0,0.0,0.0,15.4,22.45,0,0.0,0
2025-01-17,2025-01-30,OPTSTK,GAIL,212.5,PE,0.0,0.0,0.0,29.75,31.1,0,0.0,235000
2025-01-17,2025-01-30,OPTSTK,GAIL,212.5,CE,0.25,0.25,0.2,0.2,0.05,6,2999657.5,413600
2025-01-17,2025-01-30,OPTSTK,GAIL,235.0,PE,0.0,0.0,0.0,58.0,53.5,0,0.0,61100
2025-01-17,2025-01-30,OPTSTK,GAIL,235.0,CE,0.05,0.05,0.05,0.05,0.05,1,552367.5,75200
2025-01-17,2025-02-27,OPTSTK,GAIL,160.0,CE,0.0,0.0,0.0,42.75,23.6,0,0.0,0
2025-01-17,2025-01-30,OPTSTK,GAIL,207.5,PE,0.0,0.0,0.0,28.1,26.15,0,0.0,385400
2025-01-17,2025-02-27,OPTSTK,GAIL,152.5,CE,0.0,0.0,0.0,47.95,30.2,0,0.0,0
2025-01-17,2025-02-27,OPTSTK,GAIL,152.5,PE,0.0,0.0,0.0,0.9,0.6,0,0.0,0
2025-01-17,2025-01-30,OPTSTK,GAIL,152.5,PE,0.0,0.0,0.0,1.05,0.05,0,0.0,0
2025-01-17,2025-01-30,OPTSTK,GAIL,152.5,CE,0.0,0.0,0.0,47.15,28.85,0,0.0,0
2025-01-17,2025-01-30,OPTSTK,GAIL,210.0,PE,27.0,29.85,27.0,28.75,28.75,6,3366845.0,1198500
2025-01-17,2025-02-27,OPTSTK,GAIL,140.0,CE,0.0,0.0,0.0,60.05,42.1,0,0.0,0
2025-01-17,2025-01-30,FUTSTK,GAIL,,,180.22,183.26,179.76,181.52,181.52,3355,1430620192.5,118508150
2025-01-17,2025-02-27,OPTSTK,GAIL,145.0,PE,0.0,0.0,0.0,1.2,0.2,0,0.0,0
2025-01-17,2025-03-27,OPTSTK,GAIL,155.0,PE,0.0,0.0,0.0,2.05,1.9,0,0.0,0
2025-01-17,2025-01-30,OPTSTK,GAIL,245.0,PE,0.0,0.0,0.0,52.0,63.45,0,0.0,42300
2025-01-17,2025-03-27,OPTSTK,GAIL,220.0,CE,0.0,0.0,0.0,10.05,1.85,0,0.0,0
2025-01-17,2025-01-30,OPTSTK,GAIL,215.0,PE,0.0,0.0,0.0,39.15,33.55,0,0.0,392450
2025-01-17,2025-02-27,OPTSTK,GAIL,160.0,PE,1.6,1.6,1.6,1.6,1.6,3,1139280.0,51700
2025-01-17,2025-01-30,OPTSTK,GAIL,172.5,PE,2.15,2.15,1.3,1.65,1.65,488,199761750.0,956450
2025-01-17,2025-01-30,OPTSTK,GAIL,225.0,PE,0.0,0.0,0.0,47.85,43.5,0,0.0,376000
2025-01-17,2025-02-27,OPTSTK,GAIL,225.0,PE,0.0,0.0,0.0,36.5,42.75,0,0.0,0
2025-01-17,2025-01-30,OPTSTK,GAIL,225.0,CE,0.15,0.15,0.1,0.1,0.05,7,3703365.0,641550
2025-01-17,2025-02-27,OPTSTK,GAIL,225.0,CE,0.0,0.0,0.0,0.8,0.4,0,0.0,2350
2025-01-17,2025-01-30,OPTSTK,GAIL,177.5,CE,6.65,8.15,6.15,6.85,6.85,396,171530495.0,404200
2025-01-17,2025-01-30,OPTSTK,GAIL,240.0,PE,0.0,0.0,0.0,62.4,58.45,0,0.0,599250
2025-01-17,2025-02-27,OPTSTK,GAIL,172.5,CE,0.0,0.0,0.0,31.05,14.25,0,0.0,0
2025-01-17,2025-01-30,OPTSTK,GAIL,172.5,CE,10.4,12.1,9.6,10.5,10.5,95,40965317.5,350150
2025-01-17,2025-02-27,OPTSTK,GAIL,177.5,CE,0.0,0.0,0.0,27.4,11.2,0,0.0,0
2025-01-17,2025-02-27,OPTSTK,GAIL,215.0,CE,1.3,1.4,1.0,1.4,0.95,4,2032985.0,11750
2025-01-17,2025-03-27,OPTSTK,GAIL,215.0,PE,0.0,0.0,0.0,25.1,33.8,0,0.0,0
2025-01-17,2025-02-27,OPTSTK,GAIL,162.5,CE,0.0,0.0,0.0,39.1,21.55,0,0.0,0
2025-01-17,2025-01-30,OPTSTK,GAIL,162.5,CE,18.85,19.5,18.55,19.5,19.5,6,2556682.5,42300
2025-01-17,2025-02-27,OPTSTK,GAIL,162.5,PE,0.0,0.0,0.0,1.95,1.85,0,0.0,0
2025-01-17,2025-03-27,FUTSTK,GAIL,,,183.0,185.09,182.25,183.48,183.27,34,14657114.5,434750
2025-01-17,2025-03-27,OPTSTK,GAIL,180.0,PE,0.0,0.0,0.0,7.75,9.65,0,0.0,0
2025-01-17,2025-02-27,OPTSTK,GAIL,180.0,PE,7.0,7.85,6.25,7.2,7.2,48,21120037.5,225600
2025-01-17,2025-02-27,OPTSTK,GAIL,180.0,CE,9.35,10.4,8.95,9.75,9.75,47,20938382.5,129250
2025-01-17,2025-02-27,OPTSTK,GAIL,140.0,PE,0.0,0.0,0.0,0.85,0.1,0,0.0,0
2025-01-17,2025-02-27,OPTSTK,GAIL,195.0,CE,3.9,4.15,3.9,4.15,4.1,12,5610155.0,94000
