Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2011-01-11,2011-01-27,FUTIDX,BANKNIFTY,0.0,FUT,10739.5,10979.9,10631.15,10846.8,10846.8,105319,285299.24,1287075
2011-01-11,2011-02-24,FUTIDX,BANKNIFTY,0.0,FUT,10745.3,11016.15,10680.0,10872.6,10872.6,2214,6012.1,56575
2011-01-11,2011-03-31,FUTIDX,BANKNIFTY,0.0,FUT,10852.35,11002.0,10750.3,10909.6,10909.6,47,127.9,1900
2011-01-11,2011-01-27,FUTIDX,CNXIT,0.0,FUT,7341.65,7373.0,7150.0,7219.25,7219.25,319,1154.73,25500
2011-01-11,2011-02-24,FUTIDX,CNXIT,0.0,FUT,7350.0,7360.0,7185.0,7185.0,7272.75,4,14.54,2050
2011-01-11,2011-03-31,FUTIDX,CNXIT,0.0,FUT,0.0,0.0,0.0,7673.35,7335.55,0,0.0,0
2011-01-11,2011-01-27,FUTIDX,MINIFTY,0.0,FUT,5768.7,5842.0,5698.3,5771.55,5771.55,66673,77201.44,1143320
2011-01-11,2011-02-24,FUTIDX,MINIFTY,0.0,FUT,5805.0,5866.1,5725.0,5795.65,5795.65,6619,7696.86,169120
2011-01-11,2011-03-31,FUTIDX,MINIFTY,0.0,FUT,5820.0,5890.0,5752.15,5810.15,5810.15,1186,1383.95,33480
2011-01-11,2011-01-27,FUTIDX,NFTYMCAP50,0.0,FUT,2940.0,2940.0,2675.0,2770.0,2700.55,3,6.28,300
2011-01-11,2011-02-24,FUTIDX,NFTYMCAP50,0.0,FUT,0.0,0.0,0.0,2815.0,2720.15,0,0.0,0
2011-01-11,2011-03-31,FUTIDX,NFTYMCAP50,0.0,FUT,0.0,0.0,0.0,2941.85,2743.65,0,0.0,0
2011-01-11,2011-01-27,FUTIDX,NIFTY,0.0,FUT,5774.25,5841.8,5700.0,5770.3,5770.3,701172,2029292.39,19607250
2011-01-11,2011-02-24,FUTIDX,NIFTY,0.0,FUT,5795.35,5867.5,5720.0,5789.2,5789.2,20161,58550.37,1130250
2011-01-11,2011-03-31,FUTIDX,NIFTY,0.0,FUT,5801.0,5892.9,5747.6,5811.6,5811.6,2103,6138.3,234050
2011-01-11,2011-01-27,FUTSTK,3IINFOTECH,0.0,FUT,57.3,57.4,54.35,55.2,55.2,242,542.82,4952000
2011-01-11,2011-02-24,FUTSTK,3IINFOTECH,0.0,FUT,57.25,57.25,55.25,55.35,55.35,10,22.68,112000
2011-01-11,2011-03-31,FUTSTK,3IINFOTECH,0.0,FUT,0.0,0.0,0.0,59.85,56.45,0,0.0,0
2011-01-11,2011-01-27,FUTSTK,ABAN,0.0,FUT,733.0,748.8,697.2,707.85,707.85,4404,7946.0,2117000
2011-01-11,2011-02-24,FUTSTK,ABAN,0.0,FUT,744.5,751.0,701.0,704.7,704.7,270,485.25,158500
2011-01-11,2011-03-31,FUTSTK,ABAN,0.0,FUT,0.0,0.0,0.0,721.15,717.75,0,0.0,2250
2011-01-11,2011-01-27,FUTSTK,ABB,0.0,FUT,743.0,746.9,721.0,735.9,735.9,748,1375.35,873750
2011-01-11,2011-02-24,FUTSTK,ABB,0.0,FUT,725.0,729.0,725.0,729.0,746.4,3,5.45,3750
2011-01-11,2011-03-31,FUTSTK,ABB,0.0,FUT,0.0,0.0,0.0,798.75,752.85,0,0.0,0
2011-01-11,2011-01-27,FUTSTK,ABGSHIP,0.0,FUT,372.0,381.5,361.3,365.35,365.35,1507,5573.45,3278000
2011-01-11,2011-02-24,FUTSTK,ABGSHIP,0.0,FUT,375.0,383.0,365.0,368.5,368.5,31,115.74,45000
2011-01-11,2011-03-31,FUTSTK,ABGSHIP,0.0,FUT,0.0,0.0,0.0,410.25,371.8,0,0.0,0
2011-01-11,2011-01-27,FUTSTK,ABIRLANUVO,0.0,FUT,766.7,772.15,752.0,757.0,757.0,152,289.6,1121500
2011-01-11,2011-02-24,FUTSTK,ABIRLANUVO,0.0,FUT,760.0,760.0,760.0,760.0,758.8,2,3.79,2750
2011-01-11,2011-03-31,FUTSTK,ABIRLANUVO,0.0,FUT,0.0,0.0,0.0,818.65,765.35,0,0.0,250
2011-01-11,2011-01-27,FUTSTK,ACC,0.0,FUT,1013.0,1033.0,1006.2,1021.75,1021.75,2517,6439.7,1872500
2011-01-11,2011-02-24,FUTSTK,ACC,0.0,FUT,1019.95,1028.2,1005.0,1016.85,1016.85,208,530.9,159750
2011-01-11,2011-03-31,FUTSTK,ACC,0.0,FUT,0.0,0.0,0.0,975.6,1049.35,0,0.0,4250
2011-01-11,2011-01-27,FUTSTK,ADANIENT,0.0,FUT,597.0,613.0,586.2,605.85,605.85,574,1727.32,1041500
2011-01-11,2011-02-24,FUTSTK,ADANIENT,0.0,FUT,602.65,611.35,602.15,604.15,604.15,7,21.16,1500
2011-01-11,2011-03-31,FUTSTK,ADANIENT,0.0,FUT,0.0,0.0,0.0,662.35,615.45,0,0.0,0
2011-01-11,2011-01-27,FUTSTK,ADANIPOWER,0.0,FUT,125.35,125.35,122.55,124.0,124.0,290,718.06,2180000
2011-01-11,2011-02-24,FUTSTK,ADANIPOWER,0.0,FUT,124.5,124.5,124.5,124.5,124.5,2,4.98,12000
2011-01-11,2011-03-31,FUTSTK,ADANIPOWER,0.0,FUT,0.0,0.0,0.0,133.75,125.3,0,0.0,0
2011-01-11,2011-01-27,FUTSTK,ALBK,0.0,FUT,203.5,209.7,200.1,206.05,206.05,1513,3112.89,1074000
2011-01-11,2011-02-24,FUTSTK,ALBK,0.0,FUT,206.15,210.4,202.3,207.75,207.75,22,45.65,40000
2011-01-11,2011-03-31,FUTSTK,ALBK,0.0,FUT,0.0,0.0,0.0,230.15,209.9,0,0.0,0
2011-01-11,2011-01-27,FUTSTK,ALOKTEXT,0.0,FUT,24.85,25.6,24.45,24.95,24.95,2144,5377.04,51510000
2011-01-11,2011-02-24,FUTSTK,ALOKTEXT,0.0,FUT,25.35,25.6,24.75,25.25,25.25,123,311.12,7620000
2011-01-11,2011-03-31,FUTSTK,ALOKTEXT,0.0,FUT,25.2,25.85,25.05,25.2,25.2,13,32.93,310000
2011-01-11,2011-01-27,FUTSTK,AMBUJACEM,0.0,FUT,128.25,131.75,124.2,126.95,126.95,1624,4193.43,10874000
2011-01-11,2011-02-24,FUTSTK,AMBUJACEM,0.0,FUT,129.85,130.25,123.8,125.5,125.5,29,74.21,146000
2011-01-11,2011-03-31,FUTSTK,AMBUJACEM,0.0,FUT,0.0,0.0,0.0,146.6,128.95,0,0.0,0
2011-01-11,2011-01-27,FUTSTK,ANDHRABANK,0.0,FUT,137.45,138.5,133.0,135.4,135.4,738,2005.44,3046000
2011-01-11,2011-02-24,FUTSTK,ANDHRABANK,0.0,FUT,134.9,139.4,134.5,136.55,136.55,16,43.62,70000
2011-01-11,2011-03-31,FUTSTK,ANDHRABANK,0.0,FUT,0.0,0.0,0.0,151.65,136.8,0,0.0,0
2011-01-11,2011-01-27,FUTSTK,APIL,0.0,FUT,667.0,670.85,637.5,645.5,645.5,261,857.06,409500
2011-01-11,2011-02-24,FUTSTK,APIL,0.0,FUT,673.0,675.0,658.0,658.0,658.0,5,16.71,13500
2011-01-11,2011-03-31,FUTSTK,APIL,0.0,FUT,0.0,0.0,0.0,695.65,659.05,0,0.0,0
2011-01-11,2011-01-27,FUTSTK,APOLLOTYRE,0.0,FUT,61.0,62.9,60.55,62.1,62.1,879,2176.03,18432000
2011-01-11,2011-02-24,FUTSTK,APOLLOTYRE,0.0,FUT,61.75,63.1,61.05,62.5,62.5,34,84.7,424000
2011-01-11,2011-03-31,FUTSTK,APOLLOTYRE,0.0,FUT,0.0,0.0,0.0,71.15,63.25,0,0.0,0
2011-01-11,2011-01-27,FUTSTK,AREVAT&D,0.0,FUT,312.75,314.0,302.05,308.4,308.4,230,710.3,1159000
2011-01-11,2011-02-24,FUTSTK,AREVAT&D,0.0,FUT,0.0,0.0,0.0,324.55,310.0,0,0.0,7000
2011-01-11,2011-03-31,FUTSTK,AREVAT&D,0.0,FUT,0.0,0.0,0.0,326.85,312.7,0,0.0,0
2011-01-11,2011-01-27,FUTSTK,ASHOKLEY,0.0,FUT,60.65,61.85,58.9,59.5,59.5,1509,3633.49,15956000
2011-01-11,2011-02-24,FUTSTK,ASHOKLEY,0.0,FUT,61.8,61.95,59.5,60.0,60.0,70,169.49,640000
2011-01-11,2011-03-31,FUTSTK,ASHOKLEY,0.0,FUT,61.1,61.1,61.1,61.1,60.4,1,2.44,32000
2011-01-11,2011-01-27,FUTSTK,ASIANPAINT,0.0,FUT,2690.25,2732.0,2628.8,2715.65,2715.65,270,906.56,73500
2011-01-11,2011-02-24,FUTSTK,ASIANPAINT,0.0,FUT,2690.0,2690.0,2690.0,2690.0,2732.75,1,3.36,1250
2011-01-11,2011-03-31,FUTSTK,ASIANPAINT,0.0,FUT,0.0,0.0,0.0,2886.75,2756.35,0,0.0,0
2011-01-11,2011-01-27,FUTSTK,AUROPHARMA,0.0,FUT,1300.3,1320.0,1280.2,1290.2,1290.2,1072,3495.74,660000
2011-01-11,2011-02-24,FUTSTK,AUROPHARMA,0.0,FUT,1321.9,1321.9,1290.0,1293.0,1293.0,35,113.54,17500
2011-01-11,2011-03-31,FUTSTK,AUROPHARMA,0.0,FUT,0.0,0.0,0.0,1331.7,1320.45,0,0.0,0
2011-01-11,2011-01-27,FUTSTK,AXISBANK,0.0,FUT,1264.2,1323.0,1263.6,1302.55,1302.55,10539,33974.53,1966750
2011-01-11,2011-02-24,FUTSTK,AXISBANK,0.0,FUT,1272.7,1329.95,1271.5,1320.0,1320.0,179,580.29,44750
2011-01-11,2011-03-31,FUTSTK,AXISBANK,0.0,FUT,0.0,0.0,0.0,1303.55,1325.7,0,0.0,1500
2011-01-11,2011-01-27,FUTSTK,BAJAJ-AUTO,0.0,FUT,1281.35,1325.0,1281.35,1310.0,1310.0,6344,20640.57,1985000
2011-01-11,2011-02-24,FUTSTK,BAJAJ-AUTO,0.0,FUT,1299.95,1331.75,1295.7,1319.8,1319.8,172,562.97,81000
2011-01-11,2011-03-31,FUTSTK,BAJAJ-AUTO,0.0,FUT,0.0,0.0,0.0,1470.75,1331.3,0,0.0,0
2011-01-11,2011-01-27,FUTSTK,BAJAJHIND,0.0,FUT,102.15,106.3,99.9,102.95,102.95,2898,5985.52,11338000
2011-01-11,2011-02-24,FUTSTK,BAJAJHIND,0.0,FUT,105.3,106.05,99.6,103.45,103.45,124,255.82,314000
2011-01-11,2011-03-31,FUTSTK,BAJAJHIND,0.0,FUT,104.0,104.9,104.0,104.8,104.6,3,6.27,14000
2011-01-11,2011-01-27,FUTSTK,BAJAJHLDNG,0.0,FUT,797.0,809.0,765.9,769.0,769.0,65,127.38,136750
2011-01-11,2011-02-24,FUTSTK,BAJAJHLDNG,0.0,FUT,817.85,817.85,780.0,780.0,771.1,3,5.97,1500
2011-01-11,2011-03-31,FUTSTK,BAJAJHLDNG,0.0,FUT,0.0,0.0,0.0,883.4,777.75,0,0.0,0
2011-01-11,2011-01-27,FUTSTK,BALRAMCHIN,0.0,FUT,81.5,83.15,79.35,81.05,81.05,1384,4514.92,20504000
2011-01-11,2011-02-24,FUTSTK,BALRAMCHIN,0.0,FUT,81.6,83.5,80.0,81.2,81.2,43,140.66,212000
2011-01-11,2011-03-31,FUTSTK,BALRAMCHIN,0.0,FUT,81.0,81.5,81.0,81.5,82.2,2,6.5,8000
2011-01-11,2011-01-27,FUTSTK,BANKBARODA,0.0,FUT,843.2,859.0,828.0,850.35,850.35,2409,5081.6,1004250
2011-01-11,2011-02-24,FUTSTK,BANKBARODA,0.0,FUT,847.65,854.15,833.05,850.3,850.3,87,183.94,28250
2011-01-11,2011-03-31,FUTSTK,BANKBARODA,0.0,FUT,0.0,0.0,0.0,920.1,876.8,0,0.0,0
2011-01-11,2011-01-27,FUTSTK,BANKINDIA,0.0,FUT,436.55,446.0,434.0,441.25,441.25,2738,6038.4,2200000
2011-01-11,2011-02-24,FUTSTK,BANKINDIA,0.0,FUT,443.55,446.55,436.8,441.4,441.4,118,260.69,54000
2011-01-11,2011-03-31,FUTSTK,BANKINDIA,0.0,FUT,0.0,0.0,0.0,446.55,450.2,0,0.0,0
2011-01-11,2011-01-27,FUTSTK,BATAINDIA,0.0,FUT,375.55,379.7,360.0,363.3,363.3,283,1045.29,370000
2011-01-11,2011-02-24,FUTSTK,BATAINDIA,0.0,FUT,372.5,372.5,372.5,372.5,366.15,11,41.43,4000
2011-01-11,2011-03-31,FUTSTK,BATAINDIA,0.0,FUT,0.0,0.0,0.0,371.15,369.3,0,0.0,0
2011-01-11,2011-01-27,FUTSTK,BEL,0.0,FUT,1711.0,1719.95,1661.0,1679.65,1679.65,353,743.18,85125
2011-01-11,2011-02-24,FUTSTK,BEL,0.0,FUT,1700.3,1700.3,1688.0,1688.0,1701.45,48,102.66,5000
2011-01-11,2011-03-31,FUTSTK,BEL,0.0,FUT,0.0,0.0,0.0,1794.5,1716.15,0,0.0,0
2011-01-11,2011-01-27,FUTSTK,BEML,0.0,FUT,991.0,991.0,944.15,961.0,961.0,158,377.31,146500
2011-01-11,2011-02-24,FUTSTK,BEML,0.0,FUT,963.75,970.0,960.0,966.5,966.5,10,24.08,2500
2011-01-11,2011-03-31,FUTSTK,BEML,0.0,FUT,0.0,0.0,0.0,1021.4,981.1,0,0.0,0
2011-01-11,2011-01-27,FUTSTK,BGRENERGY,0.0,FUT,636.3,649.3,625.2,633.95,633.95,926,1480.59,527000
2011-01-11,2011-02-24,FUTSTK,BGRENERGY,0.0,FUT,646.0,668.8,632.0,646.6,646.6,21,33.94,8500
2011-01-11,2011-03-31,FUTSTK,BGRENERGY,0.0,FUT,0.0,0.0,0.0,734.95,643.2,0,0.0,0
2011-01-11,2011-01-27,FUTSTK,BHARATFORG,0.0,FUT,358.95,363.0,346.55,349.95,349.95,1019,3611.29,5516000
2011-01-11,2011-02-24,FUTSTK,BHARATFORG,0.0,FUT,359.85,359.85,350.0,350.0,351.95,5,17.68,15000
2011-01-11,2011-03-31,FUTSTK,BHARATFORG,0.0,FUT,0.0,0.0,0.0,383.55,355.0,0,0.0,0
2011-01-11,2011-01-27,FUTSTK,BHARTIARTL,0.0,FUT,342.25,347.65,334.1,339.2,339.2,5031,17149.44,8071000
2011-01-11,2011-02-24,FUTSTK,BHARTIARTL,0.0,FUT,344.6,349.0,336.75,341.35,341.35,137,468.58,197000
2011-01-11,2011-03-31,FUTSTK,BHARTIARTL,0.0,FUT,351.75,351.75,351.75,351.75,345.1,1,3.51,1000
2011-01-11,2011-01-27,FUTSTK,BHEL,0.0,FUT,2188.3,2256.15,2188.3,2232.15,2232.15,6959,19383.6,2496500
2011-01-11,2011-02-24,FUTSTK,BHEL,0.0,FUT,2200.0,2253.6,2200.0,2237.0,2237.0,171,476.58,90625
2011-01-11,2011-03-31,FUTSTK,BHEL,0.0,FUT,0.0,0.0,0.0,2226.0,2270.85,0,0.0,875
2011-01-11,2011-01-27,FUTSTK,BHUSANSTL,0.0,FUT,435.75,438.5,419.5,424.85,424.85,1028,2204.11,953500
2011-01-11,2011-02-24,FUTSTK,BHUSANSTL,0.0,FUT,436.35,440.0,425.0,431.35,431.35,65,140.81,56500
2011-01-11,2011-03-31,FUTSTK,BHUSANSTL,0.0,FUT,0.0,0.0,0.0,453.95,431.85,0,0.0,500
2011-01-11,2011-01-27,FUTSTK,BIOCON,0.0,FUT,392.5,396.9,380.2,388.8,388.8,1553,6031.49,2910000
2011-01-11,2011-02-24,FUTSTK,BIOCON,0.0,FUT,392.9,394.85,384.8,391.65,391.65,25,97.92,64000
