Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2002-11-07,2002-11-28,FUTIDX,NIFTY,0.0,FUT,964.7,970.0,958.85,960.65,960.65,8193.0,15801.91,1806400.0
2002-11-07,2002-12-26,FUTIDX,NIFTY,0.0,FUT,966.0,970.85,960.4,963.35,963.35,156.0,300.79,69400.0
2002-11-07,2003-01-30,FUTIDX,NIFTY,0.0,FUT,969.7,970.0,965.0,965.0,980.3,7.0,13.55,2000.0
2002-11-07,2002-11-28,FUTSTK,ACC,0.0,FUT,144.0,144.8,142.4,143.8,143.8,516.0,1111.97,1120500.0
2002-11-07,2002-12-26,FUTSTK,ACC,0.0,FUT,144.0,145.0,143.75,145.0,145.3,8.0,17.33,10500.0
2002-11-07,2003-01-30,FUTSTK,ACC,0.0,FUT,0.0,0.0,0.0,135.0,146.55,0.0,0.0,0.0
2002-11-07,2002-11-28,FUTSTK,BAJAJAUTO,0.0,FUT,434.0,435.0,429.0,431.3,431.3,143.0,494.05,234400.0
2002-11-07,2002-12-26,FUTSTK,BAJAJAUTO,0.0,FUT,432.0,434.0,430.0,430.0,434.3,4.0,13.82,17600.0
2002-11-07,2003-01-30,FUTSTK,BAJAJAUTO,0.0,FUT,0.0,0.0,0.0,430.4,437.95,0.0,0.0,0.0
2002-11-07,2002-11-28,FUTSTK,BHEL,0.0,FUT,149.5,153.0,149.35,152.45,152.45,387.0,702.33,807600.0
2002-11-07,2002-12-26,FUTSTK,BHEL,0.0,FUT,153.0,153.0,151.35,151.35,153.35,3.0,5.47,4800.0
2002-11-07,2003-01-30,FUTSTK,BHEL,0.0,FUT,0.0,0.0,0.0,152.35,154.65,0.0,0.0,0.0
2002-11-07,2002-11-28,FUTSTK,BPCL,0.0,FUT,188.5,188.5,183.7,185.35,185.35,800.0,1633.37,3016200.0
2002-11-07,2002-12-26,FUTSTK,BPCL,0.0,FUT,187.0,196.7,186.0,186.7,186.55,29.0,59.87,96800.0
2002-11-07,2003-01-30,FUTSTK,BPCL,0.0,FUT,0.0,0.0,0.0,192.3,188.15,0.0,0.0,0.0
2002-11-07,2002-11-28,FUTSTK,BSES,0.0,FUT,202.5,204.0,202.5,203.0,203.0,6.0,13.39,47300.0
2002-11-07,2002-12-26,FUTSTK,BSES,0.0,FUT,0.0,0.0,0.0,229.4,204.45,0.0,0.0,0.0
2002-11-07,2003-01-30,FUTSTK,BSES,0.0,FUT,0.0,0.0,0.0,197.35,206.2,0.0,0.0,0.0
2002-11-07,2002-11-28,FUTSTK,CIPLA,0.0,FUT,860.1,875.0,855.0,869.0,869.0,52.0,89.81,27400.0
2002-11-07,2002-12-26,FUTSTK,CIPLA,0.0,FUT,0.0,0.0,0.0,885.3,874.3,0.0,0.0,0.0
2002-11-07,2003-01-30,FUTSTK,CIPLA,0.0,FUT,0.0,0.0,0.0,892.35,881.7,0.0,0.0,0.0
2002-11-07,2002-11-28,FUTSTK,DIGITALEQP,0.0,FUT,499.0,512.4,496.1,509.75,509.75,3117.0,6324.41,512400.0
2002-11-07,2002-12-26,FUTSTK,DIGITALEQP,0.0,FUT,486.0,512.0,486.0,512.0,516.4,3.0,6.02,1200.0
2002-11-07,2003-01-30,FUTSTK,DIGITALEQP,0.0,FUT,0.0,0.0,0.0,518.6,520.8,0.0,0.0,0.0
2002-11-07,2002-11-28,FUTSTK,DRREDDY,0.0,FUT,684.0,707.5,679.05,700.4,700.4,706.0,1973.93,552400.0
2002-11-07,2002-12-26,FUTSTK,DRREDDY,0.0,FUT,705.0,705.0,698.0,699.95,699.95,6.0,16.83,2400.0
